Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
52,extend,10000,true,zipfian,EXTEND,60,80.6,91935287,1344074987,520058474,516099238,196958216,5203550,196624130,0,0,0,689,47923,882833547,569227791,6797685314,12072955499,1223736768,174294700,25740795761994,30537421738,4070891988,81714598,0,0,0,0,1,522934,191.22872102406805,100000,5220.31273,431,643071,25343,51743,100000
52,run,10000,true,uniform,READ,2.1,53.9,94956969,1356483368,523658170,519673145,196958222,5203583,196624136,0,0,0,689,47925,883315011,569282854,6800164328,12073070232,1223880562,174308307,25742075227240,30543368172,4074758511,81714984,1,0,0,0,0,28179,3548.741970971291,100000,276.82237,130,129151,405,864,100000
52,reference,10000,true,uniform,READ,2.1,53.9,60581,15818209,6759983,5333275,10119,1,0,0,0,0,689,47925,883315059,569285454,6800164328,12073071914,1223880562,174308307,25742075227240,30543368172,4074758511,81714984,1,0,0,0,0,4260,23474.17840375587,100000,37.23745,21,13511,49,93,100000
52,clean-run,10000,true,uniform,READ,2.1,53.9,53,5969025,3374070,3362762,334069,8,0,0,0,0,689,47927,883669915,569295417,6800240080,12073149884,1224073627,174308328,25742677755804,30544023896,4074759603,81734816,1,0,0,0,0,26998,3703.978072449811,100000,265.57253,121,136063,382,784,100000
52,avg-run,10000,true,uniform,READ,2.1,53.9,55,13964298,7766924,7714339,644082,12,0,0,0,0,689,47928,883681662,569295417,6800312745,12073222531,1224127206,174310942,25743256126657,30544710637,4074759678,81734816,1,0,0,0,0,28605,3495.8923265163435,100000,281.10178,230,16719,316,474,100000
53,extend,10000,true,zipfian,EXTEND,56.8,53.9,97341256,1393228430,539437203,535397207,204592199,5303671,204253075,0,0,0,689,47966,887424950,569298159,6800667274,12075219263,1224624658,174324426,25764601745621,30568882895,4075999605,81734816,0,0,0,0,1,536524,186.38495202451335,100000,5355.78333,439,339199,26047,52703,100000
53,run,10000,true,uniform,READ,87.9,53.9,100135959,1402466309,543195200,539129132,204592203,5303693,204253079,0,0,0,689,47968,887735400,569379809,6803205267,12075345993,1224785587,174333537,25765501833605,30574099995,4078830972,81734816,1,0,0,0,0,31368,3187.9622545269062,100000,309.07869,127,113919,470,1574,100000
53,reference,10000,true,uniform,READ,2.1,53.9,62348,16121647,6897894,5435924,10119,1,0,0,0,0,689,47968,887735400,569384609,6803205267,12075347695,1224785587,174333537,25765501833605,30574099995,4078830972,81734816,1,0,0,0,0,8346,11981.787682722263,100000,78.07912,22,36351,47,404,100000
53,clean-run,10000,true,uniform,READ,2.1,53.9,53,6002814,3441792,3430484,339108,1,0,0,0,0,689,47970,888066732,569393816,6803282484,12075427059,1224946554,174333562,25766115007579,30574765835,4078832000,81757004,1,0,0,0,0,27710,3608.8054853843378,100000,272.41637,124,133631,384,811,100000
53,avg-run,10000,true,uniform,READ,2.1,53.9,55,13893619,7844709,7792124,649121,5,0,0,0,0,689,47971,888080773,569393816,6803358721,12075503278,1224999601,174336138,25766703367934,30575452664,4078832067,81757004,1,0,0,0,0,28764,3476.567932137394,100000,282.59586,237,16671,320,462,100000
54,extend,10000,true,zipfian,EXTEND,60.5,58.1,102555892,1439114873,559254649,555133838,212363363,5403781,212019146,0,0,0,689,48010,891531683,569401421,6804065931,12077555697,1225496589,174365496,25788433883512,30599796579,4079936071,81757004,0,0,0,0,1,550226,181.74350176109454,100000,5492.69746,440,657919,26719,53759,100000
54,run,10000,true,uniform,READ,2.1,53.9,106030482,1448444735,563079209,558933053,212363367,5403803,212019150,0,0,0,689,48012,891843878,569480594,6806348427,12077670486,1225649533,174376488,25789483084031,30605359880,4083370027,81757004,1,0,0,0,0,29820,3353.4540576794097,100000,293.67203,138,124415,415,922,100000
54,reference,10000,true,uniform,READ,2.1,53.9,64115,16425012,7034915,5538559,10119,1,0,0,0,0,689,48012,891843931,569482894,6806348427,12077672167,1225649533,174376488,25789483084031,30605359880,4083370027,81757004,1,0,0,0,0,4003,24981.26405196103,100000,34.69019,23,12735,47,95,100000
54,clean-run,10000,true,uniform,READ,2.1,53.9,53,6033539,3515637,3504329,344202,1,0,0,0,0,689,48014,892139274,569491182,6806427046,12077752940,1225800483,174376509,25790107469727,30606035994,4083371074,81780505,1,0,0,0,0,28260,3538.570417551309,100000,278.00387,126,145535,391,823,100000
54,avg-run,10000,true,uniform,READ,2.1,53.9,55,13932496,7928756,7876171,654214,5,0,0,0,0,689,48015,892155640,569491182,6806503283,12077829159,1225853261,174378922,25790706008308,30606725787,4083371135,81780505,1,0,0,0,0,29191,3425.713404816553,100000,286.53634,234,22479,327,460,100000
55,extend,10000,true,zipfian,EXTEND,60.8,76.6,108530130,1485535825,579345980,575145868,220235615,5503891,219886165,0,0,0,689,48055,895834787,569494777,6806898169,12079949713,1226362953,174397058,25812852480513,30631388737,4084508494,81780505,0,0,0,0,1,548995,182.15102141185255,100000,5480.4865,454,796159,26751,54655,100000
55,run,10000,true,uniform,READ,90.9,53.9,111709553,1495027328,583208800,578982590,220235619,5503913,219886169,0,0,0,689,48057,896118143,569576088,6809455008,12080071593,1226545327,174413830,25813935879398,30637009698,4088156440,81780505,1,0,0,0,0,31531,3171.48203355428,100000,310.46865,141,122879,480,1251,100000
55,reference,10000,true,uniform,READ,2.1,53.9,65896,16728363,7171936,5641194,10119,1,0,0,0,0,689,48057,896118207,569578595,6809455008,12080073288,1226545327,174413830,25813935879398,30637009698,4088156440,81780505,1,0,0,0,0,4858,20584.60271716756,100000,43.36648,24,56159,52,166,100000
55,clean-run,10000,true,uniform,READ,2.1,53.9,53,6064584,3576742,3565434,349434,1,0,0,0,0,689,48059,896416239,569586758,6809535064,12080155498,1226680298,174413874,25814571446788,30637696302,4088157499,81802745,1,0,0,0,0,29187,3426.182889642649,100000,286.97621,128,217087,403,860,100000
55,avg-run,10000,true,uniform,READ,2.1,53.9,55,13942605,8000326,7947741,659447,5,0,0,0,0,689,48060,896433504,569586758,6809611301,12080231717,1226733889,174416134,25815179256021,30638374164,4088157556,81802745,1,0,0,0,0,29567,3382.1490174857104,100000,290.50083,239,21247,326,500,100000
56,extend,10000,true,zipfian,EXTEND,60.5,69.9,114284313,1532708577,599619373,595337571,228176383,5604001,227821820,0,0,0,689,48101,900151760,569589349,6809915207,12082374723,1227257761,174433083,25837648966154,30663439362,4089435904,81802745,0,0,0,0,1,556491,179.6974254749852,100000,5555.47153,446,877055,26639,55615,100000
56,run,10000,true,uniform,READ,92.4,53.9,117144285,1542208380,603486804,599178268,228176387,5604023,227821824,0,0,0,689,48103,900655034,569653284,6812622811,12082489743,1227544619,174450999,25838738404201,30668935478,4093046645,81802745,1,0,0,0,0,30787,3248.124208269724,100000,302.94276,141,128703,448,1112,100000
56,reference,10000,true,uniform,READ,2.1,53.9,67663,17031874,7310737,5743857,10119,1,0,0,0,0,689,48103,900661359,569656284,6812622811,12082491438,1227544619,174450999,25838738404201,30668935478,4093046645,81802745,1,0,0,0,0,4701,21272.069772388855,100000,41.71819,24,14679,53,84,100000
56,clean-run,10000,true,uniform,READ,2.1,53.9,53,6221401,3485553,3474242,354562,1,0,0,0,0,689,48105,900966174,569666166,6812704258,12082575038,1227607264,174451019,25839390101712,30669712840,4093047751,81824489,1,0,0,0,0,27716,3608.0242459229326,100000,272.29998,126,132479,407,865,100000
56,avg-run,10000,true,uniform,READ,2.1,53.9,55,14155276,7919438,7866850,664564,16,2,0,0,0,689,48106,900986219,569666166,6812780496,12082651258,1227658868,174453058,25840009459702,30670416874,4093047806,81824489,1,0,0,0,0,29687,3368.4777848890085,100000,291.43012,244,17663,337,472,100000
57,extend,10000,true,zipfian,EXTEND,57.9,53.9,119532423,1581805625,620415035,616051145,236373160,5704133,236013326,0,0,0,689,48148,905007159,569672091,6813233786,12084670300,1228195744,174473669,25863208225416,30696369133,4094408853,81824489,0,0,0,0,1,573649,174.32262585657782,100000,5726.84721,452,645631,28159,56799,100000
57,run,10000,true,uniform,READ,86.9,53.9,122506171,1591125365,624356396,619966837,236373162,5704144,236013328,0,0,0,689,48150,905301101,569771881,6816006823,12084808119,1228399020,174492589,25864238085521,30701933243,4098033247,81826176,1,0,0,0,0,33764,2961.734391659756,100000,332.67123,144,130815,631,1623,100000
57,reference,10000,true,uniform,READ,2.1,53.9,69446,17335296,7448648,5846506,10119,1,0,0,0,0,689,48150,905301109,569774781,6816006823,12084809814,1228399020,174492589,25864238085521,30701933243,4098033247,81826176,1,0,0,0,0,4430,22573.363431151243,100000,38.90172,21,14951,52,86,100000
57,clean-run,10000,true,uniform,READ,2.1,53.9,53,6103827,3605868,3594480,359820,1,0,0,0,0,689,48152,905617538,569783253,6816089661,12084894813,1228517231,174492627,25864895596837,30702640696,4098034270,81845700,1,0,0,0,0,29174,3427.7096044423115,100000,286.65172,131,136831,413,905,100000
57,avg-run,10000,true,uniform,READ,2.1,53.9,55,13987102,8050209,7997544,669833,5,0,0,0,0,689,48153,905638619,569783253,6816165898,12084971032,1228569659,174494623,25865523377383,30703318384,4098034323,81845700,1,0,0,0,0,30105,3321.707357581797,100000,295.7506,249,19663,338,476,100000
58,extend,10000,true,zipfian,EXTEND,61.6,75.1,125042153,1630439974,641609799,637165964,244730492,5804232,244365249,0,0,0,689,48196,909550233,569786460,6816644425,12087158293,1229106760,174515326,25889109811220,30729388913,4099181241,81845700,0,0,0,0,1,573873,174.25458245988224,100000,5729.2116,446,990719,29151,57855,100000
58,run,10000,true,uniform,READ,86.2,53.9,128657818,1640129118,645635791,641165516,244730498,5804265,244365255,0,0,0,689,48198,909943058,569832795,6819355854,12087299341,1229344873,174535070,25890266890730,30735452690,4103163198,81845700,1,0,0,0,0,33470,2987.750224081267,100000,329.78037,143,121535,622,1655,100000
58,reference,10000,true,uniform,READ,2.1,53.9,71213,17638734,7586559,5949155,10119,1,0,0,0,0,689,48198,909943114,569835595,6819355854,12087301040,1229344873,174535070,25890266890730,30735452690,4103163198,81845700,1,0,0,0,0,4189,23872.045834328,100000,36.94055,23,15423,46,170,100000
58,clean-run,10000,true,uniform,READ,2.1,53.9,53,6137236,3678994,3667686,365229,1,0,0,0,0,689,48200,910314757,569845722,6819440106,12087387445,1229450578,174535095,25890935592731,30736171016,4103164233,81872094,1,0,0,0,0,28810,3471.017007983339,100000,283.54551,132,136063,407,870,100000
58,avg-run,10000,true,uniform,READ,2.1,53.9,55,14041792,8134167,8081582,675241,5,0,0,0,0,689,48201,910337216,569845722,6819516343,12087463664,1229502104,174537000,25891573894391,30736857707,4103164285,81872094,1,0,0,0,0,29579,3380.776902532202,100000,290.49184,241,15615,327,460,100000
59,extend,10000,true,zipfian,EXTEND,59.3,77.1,131351492,1679955929,663092024,658566701,253185827,5904353,252815234,0,0,0,689,48245,914390022,569848646,6819841992,12089745454,1230062832,174550710,25915563730115,30763395443,4104453525,81872094,0,0,0,0,1,590557,169.33166485199567,100000,5896.11464,434,523775,28991,57919,100000
59,run,10000,true,uniform,READ,80.5,53.9,134692769,1689702288,667315949,662763342,253185833,5904386,252815240,0,0,0,689,48247,914814839,569902009,6822815211,12089892153,1230386408,174570110,25916709108060,30769352002,4108366830,81872094,1,0,0,0,0,38948,2567.5259320119135,100000,384.82502,143,136063,808,2663,100000
59,reference,10000,true,uniform,READ,2.1,53.9,72980,17942318,7726250,6051832,10119,1,0,0,0,0,689,48247,914821962,569904709,6822815211,12089893870,1230386408,174570110,25916709108060,30769352002,4108366830,81872094,1,0,0,0,0,4087,24467.824810374357,100000,35.7637,22,11047,48,81,100000
59,clean-run,10000,true,uniform,READ,2.1,53.9,53,6151681,3678812,3667504,370580,1,0,0,0,0,689,48249,915174511,569909416,6822900867,12089981649,1230460935,174570134,25917388847610,30770081053,4108367853,81896757,1,0,0,0,0,28751,3478.1398907864072,100000,282.84992,130,135807,405,844,100000
59,avg-run,10000,true,uniform,READ,2.1,53.9,55,13722948,9344673,9292088,780593,5,0,0,0,0,689,48250,915206362,569909416,6823002390,12090083154,1230511968,174572719,25918050506630,30770968307,4108367904,81896757,1,0,0,0,0,30261,3304.583457255213,100000,297.73254,246,17439,334,472,100000
60,extend,10000,true,zipfian,EXTEND,59,80.6,136850221,1726910579,684967691,680360162,261736049,6004474,261360114,0,0,0,689,48294,919547852,569912101,6823442347,12092341626,1231069441,174593114,25942008707609,30797089358,4109165603,81896757,0,0,0,0,1,593592,168.46588228951873,100000,5926.90795,459,782847,29711,59711,100000
60,run,10000,true,uniform,READ,80.3,53.9,140503764,1740242985,689206260,684571578,261736055,6004507,261360120,0,0,0,689,48296,919879307,570029091,6826479596,12092504159,1231282507,174610809,25943412614772,30803854602,4113400446,81898141,1,0,0,0,0,38736,2581.5778603882695,100000,382.53321,148,126655,791,2647,100000
60,reference,10000,true,uniform,READ,2.1,53.9,74763,18245886,7865941,6154509,10119,1,0,0,0,0,689,48296,919879312,570031691,6826479596,12092505856,1231282507,174610809,25943412614772,30803854602,4113400446,81898141,1,0,0,0,0,3949,25322.86654849329,100000,34.47572,22,12879,45,79,100000
60,clean-run,10000,true,uniform,READ,2.1,53.9,53,6170873,3702954,3691646,375922,1,0,0,0,0,689,48298,920245628,570045391,6826566655,12092595069,1231460137,174610840,25944103620004,30804594355,4113401492,81923580,1,0,0,0,0,28505,3508.1564637782844,100000,280.56551,137,131455,411,841,100000
60,avg-run,10000,true,uniform,READ,2.1,53.9,55,13773982,9379514,9326929,785935,5,0,0,0,0,689,48299,920279386,570045391,6826668178,12092696575,1231510304,174613239,25944776139175,30805496342,4113401545,81923580,1,0,0,0,0,30672,3260.302556077204,100000,301.70422,247,16943,340,497,100000
61,extend,10000,true,zipfian,EXTEND,61.8,63.6,143355096,1782279906,707345023,702654243,270525517,6104617,270144170,0,0,0,689,48344,924595910,570049291,6827061498,12095059034,1232084866,174631715,25969742707246,30833249614,4114846709,81923580,0,0,0,0,1,613909,162.89059127655727,100000,6129.8944,456,538111,30751,60991,100000
61,run,10000,true,uniform,READ,86,53.9,146778988,1791921436,711486626,706769605,270525521,6104639,270144174,0,0,0,689,48346,925001404,570161800,6830131783,12095207311,1232277888,174641245,25970803646067,30839252107,4118438784,81923580,1,0,0,0,0,34418,2905.4564472078564,100000,339.54534,147,132351,579,1845,100000
61,reference,10000,true,uniform,READ,2.1,53.9,76565,18549435,8005632,6257186,10119,1,0,0,0,0,689,48346,925001404,570165000,6830131783,12095209020,1232277888,174641245,25970803655202,30839252118,4118438785,81923580,1,0,0,0,0,4725,21164.021164021164,100000,42.17275,20,16767,48,512,100000
61,clean-run,10000,true,uniform,READ,2.1,53.9,53,6221010,3837218,3825830,381334,18,0,0,0,0,689,48348,925366851,570173323,6830220230,12095299619,1232498623,174641287,25971506122783,30840002775,4118439882,81945176,1,0,0,0,0,30004,3332.888948140248,100000,295.47227,133,143743,422,960,100000
61,avg-run,10000,true,uniform,READ,2.1,53.9,55,13839494,9524602,9471937,791347,22,0,0,0,0,689,48349,925401922,570173323,6830321754,12095401125,1232550360,174643543,25972189006718,30840911021,4118439935,81945176,1,0,0,0,0,30838,3242.7524482780987,100000,303.17566,253,18799,339,498,100000
62,extend,10000,true,zipfian,EXTEND,59.2,80.6,149155161,1830773618,729837537,725064456,279418303,6204749,279031393,0,0,0,689,48395,929984248,570176317,6830614003,12097755462,1233136551,174657938,25997162473861,30868072258,4119294607,81945176,0,0,0,0,1,613865,162.90226678504231,100000,6129.31373,457,738815,31599,62783,100000
62,run,10000,true,uniform,READ,90.6,53.9,152900937,1844460995,734079324,729278094,279418307,6204771,279031397,0,0,0,689,48397,930309456,570281997,6833832726,12097899512,1233372026,174677664,25998561012918,30875045479,4123866272,81945176,1,0,0,0,0,33307,3002.3718737802865,100000,328.39775,150,131327,510,1325,100000
62,reference,10000,true,uniform,READ,2.1,53.9,78361,18852990,8145323,6359863,10119,1,0,0,0,0,689,48397,930309506,570284497,6833832726,12097901213,1233372026,174677664,25998561012918,30875045479,4123866272,81945176,1,0,0,0,0,3704,26997.84017278618,100000,31.97199,22,16071,43,79,100000
62,clean-run,10000,true,uniform,READ,2.1,53.9,53,6403944,3801242,3789931,386910,1,0,0,0,0,689,48399,930646955,570293904,6833922548,12097993180,1233514390,174677710,25999279690300,30875896031,4123867346,81970566,1,0,0,0,0,29182,3426.7699266671234,100000,287.25961,136,139903,420,890,100000
62,avg-run,10000,true,uniform,READ,2.1,53.9,55,14048111,9499822,9447234,796911,16,2,0,0,0,689,48400,930682873,570293904,6834024072,12098094686,1233563754,174679786,25999973241053,30876815659,4123867399,81970566,1,0,0,0,0,31250,3200.0,100000,307.66906,255,22207,347,522,100000
63,extend,10000,true,zipfian,EXTEND,59.5,80.6,155315287,1884206360,752797110,747939668,288491901,6304881,288099516,0,0,0,689,48447,935349911,570297155,6834332808,12100454620,1234156840,174694031,26025566270464,30904655015,4124834580,81970566,0,0,0,0,1,623517,160.3805509713448,100000,6226.00368,470,510463,31839,62943,100000
63,run,10000,true,uniform,READ,89.1,53.9,159093576,1897827924,757144878,752259216,288491905,6304903,288099520,0,0,0,689,48449,935702787,570405784,6837535471,12100601340,1234374062,174710680,26026984305155,30911650677,4129206895,81970566,1,0,0,0,0,34914,2864.1805579423726,100000,344.23368,157,134143,521,1609,100000
63,reference,10000,true,uniform,READ,2.1,53.9,80144,19156631,8285904,6462554,10119,1,0,0,0,0,689,48449,935702847,570408884,6837535471,12100603041,1234374062,174710680,26026984305155,30911650677,4129206895,81970566,1,0,0,0,0,4721,21181.952976064393,100000,42.4338,23,16151,49,582,100000
63,clean-run,10000,true,uniform,READ,2.1,53.9,53,6271762,3925625,3914317,392372,1,0,0,0,0,689,48451,936090760,570417259,6837626636,12100696359,1234571411,174710713,26027708650184,30912423469,4129207934,81993380,1,0,0,0,0,30245,3306.3316250619937,100000,297.98413,139,134143,428,906,100000
63,avg-run,10000,true,uniform,READ,2.1,53.9,55,13890300,9635085,9582500,802385,5,0,0,0,0,689,48452,936127345,570417259,6837728160,12100797865,1234621627,174712688,26028411351540,30913328947,4129207987,81993380,1,0,0,0,0,33668,2970.17939883569,100000,331.76993,276,21103,370,540,100000
64,extend,10000,true,zipfian,EXTEND,59.6,68.2,161925710,1939970432,776071494,771128755,297666594,6405013,297268649,0,0,0,689,48500,940049518,570428605,6838625378,12103263818,1235221051,174749549,26054489561227,30941784083,4130414038,81993380,0,0,0,0,1,642041,155.75329301399753,100000,6410.95654,461,796671,31519,62687,100000
64,run,10000,true,uniform,READ,91.6,53.9,166462125,1949980810,780368547,775398545,297666598,6405035,297268653,0,0,0,689,48502,940543667,570474354,6841423173,12103405698,1235532519,174767421,26055750494661,30948530766,4134833687,81993380,1,0,0,0,0,33776,2960.6821411653245,100000,332.71514,154,135167,498,1206,100000
64,reference,10000,true,uniform,READ,2.1,53.9,81913,19460213,8425595,6565231,10119,1,0,0,0,0,689,48502,940543719,570476854,6841423173,12103407380,1235532519,174767421,26055750494661,30948530766,4134833687,81993380,1,0,0,0,0,3902,25627.883136852895,100000,33.94395,23,11631,52,94,100000
64,clean-run,10000,true,uniform,READ,2.1,53.9,53,6284007,3907186,3895878,397932,1,0,0,0,0,689,48504,940954458,570486333,6841515726,12103502087,1235626212,174767451,26056486535615,30949314738,4134834808,82015771,1,0,0,0,0,30820,3244.6463335496433,100000,303.44461,148,160255,442,897,100000
64,avg-run,10000,true,uniform,READ,2.1,53.9,55,13864547,9627766,9575181,807945,5,0,0,0,0,689,48505,940991518,570486333,6841617249,12103603592,1235676614,174769280,26057198011906,30950199765,4134834859,82015771,1,0,0,0,0,33785,2959.893443836022,100000,333.01977,274,17775,379,543,100000
65,extend,10000,true,zipfian,EXTEND,59.7,75.9,169351190,1992542415,799336846,794309686,306858931,6505134,306455378,0,0,0,689,48553,945160769,570488886,6842320371,12106087365,1236278440,174792307,26083522037441,30978848614,4136125584,82015771,0,0,0,0,1,639478,156.37754543549582,100000,6385.31658,435,497919,31327,63775,100000
65,run,10000,true,uniform,READ,92.4,53.9,173612459,2002592462,803727961,798672681,306858937,6505167,306455384,0,0,0,689,48555,945539035,570576683,6845296682,12106228636,1236478584,174803200,26084767346798,30985514513,4140502987,82015771,1,0,0,0,0,33988,2942.2148993762503,100000,334.36429,153,138239,491,1164,100000
65,reference,10000,true,uniform,READ,2.1,53.9,83710,19763840,8566176,6667922,10119,1,0,0,0,0,689,48555,945539095,570579583,6845296682,12106230320,1236478584,174803200,26084767346798,30985514513,4140502987,82015771,1,0,0,0,0,4517,22138.58755811379,100000,40.30329,23,14791,50,430,100000
65,clean-run,10000,true,uniform,READ,2.1,53.9,53,6345128,4096884,4085576,403540,1,0,0,0,0,689,48557,945943452,570591158,6845390587,12106326420,1236686469,174803237,26085514133703,30986309764,4140504047,82039706,1,0,0,0,0,31638,3160.756052847841,100000,311.83224,142,143359,434,932,100000
65,avg-run,10000,true,uniform,READ,95.7,53.9,55,13938360,9828679,9776094,813552,5,0,0,0,0,689,48558,945980984,570591158,6845492110,12106427925,1236737582,174804997,26086235897677,30987199864,4140504099,82039706,1,0,0,0,0,34475,2900.6526468455404,100000,339.43763,287,19935,379,557,100000
66,extend,10000,true,zipfian,EXTEND,60.3,75.8,176585108,2046467918,823196727,818083513,316298426,6605277,315889157,0,0,0,689,48607,950389170,570595261,6846034425,12108980270,1237360303,174825635,26113270511509,31016646425,4141854034,82039706,0,0,0,0,1,652116,153.34695054254152,100000,6511.37888,468,886783,32543,65983,100000
66,run,10000,true,uniform,READ,84.8,53.9,180768857,2056540293,827701094,822559772,316298430,6605299,315889161,0,0,0,689,48610,950924173,570651580,6849199790,12109136698,1237720310,174843999,26114532193529,31023444969,4146317024,82039706,1,0,0,0,0,37795,2645.8526260087315,100000,372.91577,166,145407,679,2349,100000
66,reference,10000,true,uniform,READ,2.1,53.9,85493,20067554,8707647,6770627,10119,1,0,0,0,0,689,48610,950929278,570654180,6849199790,12109138389,1237720310,174843999,26114532193529,31023444969,4146317024,82039706,1,0,0,0,0,3999,25006.251562890724,100000,34.90602,23,13343,50,83,100000
66,clean-run,10000,true,uniform,READ,2.1,53.9,53,6361779,4081100,4069792,409256,1,0,0,0,0,689,48612,951293049,570658996,6849295076,12109235839,1237788590,174844019,26115289980264,31024251697,4146318059,82086221,1,0,0,0,0,31364,3188.368830506313,100000,308.92627,149,140543,440,909,100000
66,avg-run,10000,true,uniform,READ,95.6,53.9,55,13943945,9824328,9771743,819269,5,0,0,0,0,689,48613,951330945,570658996,6849396599,12109337344,1237838751,174845572,26116021305082,31025134398,4146318111,82086221,1,0,0,0,0,34396,2907.3148040469823,100000,338.72311,282,21215,378,545,100000
67,extend,10000,true,zipfian,EXTEND,58.2,65,183493161,2100151138,847797381,842597789,326047517,6705420,325632743,0,0,0,689,48664,954981280,570667961,6851012700,12111961159,1238457181,174918664,26143758347940,31055129416,4147423007,82086221,0,0,0,0,1,693093,144.28078194412583,100000,6921.32289,473,646143,33567,65855,100000
67,run,10000,true,uniform,READ,86.6,53.9,189138428,2110894607,852392926,847165226,326047521,6705442,325632747,0,0,0,689,48666,955346932,570745068,6854211961,12112120548,1238722281,174939141,26145137282305,31062549068,4152299025,82086542,1,0,0,0,0,37758,2648.4453625721703,100000,372.88806,155,134527,649,2077,100000
67,reference,10000,true,uniform,READ,2.1,53.9,87276,20371268,8849118,6873332,10119,1,0,0,0,0,689,48666,955346994,570748168,6854211961,12112122243,1238722281,174939141,26145137282305,31062549068,4152299025,82086542,1,0,0,0,0,4850,20618.556701030928,100000,43.56487,23,16623,50,589,100000
67,clean-run,10000,true,uniform,READ,93.2,53.9,53,6369294,4055178,4043870,414761,1,0,0,0,0,689,48668,955741508,570756762,6854308553,12112220990,1238898337,174939173,26145906251928,31063366863,4152300066,82107690,1,0,0,0,0,30985,3227.3680813296755,100000,305.03777,148,150015,445,937,100000
67,avg-run,10000,true,uniform,READ,95.9,53.9,55,13969012,9809415,9756830,824774,5,0,0,0,0,689,48669,955779621,570756762,6854410075,12112322495,1238948300,174940677,26146648008651,31064257025,4152300116,82107690,1,0,0,0,0,34769,2876.125284017372,100000,343.13641,290,17551,387,543,100000
68,extend,10000,true,zipfian,EXTEND,58.6,59.6,192199678,2155878582,872734747,867447901,335915981,6805563,335495685,0,0,0,689,48721,959851464,570764849,6855607376,12114983930,1239600121,174988869,26174920742645,31094910636,4153636203,82107690,0,0,0,0,1,709250,140.99400775467043,100000,7082.86391,468,685055,34111,66943,100000
68,run,10000,true,uniform,READ,81.1,53.9,197369827,2165978962,877355679,872040725,335915985,6805585,335495689,0,0,0,689,48723,960200269,570848997,6858541934,12115149252,1239836651,175009399,26176258634598,31102124285,4158369097,82107690,1,0,0,0,0,40235,2485.398285075183,100000,397.61235,154,149375,781,2829,100000
68,reference,10000,true,uniform,READ,2.1,53.9,89059,20675055,8991479,6976051,10119,1,0,0,0,0,689,48723,960200326,570851897,6858541934,12115150946,1239836651,175009399,26176258634598,31102124285,4158369097,82107690,1,0,0,0,0,4407,22691.17313365101,100000,39.18706,23,15551,48,86,100000
68,clean-run,10000,true,uniform,READ,93.2,53.9,53,6431231,4241775,4230467,420283,1,0,0,0,0,689,48725,960595221,570860089,6858639879,12115251067,1240007146,175009435,26177038769893,31102953175,4158370145,82130479,1,0,0,0,0,32986,3031.589159037167,100000,325.07937,151,162815,460,988,100000
68,avg-run,10000,true,uniform,READ,95.7,53.9,55,14035003,10007056,9954471,830295,5,0,0,0,0,689,48726,960633430,570860089,6858741402,12115352572,1240058795,175010792,26177790547892,31103843947,4158370190,82130479,1,0,0,0,0,35120,2847.380410022779,100000,346.11916,294,19407,388,550,100000
69,extend,10000,true,zipfian,EXTEND,59.4,75.1,200425373,2211017915,897677567,892305220,345772449,6905695,345346716,0,0,0,689,48778,964888082,570867398,6859608435,12118015912,1240708199,175047827,26206124090165,31134450795,4159709733,82130479,0,0,0,0,1,696303,143.6156385941178,100000,6953.46354,468,791551,34367,68415,100000
69,run,10000,true,uniform,READ,82.2,53.9,205277926,2221243721,902362537,896961205,345772455,6905728,345346722,0,0,0,689,48780,965243025,570972170,6862727091,12118182122,1240929181,175064823,26207454755313,31141665358,4164448188,82130479,1,0,0,0,0,40607,2462.6295958824835,100000,401.15811,155,184703,779,2647,100000
69,reference,10000,true,uniform,READ,2.1,53.9,90842,20978769,9132950,7078756,10119,1,0,0,0,0,689,48780,965243087,570975270,6862727091,12118183816,1240929181,175064823,26207454755313,31141665358,4164448188,82130479,1,0,0,0,0,4805,20811.654526534858,100000,42.92152,20,16943,51,116,100000
69,clean-run,10000,true,uniform,READ,2.1,53.9,53,6434342,4191772,4180464,425720,1,0,0,0,0,689,48782,965648795,570983594,6862826334,12118285213,1241143141,175064852,26208246015640,31142505177,4164449236,82154356,1,0,0,0,0,31973,3127.6389453601478,100000,314.96207,154,143487,461,978,100000
69,avg-run,10000,true,uniform,READ,95.8,53.9,55,14004072,9967926,9915341,835732,5,0,0,0,0,689,48783,965686481,570983594,6862927856,12118386718,1241193385,175066048,26209006693694,31143377597,4164449274,82154356,1,0,0,0,0,35778,2795.0136955671082,100000,353.0227,293,17247,407,567,100000
