ycsb_key,size
user6526477550995029593,57800
user3722239714164968675,58100
user8076794948255207784,57800
user1848279956143502265,55900
user5663062660679372184,58300
user6736914701352075084,62700
user8871874838290405048,58300
user7356394059291518319,62500
user7006520985873189455,58000
user5565719207945810525,60900
user8429904454669922654,60100
user2770635419936443086,59600
user5827839507886954975,61900
user7178772000365044381,58900
user8054908772323136255,61500
user8869646813537541042,59000
user595592522205413531,60300
user1072399524087187387,61500
user9090357933739560908,64700
user760369369412996322,58900
user5004289063146155274,58600
user379909229316959911,55000
user3399830359035474449,61200
user4107167721062430884,60900
user2627403103366633259,58700
user428804393636054416,92000
user2992124815868445283,63600
user1568741347071712084,55800
user5813221001317011484,55900
user6290246318416627223,56100
user6328990842967204035,59000
user7086787774770403948,63400
user7743333347550756852,56000
user5349475954545216457,53900
user7759071775144981239,53700
user6132395495276873905,63000
user4201723188530988089,59500
user3924412604212061914,60100
user7663956347164283586,74600
user8065742702680251078,97800
user5120730706546784008,61400
user6130155653228312113,57100
user8187430488612287941,4916400
user2001339366653659116,54400
user5465015992139406178,266100
user6075122986040314051,70800
user867426831479391908,283700
user7236604470113744683,87700
user3337871667779646914,62400
user2831815835462288290,59900
user5361306475850155494,60500
user4316266635177353596,56700
user2304102387899643605,62900
user5085675773067650663,57200
user3820921403140653113,86600
user8384357236127973051,52300
user6201715269209460478,72300
user2904713687685559434,61100
user6768733201834822423,105400
user856934546416575650,59800
user7950639295521745123,95000
user3916938436927789779,56300
user4992676857059058120,62900
user7470035900131444813,74500
user4043312404879094323,99200
user780015703296506059,59000
user4117100045613106694,80500
user2633427521628023719,62300
user8286453822882270944,67800
user8582290820060425960,67500
user4509067161185911473,56100
user3370126798698078019,54200
user246496152690312797,53900
user4448105060877908152,59400
user5372918681937252648,52500
user7339754025890854919,80200
user5077081684759097632,637000
user9020913257903763452,80400
user3347244031818182276,96800
user2507613514188859623,75300
user5254018881270220239,71700
user2293828418054669230,60400
user4244147058684064783,75300
user2677076543415710095,58400
user4554614379727861076,144900
user1034661835953378374,59200
user544344431230244137,58700
user2326206879049557017,92400
user6055476652156804314,59300
user3562709009488794013,57500
user7215619899988112167,59700
user8003442366130124978,54400
user1122632924648404671,61400
user2065972958566978008,111000
user2606418533241000743,56900
user4645591768905733710,60000
user1973315687852684030,56200
user451127200003809711,127200
user4025115820018466261,56100
user7165604814644736766,61700
user4871330716421319822,55300
user4618241135224412169,60100
user5310731429994639645,64300
user321186971057518382,55800
user3487128402610847201,58000
user650293789568056613,153100
user3713645625856415644,53500
user3733851920252065829,15775500
user2558748520556515920,61400
user8176596558255173118,54600
user7172965897321495804,84300
user6460942353275271688,78700
user1111020718561307517,89800
user1035781756977659270,54800
user2756795189096481926,1572200
user2355008833580514434,79900
user8636545211518441691,53300
user5345008087743790659,91300
user5911684375074854039,63700
user1368454836483184286,55600
user1598879966018038079,58500
user563990765113753874,57600
user6581510218183027655,55600
user627629337906002753,53600
user6466748456318820265,149800
user6618574861197183123,53600
user8664455805711903680,83000
user5460889770632278945,59400
user2197033108537550233,88000
user5597756023646399747,59400
user3820143127410670782,61000
user2616910818303817001,1519700
user8230290989201048401,66900
user3199543848446946651,61600
user6894547209273986519,59200
user3529552272763923895,58700
user801560233934279023,92300
user6735016504597811857,74700
user1989614075959048865,59400
user1299135062550597713,117100
user6470656362608105615,61700
user7824606972864739144,59800
user720286608620296731,58800
user3732172038715644485,90800
user7989042174778023370,87400
user8706984906475309160,82700
user4507947240161630577,56800
user6884054924211170261,5955600
user5134789252604587051,56400
user5695441121674259971,52700
user3369348522968095688,53900
user5948749018089009507,63700
user2140103816422043145,62400
user7145615263640174263,54700
user4417188166201599826,62700
user2288022315011120653,57000
user37510323182903182,64900
user452247121028090607,58300
user4042192483854813427,79600
user2645599688227261321,78900
user6184638605373113312,55400
user3496500766649382563,59800
user1221656258918387674,59300
user1251794877864713669,58200
user7043243983593046358,52800
user5773138240524311893,59800
user9110782543353052976,233000
user7653682377319309211,55500
user628749258930283649,57500
user4997363039078325801,57000
user4360028741572553069,53700
user2323967037000995225,80500
user198939224613341071,60200
user6026446136939061429,56200
user6905817770066785108,56500
user1446275285409692890,61300
user8533054010447032890,54100
user6310452612812277408,59700
user4810928576625456949,70600
user399773878418311531,76800
user6766493359786260631,63200
user6405349725575133178,54100
user3822601284677074457,59200
user6325196021285431782,132300
user1348030226869692218,96700
user8192334985849397505,54700
user4833487797677182023,55200
user1757850710182072293,59900
user7677466750005643967,257400
user3283057315809490735,85000
user1050400263547602761,94800
user848340458108022619,100400
user6113638949904105395,60000
user5652570375616555926,57300
user7561585067117155681,62500
user985766671634283869,52300
user6861950433061256849,3111000
user5060783296652732797,89300
user3623434695112827555,60700
user2768955538400021742,61200
user3524524445450357649,153900
user4074010984337560766,67600
user6973924209660459785,86400
user6327870921942923139,76600
user3003177061443401989,58500
user8732780560523420240,59800
user5257596959560904810,68700
user98795969319077172,62300
user2578613169657867540,60800
user7821807170304036904,58000
user6522009684193603795,59700
user947363792378005622,61200
user6268701787778854259,59300
user6756561035235584821,63700
user2150596101484859403,62600
user1158017686126138795,59700
user5108340224729704523,59700
user253193616071356802,62400
user313141025965408013,59100
user1715539924636508696,60900
user2596144563396026368,62400
user6923349163804943936,59400
user3936584770811299516,65500
user6779225486897638681,69500
user9022251494145886231,57500
user6994348819273951853,61100
user7905870352709777851,74900
user677644423249378154,55900
user8049662629791728126,59500
user6741600883371342765,60000
user4531389967553666768,64200
user5244646517231684877,58200
user6509837517594366193,60500
user6360580782763165906,58700
user2853920326612201702,66500
user1187379601169236660,59100
user6755441114211303925,86700
user4053244729429770133,59400
user3584253540126566977,125400
user7019241295688869719,102600
user6058264637421808768,55200
user1446493600627534773,62000
user1708395585350837340,61700
user427684472611773520,68400
user7096160138808939310,55500
user4643693572151470483,84800
user1452081388453241467,60700
user2099689655803988574,64100
user4983304493020522758,56000
user4356120835283267719,60500
user6164213995759621244,58100
user4525583864510118191,61400
user7965599447385987179,54700
user4151489787969770805,63300
user4223267719168761053,4509100
user2877363054004237893,59500
user5977437888012453827,54600
user4401997881823818101,141000
user1798046555582284981,3502100
user5954213475838259519,63500
user6827113814799965387,81600
user9214833704936602225,56600
user7627338580054755469,56600
user2641473466720134088,60400
user4768399475862051469,59200
user4279201992163198128,51000
user821549784938841526,54500
user3747910466309868872,56000
user5184139146825493218,59900
user2916325893772656588,65100
user289698298573371822,58100
user2051354451997034517,58100
user312922710747566130,66300
user1510348916810871334,57000
user5087573969821913890,57200
user8509611283054996699,56800
user9011540893865228090,55200
user6527037511507170041,78200
user6620473057951446350,58300
user8809139443131349383,57600
user5131222991609600266,62500
user6284440215373078646,57100
user1247668656357586436,61800
user7556338924585747552,58400
user1563495204540303955,60800
user1143617494774037187,67300
user1244880671092581982,113200
user5741548300728350022,54600
user8693039445025019214,69200
user6466530141100978382,81800
user6090301453122397990,55400
user4392843833003124622,60600
user1106334536542039836,56400
user5772919925306470010,53300
user5516824043626716020,91400
user3353610095373871301,100000
user7582009676730647749,1862500
user8175476637230892222,61600
user2403903997899608939,60400
user4991898581329075789,55100
user4608868771185876807,57900
user5474730001472240105,60700
user8821311609730586985,79000
user5906998193055586358,8907200
user507061472998246786,77900
user6608642536646507313,61600
user5081767866778365313,82700
user2178506695678321392,62600
user4415289969447336599,83700
user8939981277884079725,55900
user4377665365921040683,60700
user8654523481161227870,59700
user5448157643520900895,59500
user1926318720287852752,69900
user7085667853746123052,87400
user1587267759930940925,72200
user6514865344907932439,55400
user892549440407849443,56800
user850008522348746177,59800
user1589725917197344600,55600
user1436001315564718515,57200
user75913202439181429,60600
user4510405397428034252,62700
user6238779912223615946,60700
user6049670549113255737,75800
user4038066262347686194,66600
user1121854648918422340,57400
user1930226626577138102,62700
user2025342054557835755,68000
user3651458373913802641,59500
user2776441522979991663,52800
user1748136700849238366,73900
user1505102774279463205,62000
user5916712202388420285,60300
user4355342559553285388,74400
user2721398610323050016,50500
user4123237548482010251,61100
user4539424095350079351,58800
user667152138186561896,62700
user3816016905903543549,53100
user1517834901390841255,58100
user714480505576748154,58600
user4416628205689459378,58800
user537760052456713229,75700
user3778952262889388081,60200
user87525408526278583,65300
user1028855732909829797,55900
user3776494105622984406,73300
user4949587795783512192,57800
user6920217961418886716,56800
user3293881000697661973,76700
user3106668262514810790,54200
user5225560143860315588,61100
user6277855836599547738,76400
user1620984457167951491,57800
user3904206309816411729,77500
user2506835238458877292,80000
user6531382048232139157,55200
user5657038242417981724,53500
user2865190887405000291,58100
user2551822496488686447,57400
user6520889763169322899,63700
user5993289400214191311,76700
user2138765580179920366,64600
user7003502868094645332,67500
user1828963450258593307,80900
user6745727104878469998,68200
user6098005752920209794,77600
user4777553524682744948,57000
user8427446297403518979,76400
user8355886681422370614,89300
user4029802002037733942,65200
user3789444547952204339,54400
user4866644534402052141,64500
user2176608498924058165,62700
user389281593355495273,59000
user6389051337468768343,79700
user8056028693347417151,55800
user2754337031830078251,61400
user7565151328112142466,70800
user4894773443813356013,57000
user8077013263473049667,54600
user6884833199941152592,67300
user314820907501829357,77800
user8040850226265333212,57100
user2968900403694250975,59100
user2458386950044410138,117000
user3339769864533910141,60400
user3828407387720623034,57100
user2759583174361486380,55900
user5998877188039898005,60500
user3651240058695960758,56500
user8612212695615664273,68600
user6984416494723276043,61300
user7113578447939585041,57800
user1269991462725341731,59800
user8186310567588007045,62900
user1326485696231919254,56800
user5008975245165422955,58800
user3339209904021769693,63900
user6679082231603374782,56500
user3002398785713419658,58300
user3710627508077871521,54700
user9215393665448742673,52000
user1160257528174700587,55000
user6641457628077078866,63700
user4756008994044971984,63500
user4255417619476863372,56400
user1268093265971078504,118100
user4356680795795408167,54200
user8401993860476460665,76900
user7538920615455101821,57600
user6818301411273570473,60600
user3495722490919400232,59300
user3218642039114013726,57000
user5382632691270086575,57600
user450567239491669263,55100
user65980877888505619,65300
user8747180751875521848,58700
user3974646004773279198,63500
user2479142959483257186,60500
user5228908089637460490,59800
user5304033966613595640,63500
user6565658705981290171,63100
user8041958329993916322,499700
user578734173586908248,56800
user8018185774603279352,63000
user4998482960102606697,73300
user3462005793682389666,60100
user5142835197696697420,60700
user3368788562455955240,57100
user619365077596050501,57400
user7572077352179971939,54300
user8302192250476495331,59400
user9209027601893053648,61100
user766175472456544899,61800
user2072557337340508916,55400
user4483054763746712711,57700
user3112474365558359367,66700
user6643697470125640658,63200
user5623768421085598509,55800
user3777054066135124854,64000
user7219527806277397517,80400
user166902408912751849,55400
user7882314540710228563,65000
user7863009852121017391,52200
user7225333909320946094,56100
user1594412099216612281,56700
user3484670245344443526,59100
user3407751402224373935,58000
user8882927083865361754,1351300
user622943155886735072,58000
user2595584602883885920,60900
user5650672178862292699,69500
user1335079784540472285,75900
user2188780665523295767,64900
user515095600794659369,56000
user4504599294384485675,66400
user4463625173254290656,59100
user2921572036304064717,62400
user2352655906924439545,56700
user2971140245742812767,55000
user1496508685970910174,88600
user7290080585841778083,79200
user3195417626939819418,60900
user7829511470101848708,58300
user2400885880121064816,60300
user2061846737059850775,56900
user6922676118685290391,60500
user8712904094126370834,3310100
user4952262696441003549,56900
user2847772578274354560,231400
user7753825632613573110,56700
user3564047245730916792,64900
user4876576858952727951,76100
user8201489034670090984,56300
user6278634112329530069,68200
user4064856935516867287,85600
user4677970229900621497,65800
user7210373757456704038,1628900
user8632637305229156341,59800
user4273955849631789999,54400
user1290757717633132364,59200
user2413276361938144301,58100
user8531155813692769663,65100
user417410502766799145,62100
user8177716479279454014,63500
user4333124983795858879,156300
user8341268174852427123,96700
user3601111888745072260,86800
user1187161285951394777,64100
user4761255136576380113,61000
user2179066656190461840,55700
user4525023903997977743,65100
user7130655111775932207,53800
user6393955834705877907,108400
user5018689254498256882,62000
