ycsb_key,size
user2325305273243118004,54300
user7088685971524667175,62300
user8780337488600391966,58500
user5247104674498088552,59800
user8621366744436357752,83400
user3585591776368689756,58800
user1240742632289756963,69300
user6679642192115515230,57100
user1799384791824407760,58500
user3732731999227784933,59500
user3344456046553177822,61100
user2414956243474565645,58000
user6068196961972484578,59800
user313482671259706578,61000
user2643701491472998094,60500
user7325695479833051876,56200
user1550203116916785457,56100
user1220536337894106778,58400
user917660232040609192,50200
user4524463943485837295,63600
user3145849417501071368,58700
user7334849528653745355,59400
user5790556549654957624,55400
user8577376077354372811,78200
user2519225720275956777,72500
user1734078154791435323,55800
user1458105806714631927,62300
user2238348874962043817,56600
user637561662456678563,81600
user8233090791761750641,59000
user5913912399827718045,60400
user1244320710580441534,68500
user3429409017469659996,61200
user9197975356318096942,86600
user4855250643532796870,55000
user3143391260234667693,59700
user3525644366474638545,60500
user3725805975159955460,66500
user3584253540126566977,121100
user3986258210860376352,59300
user5348915994033076009,60500
user1587827720443081373,71200
user3111354444534078471,57800
user1034661835953378374,60600
user3201223729983367995,57800
user628749258930283649,60900
user4442080642616517692,57600
user8583182180397921388,59400
user3084222126070598813,58500
user311242829211144786,63500
user4030020317255575825,55200
user3848831997334115102,63700
user4733562857600760007,59900
user7927756528641849380,53400
user4463625173254290656,58100
user6295492460948035352,62600
user8329201238863518307,63700
user879039037566489062,66900
user2940876724893275889,76700
user2488856968816091113,55600
user2481942762043959426,55900
user2753995386535779686,100800
user2870778675230706985,60200
user1064800454899704369,58000
user3902868073574288950,57700
user6707324225622191751,53300
user8538081837760599136,62300
user883165259073616295,59100
user2821323550399472032,62700
user5420028734109597023,95000
user1172201134087152721,58500
user2403903997899608939,63200
user1573427529090979765,53500
user3584813500638707425,56400
user5110238421483967750,59100
user3123184965839017508,53900
user8963424005276115916,56200
user2981072570293488577,54400
user595592522205413531,58600
user8461162994640529545,53600
user2474456777463989505,98000
user9083431909671731435,59100
user5437447043240242754,57300
user6581291902965185772,73200
user8407240003007868794,59000
user1072399524087187387,56400
user4553494458703580180,68000
user202287170390485973,88800
user6414722089613668540,58700
user5444591382525914110,62100
user8944667459903347406,64300
user501255369954698209,84000
user181520915482695340,64600
user3573979570281592602,72400
user5023375436517524563,52900
user4298288365534567417,57600
user3699015301990774367,55100
user4881823001484136080,75500
user4657763935504971312,61400
user5304147051221108737,92700
user4686234490210573749,57800
user1368454836483184286,56900
user1786994310007328275,54200
user439856639211011122,63400
user3687403095903677213,57500
user8301072329452214435,62500
user7636824028700803928,100500
user5197089589154713151,81000
user9115250410154478774,76500
user653081774833061067,56300
user8461381309858371428,146100
user6305206470280869279,55600
user680432408514382608,56000
user5589491763336447495,72800
user4388157650983856941,58300
user4595918328856656874,61800
user3484110284832303078,55500
user7428285075098021664,69500
user2226841899485275449,69900
user2904713687685559434,58400
user6131275574252593009,53900
user1989614075959048865,63100
user3528319267132129902,59100
user256541561848501704,63200
user2293828418054669230,66300
user1851627901920647167,60000
user9215393665448742673,60800
user7462561732847172678,78600
user5848045802282605160,80500
user8016505893066858008,62300
user6043304485557566712,59200
user3363542419924547111,57000
user8018745735115419800,103800
user5031079736315336367,58300
user8522001764872076184,95600
user6053018494890400639,55100
user2653633816023673904,59200
user5581239320322193029,59900
user3947077055874115774,60600
user6066528897731761020,80100
user1070046597431112498,75900
user6872442718124073107,62900
user6621592978975727246,73800
user7038339486355936794,110800
user6658657621989882714,77700
user3749808663064132099,118900
user1121513003624123775,66800
user5778726028350018587,51800
user3353268450079572736,57300
user8358344838688774289,60400
user4719504311542956964,76800
user4982744532508382310,83800
user6630965343014262608,92200
user6630405382502122160,81000
user5289528544651165246,55200
user6856704290529848720,70100
user1697903300288021082,54100
user6181290659595968410,83300
user813172440021376177,54000
user3354170055886011749,57000
user3382298965297315621,61500
user8069308963675237863,56400
user9004054909285258169,55600
user3594185864677242787,60900
user4743836827445734382,61000
user2048554649436332277,72900
user6542775939101394428,56900
user6185758526397394208,91800
user4892875247059092786,57400
user8554380225866963971,56400
user4802229257706575132,55800
user6168340217266748477,53400
user5722791755355581512,54700
user7259828882287938991,68600
user4390945636248861395,125400
user2993244736892726179,60800
user246609237297825894,70800
user5712517785510607137,58400
user5915592281364139389,78000
user71786980932054196,58900
user6218013657315825313,3311400
user1825055543969307957,154800
user8141541624776039773,55100
user5459551534390156166,86900
user2856926627095048039,79700
user3993857280047859370,81000
user3662510619488759347,86900
user568128803916578893,62500
user2722518531347330912,60500
user2128491610334945991,57300
user6546342200096381213,56300
user2984980476582773927,57500
user3458439532687402881,55700
user502375290978979105,57800
user8403113781500741561,55000
user4398991581340971764,60300
user8928815947701609922,71800
user6515985265932213335,11334700
user6384583470667342545,58000
user917441916822767309,62000
user5003169142121874378,62500
user2238567190179885700,68100
user5409423364439267668,78700
user5321783675569596351,64300
user8672720066021855932,57900
user8895877526194581687,77100
user4764821397571366898,81400
user3552995000155960086,73400
user3663630540513040243,59000
