ycsb_key,size
user2885957142312790924,97200
user1825055543969307957,97500
user4760913491282081548,100000
user4761255136576380113,100000
user8160298170148808283,99600
user3695449040995787582,103600
user1468379776559606302,101100
user2408030219406736172,99400
user7466469639136458028,101200
user306556647191877105,94000
user2191786966006142104,105500
user3926870761478465589,101200
user7682712892537052096,98800
user2272843847929036714,100900
user2639575269965870861,102300
user9119376631661606007,96900
user6626839121507135375,104100
user171028630419879082,99200
user8853908385943316655,99100
user7330941622364460005,101900
user1478312101110282112,96200
user5806854937761322459,96500
user5455083667588730368,100500
user8054348811810995807,103200
user2056600594528442646,105200
user7350806271465811625,107300
user7707045408439829514,106100
user6178832502329564735,99400
user7591723686063481676,103500
user1231588583469063484,96900
user2648947634004406223,99900
user5811541119780590140,100000
user4997922999590466249,102700
user4775873643146323604,101500
user6173586359798156606,106200
user6284781860667377211,100300
user5103094082198296394,101000
user1367116600241061507,102100
user894777465160713449,106600
user6520889763169322899,102600
user175714812439146763,97000
user2423550331783118676,103300
user5219194080304626563,104300
user2644261451985138542,106500
user4997363039078325801,102400
user3816016905903543549,99900
user4741608802692870376,106600
user8632418990011314458,105500
user1226902401449795803,96500
user4399209896558813647,105600
user1005413005517793606,101100
user518113718573203492,102900
user6154499986426787317,104900
user3690421213682221336,98400
user55488592825689361,99100
user2528939729608790704,96700
user6280313993865951413,99500
user508181394022527682,102200
user2417744228739570099,108100
user5586143817559302593,102200
user754563266369447745,99700
user4414170048423055703,105500
user2644479767202980425,99000
user764277275702281672,98500
user4182406682646079131,101500
user8170230494699484093,102600
user301870465172609424,101800
user7567391170160704258,100900
user1935691084326388114,105500
user6858042526771971499,104700
user4882382961996276528,105100
user2645039727715120873,106400
user3931556943497733270,103900
user7827613273347585481,100600
user8405901766765746015,99100
user8164984352168075964,100900
user5107998579435405958,106900
user3916938436927789779,100200
user890091283141445768,103900
user7003502868094645332,103000
user8999928687778130936,105300
user6873002678636213555,102200
user8511851125103558491,103600
user1222216219430528122,97700
user176056457733445328,103800
user7224992264026647529,99600
user6299400367237320702,104100
user1829523410770733755,98700
user7008189050113913013,105900
user8864400671006132913,104200
user6279754033353810965,100700
user5831747414176240325,96600
user4288574356201733490,107300
user6656417779941320922,106600
user6873220993854055438,101200
user8632978950523454906,100100
user3233260545683957217,100600
user6993788858761811405,107900
user8305758511471482116,102500
user9221199768492291250,100900
user8165325997462374529,96900
user1693995393998735732,106900
user5822033404843406398,96900
user2422990371270978228,100900
user4067084960269731293,102100
user7692645217087727906,102500
user8029797980690376506,101900
user3112132720264060802,101400
user5927764447963376991,100500
user8531155813692769663,103100
user2292708497030388334,106900
user4408923905891647574,99100
user3343336125528896926,102500
user4177720500626811450,99600
user4515091579447301933,102100
user7455977354073641770,100900
user8618018798659212850,96700
user5802168755742054778,101000
user3594185864677242787,103500
user1684623029960200370,99400
user296842637859043178,104700
user70667059907773300,103400
user3695667356213629465,102700
user8874114680338966840,96700
user3348022307548164607,100800
user8743832806098376946,104200
user4168348136588276088,101600
user1835329513814282332,105400
user4645373453687891827,102100
