Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
4,avg-run,10000,true,uniform,UPDATE,22658,5703938,1501616,1414868,201219,99749,64403,0,4,385024,282,25957,362578545,332716779,3670427695,7432635825,660284809,101877339,13983803450540,16245798620,2175102118,26318675,0.5,0.5,0,0,0,63700,1569.8587127158555,50003,1128.026938383697,284,13375,1551,1707,50003
5,extend,10000,true,zipfian,EXTEND,1516813,25464700,6583138,6162594,1281955,700228,1200219,0,0,0,282,25959,362582547,332785631,3670655210,7432871440,660362958,101879063,13984728773599,16247360425,2175168391,26318675,0,0,0,0,1,144644,691.3525621525953,100000,1437.43901,294,56543,2177,4715,100000
5,run,10000,true,uniform,READ,1898780,29169383,7502480,7050140,1321460,750220,1237240,0,0,0,282,25959,362582547,332821401,3670778208,7433119186,660362958,101879063,13984856665999,16247868403,2175194641,26318675,0.5,0.5,0,0,0,69886,1430.9017542855509,50030,162.84099540275835,40,8903,461,579,50030
5,run,10000,true,uniform,UPDATE,1898780,29169383,7502480,7050140,1321460,750220,1237240,0,0,0,282,25959,362582547,332821401,3670778208,7433119186,660362958,101879063,13984856665999,16247868403,2175194641,26318675,0.5,0.5,0,0,0,69886,1430.9017542855509,49970,1221.3409045427256,426,40415,1602,1830,49970
5,reference,10000,true,uniform,READ,179291,7112875,1965873,1795710,158746,250216,83500,0,0,0,282,25959,362582547,332835960,3670812535,7433213161,660362958,101879063,13985001582537,16248222041,2175206975,26318675,0.5,0.5,0,0,0,68630,1457.0887367040652,49852,146.565172911819,37,13767,440,558,49852
5,reference,10000,true,uniform,UPDATE,179291,7112875,1965873,1795710,158746,250216,83500,0,0,0,282,25959,362582547,332835960,3670812535,7433213161,660362958,101879063,13985001582537,16248222041,2175206975,26318675,0.5,0.5,0,0,0,68630,1457.0887367040652,50148,1208.8970048655979,466,16527,1609,1824,50148
5,clean-run,10000,true,uniform,READ,25804,2283360,537660,500289,120745,50154,36442,0,4,385024,282,25960,362597210,332843841,3670855715,7433300851,660526533,101879089,13985205262934,16248716553,2175214311,26326554,0.5,0.5,0,0,0,64239,1556.6867479257148,49847,139.57223102694243,43,12999,431,551,49847
5,clean-run,10000,true,uniform,UPDATE,25804,2283360,537660,500289,120745,50154,36442,0,4,385024,282,25960,362597210,332843841,3670855715,7433300851,660526533,101879089,13985205262934,16248716553,2175214311,26326554,0.5,0.5,0,0,0,64239,1556.6867479257148,50153,1128.720874125177,298,10383,1584,1764,50153
5,avg-run,10000,true,uniform,READ,38219,6094864,1614075,1523719,215909,100217,68318,0,4,385024,282,25960,362597210,332844643,3670869482,7433315194,660526533,101879089,13985345414023,16249196402,2175214317,26326554,0.5,0.5,0,0,0,64328,1554.5330182813084,49941,137.1118319617148,32,14647,437,544,49941
5,avg-run,10000,true,uniform,UPDATE,38219,6094864,1614075,1523719,215909,100217,68318,0,4,385024,282,25960,362597210,332844643,3670869482,7433315194,660526533,101879089,13985345414023,16249196402,2175214317,26326554,0.5,0.5,0,0,0,64328,1554.5330182813084,50059,1134.6065442777522,294,7091,1553,1705,50059
6,extend,10000,true,zipfian,EXTEND,2351710,33961047,8859927,8317915,1661419,850253,1572916,0,0,0,282,25962,362600774,332913988,3671131060,7433623352,660601810,101879245,13986353535126,16250795880,2175293315,26326554,0,0,0,0,1,146758,681.3938592785402,100000,1458.71908,333,118335,2213,5179,100000
6,run,10000,true,uniform,READ,2900521,38164120,9932911,9360750,1704562,900435,1614037,0,0,0,282,25962,362600774,332949143,3671280787,7433951867,660601810,101879245,13986484734685,16251348085,2175317428,26326554,0.5,0.5,0,0,0,70488,1418.681193962093,49851,162.07833343363222,44,19567,449,580,49851
6,run,10000,true,uniform,UPDATE,2900521,38164120,9932911,9360750,1704562,900435,1614037,0,0,0,282,25962,362600774,332949143,3671280787,7433951867,660601810,101879245,13986484734685,16251348085,2175317428,26326554,0.5,0.5,0,0,0,70488,1418.681193962093,50149,1230.0557139723624,356,42751,1591,1888,50149
6,reference,10000,true,uniform,READ,280880,10050550,2736615,2532114,207356,300177,123076,0,0,0,282,25963,362601617,332966508,3671317931,7434067894,660747563,101879338,13986668621123,16251716038,2175335688,26326554,0.5,0.5,0,0,0,68630,1457.0887367040652,50061,145.9026587563173,40,24783,431,561,50061
6,reference,10000,true,uniform,UPDATE,280880,10050550,2736615,2532114,207356,300177,123076,0,0,0,282,25963,362601617,332966508,3671317931,7434067894,660747563,101879338,13986668621123,16251716038,2175335688,26326554,0.5,0.5,0,0,0,68630,1457.0887367040652,49939,1214.2472616592243,340,13903,1614,1879,49939
6,clean-run,10000,true,uniform,READ,37438,2880785,708796,679518,130034,49798,39462,0,4,385024,282,25964,362616678,332976745,3671362502,7434174026,660750610,101879354,13986895823908,16252266092,2175344216,26334623,0.5,0.5,0,0,0,63549,1573.5888841681221,50203,133.63370714897516,41,13047,419,542,50203
6,clean-run,10000,true,uniform,UPDATE,37438,2880785,708796,679518,130034,49798,39462,0,4,385024,282,25964,362616678,332976745,3671362502,7434174026,660750610,101879354,13986895823908,16252266092,2175344216,26334623,0.5,0.5,0,0,0,63549,1573.5888841681221,49797,1128.4861337028335,307,7187,1554,1733,49797
6,avg-run,10000,true,uniform,READ,44988,6436080,1711778,1630189,233814,100101,77616,0,4,385024,282,25964,362616678,332979943,3671381454,7434194324,660750610,101879354,13987057036212,16252760473,2175344220,26334623,0.5,0.5,0,0,0,63239,1581.3026771454324,49723,129.02079520543813,35,18175,423,536,49723
6,avg-run,10000,true,uniform,UPDATE,44988,6436080,1711778,1630189,233814,100101,77616,0,4,385024,282,25964,362616678,332979943,3671381454,7434194324,660750610,101879354,13987057036212,16252760473,2175344220,26334623,0.5,0.5,0,0,0,63239,1581.3026771454324,50277,1116.5261451558367,290,13951,1538,1697,50277
7,extend,10000,true,zipfian,EXTEND,3303647,42192796,11054835,10412019,1995327,1000457,1901925,0,0,0,282,25966,362620689,333048515,3671626987,7434478207,660831561,101879480,13987946793799,16254157364,2175418888,26334623,0,0,0,0,1,144552,691.7925729149372,100000,1436.58502,345,46431,2038,4567,100000
7,run,10000,true,uniform,READ,3943986,46477940,12156783,11482443,2038717,1050243,1944520,0,0,0,282,25966,362620689,333082911,3671765481,7434871690,660831561,101879480,13988114026563,16254729532,2175453834,26334623,0.5,0.5,0,0,0,70530,1417.836381681554,50247,160.25539833223874,52,6947,442,573,50247
7,run,10000,true,uniform,UPDATE,3943986,46477940,12156783,11482443,2038717,1050243,1944520,0,0,0,282,25966,362620689,333082911,3671765481,7434871690,660831561,101879480,13988114026563,16254729532,2175453834,26334623,0.5,0.5,0,0,0,70530,1417.836381681554,49753,1242.3947299660322,435,47455,1585,2025,49753
7,reference,10000,true,uniform,READ,407448,13478168,3572704,3333846,258430,350326,167301,0,0,0,282,25966,362620689,333107977,3671804033,7435015850,660973491,101879520,13988299941156,16255111627,2175470279,26334623,0.5,0.5,0,0,0,69217,1444.7317855440137,49873,150.67812243097467,44,22367,438,558,49873
7,reference,10000,true,uniform,UPDATE,407448,13478168,3572704,3333846,258430,350326,167301,0,0,0,282,25966,362620689,333107977,3671804033,7435015850,660973491,101879520,13988299941156,16255111627,2175470279,26334623,0.5,0.5,0,0,0,69217,1444.7317855440137,50127,1217.7617252179464,317,14151,1603,1884,50127
7,clean-run,10000,true,uniform,READ,55773,2477543,591637,556333,135183,50174,41973,0,4,385024,282,25967,362635850,333129793,3671881845,7435172657,660973639,101879546,13988595857070,16255682217,2175488051,26346294,0.5,0.5,0,0,0,67021,1492.0696498112532,49827,147.24033154715315,45,7419,435,557,49827
7,clean-run,10000,true,uniform,UPDATE,55773,2477543,591637,556333,135183,50174,41973,0,4,385024,282,25967,362635850,333129793,3671881845,7435172657,660973639,101879546,13988595857070,16255682217,2175488051,26346294,0.5,0.5,0,0,0,67021,1492.0696498112532,50173,1176.2286488748928,313,133759,1592,1829,50173
7,avg-run,10000,true,uniform,READ,89166,6630988,1768298,1681917,239675,99775,77598,0,4,385024,282,25967,362635850,333130203,3671905511,7435196829,660973639,101879546,13988756931178,16256221346,2175488057,26346294,0.5,0.5,0,0,0,60997,1639.4248897486762,50414,122.04580076962749,36,17295,410,535,50414
7,avg-run,10000,true,uniform,UPDATE,89166,6630988,1768298,1681917,239675,99775,77598,0,4,385024,282,25967,362635850,333130203,3671905511,7435196829,660973639,101879546,13988756931178,16256221346,2175488057,26346294,0.5,0.5,0,0,0,60997,1639.4248897486762,49586,1093.3725850038318,304,7883,1497,1684,49586
