Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
55,run,10000,true,uniform,READ,84.6,53.9,117026720,1488021520,582181427,578131651,220247817,5503913,219898388,0,0,0,613,24776,164414541,316680347,3964894469,7453450439,659312189,92525452,13148747475231,15537631514,2025043423,79386945,1,0,0,0,0,32670,3060.912151821243,100000,322.56098,141,115071,506,1487,100000
55,reference,10000,true,uniform,READ,1.8,53.9,64959,16637666,7087416,5575229,10181,12,62,0,0,0,613,24776,164414678,316682047,3964894469,7453452087,659312189,92525452,13148747499144,15537631526,2025043427,79386945,1,0,0,0,0,3605,27739.251040221912,100000,31.98196,23,11807,45,88,100000
55,clean-run,10000,true,uniform,READ,1.9,53.9,53,6048252,3505957,3494996,349416,1,0,0,0,0,613,24778,164704653,316693974,3964974476,7453534316,659451173,92525472,13149382905345,15538318112,2025044461,79410085,1,0,0,0,0,27774,3600.4896665946567,100000,274.16993,127,126783,399,837,100000
55,avg-run,10000,true,uniform,READ,1.8,53.9,55,13939399,7927968,7876077,659429,5,0,0,0,0,613,24779,164721696,316693974,3965050713,7453610535,659502970,92527819,13149991146034,15539003157,2025044519,79410085,1,0,0,0,0,28700,3484.320557491289,100000,283.05146,241,27055,328,433,100000
56,extend,10000,true,zipfian,EXTEND,58.2,76.1,119476198,1526308134,599010610,594909388,228418593,5604001,228063933,0,0,0,613,24821,168488023,316699278,3965620131,7455791028,660036858,92552412,13172976032762,15564565832,2026204272,79410085,0,0,0,0,1,575061,173.89459552986554,100000,5741.72441,429,742911,27391,54463,100000
56,run,10000,true,uniform,READ,86.1,53.9,122902034,1535893622,602943255,598816291,228418599,5604034,228063939,0,0,0,613,24823,169032403,316736467,3968188481,7455918564,660330081,92570226,13174104564946,15570424051,2030047582,79410085,1,0,0,0,0,32046,3120.5142607501716,100000,316.45415,134,117567,484,1331,100000
56,reference,10000,true,uniform,READ,1.9,53.9,66706,16939745,7224776,5676798,10181,12,62,0,0,0,613,24823,169037303,316738567,3968188481,7455920195,660330081,92570226,13174104564946,15570424051,2030047582,79410085,1,0,0,0,0,3926,25471.21752419766,100000,35.1928,22,15767,49,83,100000
56,clean-run,10000,true,uniform,READ,1.9,53.9,53,6080037,3572493,3561532,354647,1,0,0,0,0,613,24825,169422125,316743266,3968269915,7456003831,660394255,92570248,13174751405480,15571121135,2030048668,79453401,1,0,0,0,0,28689,3485.6565234061836,100000,282.7948,132,120639,404,884,100000
56,avg-run,10000,true,uniform,READ,1.9,53.9,55,13999125,8004965,7953074,664660,5,0,0,0,0,613,24826,169441869,316743266,3968346153,7456080051,660445955,92572357,13175370386925,15571818805,2030048723,79453401,1,0,0,0,0,29094,3437.13480442703,100000,286.75678,241,28463,333,451,100000
57,extend,10000,true,zipfian,EXTEND,55.7,53.9,125473310,1575238963,619860249,615681294,236630079,5704144,236270126,0,0,0,613,24868,173425291,316746982,3968796612,7458283039,660983380,92592231,13198600826290,15597811217,2031404340,79453401,0,0,0,0,1,576462,173.4719721334624,100000,5756.31407,441,519935,27791,55743,100000
57,run,10000,true,uniform,READ,82.9,53.9,128451638,1584592972,623884501,619680968,236630083,5704166,236270130,0,0,0,613,24870,173722708,316843819,3971578133,7458420284,661196429,92609323,13199623837133,15603386536,2034937338,79453414,1,0,0,0,0,34529,2896.1163080309307,100000,341.60484,129,123903,596,1826,100000
57,reference,10000,true,uniform,READ,1.9,53.9,68445,17241614,7362040,5778271,10181,12,62,0,0,0,613,24870,173722709,316845619,3971578133,7458421917,661196429,92609323,13199623837133,15603386536,2034937338,79453414,1,0,0,0,0,3603,27754.64890369137,100000,31.96633,22,14391,47,87,100000
57,clean-run,10000,true,uniform,READ,1.9,53.9,53,6102913,3607268,3596307,359940,1,0,0,0,0,613,24872,174026479,316854026,3971660992,7458507005,661319729,92609347,13200281460086,15604094246,2034938375,79478302,1,0,0,0,0,28545,3503.2404974601504,100000,281.51295,131,124159,402,849,100000
57,avg-run,10000,true,uniform,READ,1.9,53.9,55,13987789,8050312,7998421,669953,5,0,0,0,0,613,24873,174046738,316854026,3971737229,7458583224,661371549,92611434,13200909339436,15604773568,2034938428,79478302,1,0,0,0,0,29325,3410.059676044331,100000,289.31556,246,25135,336,452,100000
58,extend,10000,true,zipfian,EXTEND,58,80.6,130622668,1620758146,640885422,636630910,244881051,5804265,244515798,0,0,0,613,24915,178137248,316858847,3972118610,7460741356,661912647,92626630,13223935191156,15630022344,2035731577,79478302,0,0,0,0,1,576320,173.51471404775126,100000,5754.43091,446,835583,28175,56767,100000
58,run,10000,true,uniform,READ,1.9,53.9,134037771,1633669084,644834169,640553234,244881055,5804287,244515802,0,0,0,613,24917,178464498,316956771,3974917663,7460882990,662114589,92637698,13225252897047,15636522588,2039333295,79478302,1,0,0,0,0,34305,2915.026963999417,100000,338.80059,145,120447,634,1944,100000
58,reference,10000,true,uniform,READ,1.9,53.9,70199,17543468,7499304,5879744,10181,12,62,0,0,0,613,24917,178464539,316958571,3974917663,7460884624,662114589,92637698,13225252897047,15636522588,2039333295,79478302,1,0,0,0,0,3580,27932.96089385475,100000,31.7214,22,11735,46,92,100000
58,clean-run,10000,true,uniform,READ,1.9,53.9,53,6136987,3673660,3662699,365240,1,0,0,0,0,613,24919,178803333,316967882,3975001891,7460971078,662282890,92637725,13225921736348,15637240913,2039334349,79519010,1,0,0,0,0,29061,3441.0378170056088,100000,286.64438,134,130879,415,920,100000
58,avg-run,10000,true,uniform,READ,1.9,53.9,55,14055869,8127319,8075428,675253,5,0,0,0,0,613,24920,178825807,316967882,3975078128,7461047297,662334704,92639602,13226560512502,15637935490,2039334402,79519010,1,0,0,0,0,29594,3379.063323646685,100000,291.91213,246,24911,338,457,100000
59,extend,10000,true,zipfian,EXTEND,58.4,80.6,136266381,1670981477,662201675,657868871,253313020,5904386,252942495,0,0,0,613,24963,183227169,316969792,3975348180,7463221810,662881018,92650235,13250224650059,15663870320,2040254162,79519010,0,0,0,0,1,579729,172.4943896199776,100000,5788.65641,447,495359,29055,58047,100000
59,run,10000,true,uniform,READ,83.9,53.9,139661316,1684079660,666244787,661885730,253313024,5904408,252942499,0,0,0,613,24965,183662480,317034619,3978216440,7463358866,663058746,92661070,13251553052242,15670352853,2044221748,79519010,1,0,0,0,0,33817,2957.0925865688855,100000,334.05243,151,121215,575,1622,100000
59,reference,10000,true,uniform,READ,1.9,53.9,71969,17845306,7636568,5981217,10181,12,62,0,0,0,613,24965,183662522,317036619,3978216440,7463360500,663058746,92661070,13251553052242,15670352853,2044221748,79519010,1,0,0,0,0,3818,26191.723415400735,100000,34.10654,22,11887,47,88,100000
59,clean-run,10000,true,uniform,READ,1.9,53.9,53,6164608,3718700,3707739,370512,1,0,0,0,0,613,24967,184076026,317044505,3978302027,7463448310,663273541,92661104,13252233004906,15671081770,2044222803,79545334,1,0,0,0,0,29697,3367.3435027107116,100000,293.10138,138,123135,422,893,100000
59,avg-run,10000,true,uniform,READ,1.9,53.9,55,13760742,9382902,9331011,780524,5,0,0,0,0,613,24968,184108573,317044505,3978403551,7463549816,663325077,92663679,13252895437398,15671982000,2044222856,79545334,1,0,0,0,0,30390,3290.556103981573,100000,299.96735,250,30831,349,453,100000
60,extend,10000,true,zipfian,EXTEND,55.9,53.9,142438991,1725569585,684108232,679696615,261989895,6004518,261613989,0,0,0,613,25013,188368261,317048424,3978828033,7465874560,663900248,92681741,13277486056903,15699452554,2045667765,79545334,0,0,0,0,1,607125,164.71072678608195,100000,6062.13986,453,663039,30063,59039,100000
60,run,10000,true,uniform,READ,83.6,53.9,145725970,1735150183,688281924,683844113,261989899,6004540,261613993,0,0,0,613,25015,188844425,317121016,3981818242,7466020504,664252796,92700859,13278579606639,15705337867,2049537759,79545334,1,0,0,0,0,35268,2835.4315526823184,100000,348.89309,150,124479,588,1791,100000
60,reference,10000,true,uniform,READ,1.9,53.9,73725,18147231,7774722,6082704,10181,12,62,0,0,0,613,25015,188846267,317123316,3981818242,7466022144,664252796,92700859,13278579606639,15705337867,2049537759,79545334,1,0,0,0,0,4080,24509.803921568626,100000,36.73201,20,15551,48,81,100000
60,clean-run,10000,true,uniform,READ,1.9,53.9,53,6184869,3743672,3732711,375893,18,0,0,0,0,613,25017,189236786,317135541,3981905249,7466111375,664325390,92700896,13279270774640,15706077599,2049538829,79569087,1,0,0,0,0,29685,3368.70473303015,100000,292.8692,138,125247,419,878,100000
60,avg-run,10000,true,uniform,READ,1.9,53.9,55,13753204,9418637,9366746,785906,22,0,0,0,0,613,25018,189270002,317135541,3982006772,7466212880,664376330,92703357,13279942297055,15706962727,2049538880,79569087,1,0,0,0,0,30507,3277.936211361327,100000,301.03127,245,16767,350,456,100000
61,extend,10000,true,zipfian,EXTEND,62.1,64,148479226,1776623844,706211248,701720934,270697149,6104639,270315832,0,0,0,613,25063,193594667,317138844,3982377661,7468529380,664952869,92720755,13304707460683,15734421454,2050941889,79569087,0,0,0,0,1,609025,164.19687204958745,100000,6081.48064,468,499199,30095,60767,100000
61,run,10000,true,uniform,READ,82.7,53.9,151933725,1786241356,710365960,705849520,270697153,6104661,270315836,0,0,0,613,25065,193903714,317252220,3985439897,7468676952,665175237,92739890,13305813199624,15740438806,2054857547,79569087,1,0,0,0,0,35303,2832.6204571849416,100000,348.97118,158,124735,633,1811,100000
61,reference,10000,true,uniform,READ,1.9,53.9,75483,18449154,7912876,6184191,10181,12,62,0,0,0,613,25065,193903714,317254320,3985439897,7468678614,665175237,92739890,13305813199624,15740438806,2054857547,79569087,1,0,0,0,0,3892,25693.730729701954,100000,34.90859,22,16343,48,89,100000
61,clean-run,10000,true,uniform,READ,1.9,53.9,53,6203275,3760880,3749919,381304,1,0,0,0,0,613,25067,194214980,317263180,3985528310,7468769229,665328121,92739924,13306515264925,15741189376,2054858584,79592656,1,0,0,0,0,29696,3367.456896551724,100000,293.32948,138,126079,433,926,100000
61,avg-run,10000,true,uniform,READ,1.9,53.9,55,13792814,9446667,9394776,791317,5,0,0,0,0,613,25068,194249679,317263180,3985629833,7468870734,665378477,92742169,13307197321358,15742083680,2054858636,79592656,1,0,0,0,0,30884,3237.9225488926304,100000,304.84781,252,27327,355,481,100000
62,extend,10000,true,zipfian,EXTEND,57.9,80.6,154278553,1824585499,728431884,723862935,279469682,6204771,279082774,0,0,0,613,25113,198627393,317266169,3986048184,7471188565,665956362,92758665,13331894565188,15768907096,2055710079,79592656,0,0,0,0,1,613854,162.9051859236887,100000,6129.58944,457,498431,30527,61279,100000
62,run,10000,true,uniform,READ,75.5,53.9,157997948,1837863065,732719418,728123514,279469686,6204793,279082778,0,0,0,613,25115,199085947,317365083,3989090164,7471336114,666326880,92777484,13333292290355,15775807769,2060118921,79592656,1,0,0,0,0,40228,2485.8307646415433,100000,398.24692,161,165247,608,2689,100000
62,reference,10000,true,uniform,READ,2,53.9,77258,18751133,8051920,6285692,10181,12,62,0,0,0,613,25115,199085947,317367283,3989090164,7471337748,666326880,92777484,13333292290355,15775807769,2060118921,79592656,1,0,0,0,0,3888,25720.1646090535,100000,34.73299,22,12047,47,81,100000
62,clean-run,10000,true,uniform,READ,2,53.9,53,6237503,3840860,3829899,386895,1,0,0,0,0,613,25117,199446602,317378983,3989179985,7471429795,666354850,92777504,13334005444624,15776569552,2060119949,79617302,1,0,0,0,0,30399,3289.5818941412545,100000,300.31978,136,129535,435,957,100000
62,avg-run,10000,true,uniform,READ,2,53.9,55,13840313,9537829,9485938,796908,5,0,0,0,0,613,25118,199482223,317378983,3989281509,7471531301,666405204,92779740,13334697811326,15777469142,2060120002,79617302,1,0,0,0,0,31141,3211.2006679297388,100000,307.34614,260,31359,358,480,100000
63,extend,10000,true,zipfian,EXTEND,59,67.5,160762613,1879558233,751387226,746738940,288540681,6304903,288148238,0,0,0,613,25165,203353749,317388961,3990176643,7473952291,666990574,92813658,13360406880059,15805546493,2061264654,79617302,0,0,0,0,1,635976,157.23863793602274,100000,6350.77797,455,647167,31135,61791,100000
63,run,10000,true,uniform,READ,89.7,53.9,165309938,1889534704,755817818,751143452,288540685,6304925,288148242,0,0,0,613,25167,203645020,317499160,3992923870,7474093648,667186343,92832016,13361666786952,15812274606,2065682251,79617302,1,0,0,0,0,34864,2868.2882055988985,100000,344.94955,159,130367,480,1128,100000
63,reference,10000,true,uniform,READ,1.9,53.9,79016,19053056,8190074,6387179,10181,12,62,0,0,0,613,25167,203645063,317501360,3992923870,7474095259,667186343,92832016,13361666786952,15812274606,2065682251,79617302,1,0,0,0,0,4059,24636.61000246366,100000,36.63383,22,13655,49,79,100000
63,clean-run,10000,true,uniform,READ,2,53.9,53,6288025,3975486,3964525,392430,1,0,0,0,0,613,25169,204032594,317514220,3993015028,7474188637,667358662,92832049,13362391413216,15813047526,2065683328,79641764,1,0,0,0,0,31549,3169.6725728232273,100000,311.36977,140,135167,443,984,100000
63,avg-run,10000,true,uniform,READ,1.9,53.9,55,13861345,9683525,9631634,802443,5,0,0,0,0,613,25170,204068998,317514220,3993116551,7474290142,667409318,92834184,13363092812425,15813930978,2065683381,79641764,1,0,0,0,0,33729,2964.8077322185654,100000,333.1845,280,27775,385,522,100000
64,extend,10000,true,zipfian,EXTEND,59.2,68.4,168066881,1931361143,774622054,769895305,297677188,6405035,297279131,0,0,0,613,25218,207893528,317521177,3994058835,7476754995,667999007,92877484,13389034530407,15842178844,2066789489,79641764,0,0,0,0,1,638561,156.6021100568309,100000,6376.73954,471,747519,31343,62303,100000
64,run,10000,true,uniform,READ,89.2,53.9,172745734,1941336865,778982615,774228841,297677194,6405068,297279137,0,0,0,613,25220,208414619,317582642,3996876387,7476897298,668357592,92894756,13390309267346,15849029529,2071284789,79641764,1,0,0,0,0,33971,2943.6872626652143,100000,335.92041,159,132863,498,1165,100000
64,reference,10000,true,uniform,READ,1.9,53.9,80772,19355054,8329118,6488680,10181,12,62,0,0,0,613,25220,208420504,317585042,3996876387,7476898914,668357592,92894756,13390309267346,15849029529,2071284789,79641764,1,0,0,0,0,4363,22920.009168003668,100000,39.50744,22,16591,51,83,100000
64,clean-run,10000,true,uniform,READ,1.9,53.9,53,6303701,3969798,3958837,398044,1,0,0,0,0,613,25222,208780053,317590241,3996968946,7476993693,668419290,92894813,13391045216176,15849813734,2071285891,79670829,1,0,0,0,0,31254,3199.59045242209,100000,308.81938,144,132991,445,966,100000
64,avg-run,10000,true,uniform,READ,1.9,53.9,55,13888867,9689065,9637174,808057,5,0,0,0,0,613,25223,208817102,317590241,3997070469,7477095198,668469503,92896643,13391756858177,15850701449,2071285943,79670829,1,0,0,0,0,34107,2931.949453191427,100000,336.96717,288,26623,390,527,100000
65,extend,10000,true,zipfian,EXTEND,57.6,65.2,175505834,1982547621,797845961,793039817,306840371,6505178,306436786,0,0,0,613,25271,212320252,317598525,3998453302,7479565830,669065939,92955156,13417875047556,15879002841,2072396601,79670829,0,0,0,0,1,661121,151.2582416834437,100000,6601.89419,479,688127,31759,63327,100000
65,run,10000,true,uniform,READ,89.9,53.9,180674764,1993046616,802343869,797510780,306840377,6505211,306436792,0,0,0,613,25273,212697332,317656719,4001310496,7479708391,669325892,92973973,13419182766383,15885900179,2076926049,79670829,1,0,0,0,0,34783,2874.9676566138633,100000,343.77711,163,130751,490,1180,100000
65,reference,10000,true,uniform,READ,1.9,53.9,82514,19657066,8468162,6590181,10181,12,62,0,0,0,613,25273,212697376,317658919,4001310496,7479710029,669325892,92973973,13419182766383,15885900179,2076926049,79670829,1,0,0,0,0,4039,24758.603614756128,100000,36.34765,22,12031,49,93,100000
65,clean-run,10000,true,uniform,READ,1.9,53.9,53,6342781,4075880,4064919,403572,8,0,0,0,0,613,25275,213090606,317668502,4001404417,7479806150,669463614,92974006,13419929368209,15886695494,2076927081,79705258,1,0,0,0,0,32170,3108.486167236556,100000,317.75099,142,135039,447,931,100000
65,avg-run,10000,true,uniform,READ,1.9,53.9,55,13980994,9806202,9754311,813585,12,0,0,0,0,613,25276,213128264,317668502,4001505940,7479907656,669514026,92975725,13420652509241,15887608654,2076927134,79705258,1,0,0,0,0,34316,2914.0925515794384,100000,339.02273,288,25999,393,523,100000
66,extend,10000,true,zipfian,EXTEND,59.1,67.8,183536745,2036090637,821716535,816831076,316255485,6605321,315846343,0,0,0,613,25325,217100986,317676153,4002515245,7482448807,670118549,93014984,13447533804340,15916730313,2078131873,79705258,0,0,0,0,1,658822,151.78606664622615,100000,6579.20394,469,705535,32207,64191,100000
66,run,10000,true,uniform,READ,88.3,53.9,188333074,2046180244,826226375,821313971,316255491,6605354,315846349,0,0,0,613,25327,217530042,317748835,4005372228,7482593745,670304154,93025309,13448826054067,15923714477,2082700008,79705258,1,0,0,0,0,35408,2824.220515137822,100000,350.24389,157,133247,521,1352,100000
66,reference,10000,true,uniform,READ,1.9,53.9,84270,19959064,8607206,6691682,10181,12,62,0,0,0,613,25327,217530082,317750535,4005372228,7482595379,670304154,93025309,13448826054067,15923714477,2082700008,79705258,1,0,0,0,0,3576,27964.20581655481,100000,31.70394,22,13103,44,91,100000
66,clean-run,10000,true,uniform,READ,1.9,53.9,53,6373210,4155053,4144092,409129,1,0,0,0,0,613,25329,217944829,317760063,4005467476,7482692850,670543510,93025324,13449583952967,15924520931,2082701062,79733491,1,0,0,0,0,32939,3035.9148729469625,100000,325.82002,146,150911,458,939,100000
66,avg-run,10000,true,uniform,READ,1.9,53.9,55,13987302,9896489,9844598,819141,5,0,0,0,0,613,25330,217982663,317760063,4005569000,7482794356,670594575,93026802,13450316298325,15925420949,2082701114,79733491,1,0,0,0,0,34834,2870.7584543836483,100000,344.21037,292,23151,397,535,100000
67,extend,10000,true,zipfian,EXTEND,59.6,69.2,191200982,2090032792,845967051,841002197,325851468,6705464,325436732,0,0,0,613,25380,222036696,317765798,4006634984,7485383167,671208935,93062386,13477727738802,15955038006,2083891127,79733491,0,0,0,0,1,662693,150.89943608880733,100000,6618.38817,476,820735,32927,65599,100000
67,run,10000,true,uniform,READ,73.1,53.9,196183580,2100184203,850569263,845577464,325851474,6705497,325436738,0,0,0,613,25382,222487868,317846369,4009589800,7485540540,671577720,93080729,13479046170525,15962209874,2088583748,79733491,1,0,0,0,0,44524,2245.979696343545,100000,440.65134,166,137727,695,3419,100000
67,reference,10000,true,uniform,READ,1.9,53.9,86026,20261062,8746250,6793183,10181,12,62,0,0,0,613,25382,222487868,317848369,4009589800,7485542167,671577720,93080729,13479046170525,15962209874,2088583748,79733491,1,0,0,0,0,3748,26680.896478121664,100000,33.51294,22,14287,46,84,100000
67,clean-run,10000,true,uniform,READ,1.9,53.9,53,6366878,4060516,4049555,414723,1,0,0,0,0,613,25384,222880361,317856390,4009686409,7485641031,671606945,93080749,13479815457311,15963027562,2088584838,79757038,1,0,0,0,0,31659,3158.6594649230865,100000,312.88985,150,135039,458,960,100000
67,avg-run,10000,true,uniform,READ,1.9,53.9,55,13955471,9813141,9761250,824736,5,0,0,0,0,613,25385,222918212,317856390,4009787931,7485742536,671656744,93082185,13480556936570,15963913322,2088584885,79757038,1,0,0,0,0,34968,2859.7574925646304,100000,345.51944,296,26223,399,518,100000
68,extend,10000,true,zipfian,EXTEND,59.1,72.2,199162099,2144493794,870542416,865497371,335560744,6805607,335140512,0,0,0,613,25436,227056655,317864918,4010834628,7488365131,672286063,93119941,13508384409738,15993994223,2089846733,79757038,0,0,0,0,1,678945,147.28733549845717,100000,6780.56617,480,705023,33119,66559,100000
68,run,10000,true,uniform,READ,83.2,53.9,204158039,2154721755,875118987,870046121,335560750,6805640,335140518,0,0,0,613,25438,227436719,317954309,4013819848,7488521046,672483367,93130364,13509716995597,16001180269,2094564801,79757038,1,0,0,0,0,38106,2624.258646932242,100000,376.87095,169,143231,664,2159,100000
68,reference,10000,true,uniform,READ,1.9,53.9,87784,20563131,8886184,6894698,10181,12,62,0,0,0,613,25438,227436766,317956709,4013819848,7488522679,672483367,93130364,13509716995597,16001180269,2094564801,79757038,1,0,0,0,0,4375,22857.14285714286,100000,39.73242,22,13311,51,83,100000
68,clean-run,10000,true,uniform,READ,1.9,53.9,53,6421828,4203064,4192103,420219,1,0,0,0,0,613,25440,227852928,317964783,4013917822,7488622876,672706790,93130407,13510497255371,16002009013,2094565867,79785061,1,0,0,0,0,33182,3013.682116810319,100000,327.41155,154,146303,467,979,100000
68,avg-run,10000,true,uniform,READ,94.4,53.9,55,13982211,9966680,9914789,830232,5,0,0,0,0,613,25441,227890531,317964783,4014019345,7488724381,672757627,93131693,13511247808580,16002878907,2094565910,79785061,1,0,0,0,0,35382,2826.2958566502743,100000,349.61463,297,27567,405,545,100000
69,extend,10000,true,zipfian,EXTEND,59.3,70,207093651,2200203489,895726223,890600110,345584186,6905761,345158457,0,0,0,613,25494,232049428,317970151,4015202224,7491426501,673400884,93179846,13539975632947,16033849561,2095806156,79785061,0,0,0,0,1,697368,143.3963129940003,100000,6964.35811,458,946175,34175,67967,100000
69,run,10000,true,uniform,READ,76.3,53.9,212394062,2210460517,900392648,895240008,345584190,6905783,345158461,0,0,0,613,25496,232547840,318015259,4018291231,7491604253,673710705,93197993,13541344538181,16041344285,2100719270,79785061,1,0,0,0,0,43179,2315.9406192825218,100000,427.80255,170,137599,886,3129,100000
69,reference,10000,true,uniform,READ,1.9,53.9,89554,20865261,9027008,6996227,10181,12,62,0,0,0,613,25496,232547887,318017559,4018291231,7491605883,673710705,93197993,13541344538181,16041344285,2100719270,79785061,1,0,0,0,0,4294,23288.30926874709,100000,39.07802,23,14527,50,82,100000
69,clean-run,10000,true,uniform,READ,1.9,53.9,53,6426692,4174828,4163867,425716,1,0,0,0,0,613,25498,232956699,318024763,4018390521,7491707407,673863185,93198042,13542135752814,16042184078,2100720310,79809663,1,0,0,0,0,32609,3066.6380447115826,100000,322.04346,157,152063,474,1045,100000
69,avg-run,10000,true,uniform,READ,4.4,54.5,55,13979960,9949483,9897592,835729,5,0,0,0,0,613,25499,232994521,318024763,4018492044,7491808912,673914442,93199191,13542896016758,16043049237,2100720351,79809663,1,0,0,0,0,35630,2806.6236317709795,100000,352.30203,299,27215,407,550,100000
70,extend,10000,true,zipfian,EXTEND,58.8,61.4,215471683,2256123973,921004844,915798001,355606441,7005904,355175297,0,0,0,613,25552,237093162,318032901,4019692385,7494515738,674568971,93245751,13571726979091,16074094627,2102023710,79809663,0,0,0,0,1,706388,141.56525875297996,100000,7054.64078,482,811007,34591,68863,100000
70,run,10000,true,uniform,READ,71.2,53.9,220831866,2266338543,925710694,920476906,355606447,7005937,355175303,0,0,0,613,25554,237443030,318137279,4022724319,7494702420,674784282,93263083,13573082637491,16081522472,2106877793,79809663,1,0,0,0,0,46673,2142.5663659931865,100000,462.60051,157,154495,1083,3749,100000
70,reference,10000,true,uniform,READ,1.9,53.9,91312,21167403,9167832,7097756,10181,12,62,0,0,0,613,25554,237443074,318139479,4022724319,7494704059,674784282,93263083,13573082637491,16081522472,2106877793,79809663,1,0,0,0,0,3935,25412.960609911053,100000,35.43824,22,12431,48,84,100000
70,clean-run,10000,true,uniform,READ,1.9,53.9,53,6478072,4316718,4305757,431131,1,0,0,0,0,613,25556,237844302,318147438,4022824916,7494806871,674993998,93263120,13573884847561,16082373189,2106878817,79835921,1,0,0,0,0,33917,2948.3739717545773,100000,335.006,155,159231,476,1010,100000
70,avg-run,10000,true,uniform,READ,1.9,53.9,55,14059196,10102159,10050268,841144,5,0,0,0,0,613,25557,237882345,318147438,4022926439,7494908376,675046889,93264269,13574655847440,16083250824,2106878853,79835921,1,0,0,0,0,34153,2928.000468480075,100000,337.42376,287,29007,388,512,100000
71,extend,10000,true,zipfian,EXTEND,59.2,73.6,223944700,2312206465,946336677,941048766,365633102,7106058,365196707,0,0,0,613,25610,242286652,318150635,4023842979,7497619470,675701098,93301049,13603610883816,16114374349,2108245938,79835921,0,0,0,0,1,699315,142.99707570980175,100000,6984.54033,471,830975,34591,70335,100000
71,run,10000,true,uniform,READ,71.7,53.9,228951666,2322514283,951155726,945840871,365633106,7106080,365196711,0,0,0,613,25612,242742824,318232764,4027039140,7497807722,675909109,93312515,13604955021145,16121725183,2113074307,79835921,1,0,0,0,0,48029,2082.0754127714504,100000,475.77231,172,167423,1075,3781,100000
71,reference,10000,true,uniform,READ,1.9,53.9,93084,21469531,9308656,7199285,10181,12,62,0,0,0,613,25612,242742868,318234964,4027039140,7497809362,675909109,93312515,13604955021145,16121725183,2113074307,79835921,1,0,0,0,0,4010,24937.65586034913,100000,35.91181,22,13215,47,80,100000
71,clean-run,10000,true,uniform,READ,1.9,53.9,53,6506851,4364340,4353379,436382,1,0,0,0,0,613,25614,243138331,318241893,4027141035,7497913480,676171914,93312535,13605768501187,16122586434,2113075353,79862992,1,0,0,0,0,34245,2920.1343261790043,100000,338.07036,156,160639,484,1044,100000
71,avg-run,10000,true,uniform,READ,1.9,53.9,55,14125077,10160282,10108391,846394,5,0,0,0,0,613,25615,243175852,318241893,4027242558,7498014985,676249248,93313561,13606550496235,16123481070,2113075386,79862992,1,0,0,0,0,34508,2897.878752752985,100000,341.34265,288,24655,391,526,100000
72,extend,10000,true,zipfian,EXTEND,58.1,75.5,232151880,2369230681,972290163,966921105,375911065,7206201,375469337,0,0,0,613,25670,247583328,318249975,4028214706,7500791355,676875902,93352315,13636268903503,16155430707,2114525056,79862992,0,0,0,0,1,729664,137.04938163319008,100000,7287.51346,488,716799,35967,71167,100000
72,run,10000,true,uniform,READ,70.6,53.9,237280917,2379581000,977038180,971641301,375911071,7206234,375469343,0,0,0,613,25672,248088116,318307851,4031424926,7500985971,677234614,93370653,13637638544876,16162894390,2119421727,79862992,1,0,0,0,0,47502,2105.1745189676226,100000,470.86058,172,145151,1139,3897,100000
72,reference,10000,true,uniform,READ,1.9,53.9,94856,21771732,9450370,7300828,10181,12,62,0,0,0,613,25672,248088160,318310251,4031424926,7500987610,677234614,93370653,13637638544876,16162894390,2119421727,79862992,1,0,0,0,0,4320,23148.14814814815,100000,39.20016,22,27775,46,350,100000
72,clean-run,10000,true,uniform,READ,1.9,53.9,53,6531104,4411952,4400991,441715,1,0,0,0,0,613,25674,248485165,318320459,4031528085,7501093003,677364175,93370702,13638463418705,16163766393,2119422813,79887634,1,0,0,0,0,34602,2890.0063580139877,100000,341.93649,160,150527,489,1042,100000
72,avg-run,10000,true,uniform,READ,8.2,57.2,55,14082816,10218589,10166698,851727,5,0,0,0,0,613,25675,248519269,318320459,4031626929,7501194509,677436004,93374622,13639253362026,16164626678,2119422844,79887634,1,0,0,0,0,34937,2862.294988121476,100000,345.21877,296,32287,397,499,100000
73,extend,10000,true,zipfian,EXTEND,58.7,74,240542466,2427911435,998702615,993251613,386451676,7306355,386004693,0,0,0,613,25731,253256279,318323464,4032482168,7504044518,678077153,93400605,13669815613484,16197467754,2120949683,79887634,0,0,0,0,1,738645,135.38303244454372,100000,7377.26402,487,565247,36543,72319,100000
73,run,10000,true,uniform,READ,78.9,53.9,245578956,2438483949,1003728913,998249214,386451682,7306388,386004699,0,0,0,613,25733,253692640,318430505,4036017859,7504226381,678506526,93421166,13671192885166,16205061660,2125938281,79887634,1,0,0,0,0,44786,2232.840619836556,100000,443.47452,183,149631,801,3003,100000
