Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
72,avg-run,10000,true,uniform,READ,2,53.8,55,14245557,10251805,10199037,851726,16,2,0,0,0,735,24693,2089299806,36475635,1196388104,1007821825,658871514,16559887,13120812914441,15726108451,2028434506,38182290,1,0,0,0,0,43807,2282.740201337686,100000,431.47077,309,22495,572,663,100000
73,extend,10000,true,zipfian,EXTEND,58.2,70.3,250655049,2405193812,995513485,990003360,384732795,7306634,384285886,0,0,0,735,24748,2092987052,36486283,1198571759,1010648644,659524347,16666188,13150995304172,15758394416,2029685803,38182290,0,0,0,0,1,831155,120.31450210851165,100000,8299.58738,471,1004543,39391,76223,100000
73,run,10000,true,uniform,READ,63.8,53.8,257330572,2417156286,1000378740,994838715,384732801,7306667,384285892,0,0,0,735,24751,2093494641,36584795,1202444457,1010851717,659975508,16676581,13152452672729,15766330442,2034903258,38183272,1,0,0,0,0,62171,1608.4669701307685,100000,615.45163,177,166527,1334,4391,100000
73,reference,10000,true,uniform,READ,2,53.8,96420,22077328,9646074,7402926,10119,15,0,0,0,0,735,24751,2093496024,36587595,1202444457,1010853359,659975508,16676581,13152452672729,15766330442,2034903258,38183272,1,0,0,0,0,5041,19837.333862328902,100000,45.21721,24,29135,49,518,100000
73,clean-run,10000,true,uniform,READ,4.6,55.7,53,6593463,4603848,4592887,446896,1,0,0,0,0,735,24753,2093878612,36597129,1202548934,1010960059,660122732,16676624,13153288471227,15767212864,2034904321,38202638,1,0,0,0,0,48803,2049.0543614122084,100000,469.90589,171,187775,727,1243,100000
73,avg-run,10000,true,uniform,READ,2,53.8,55,14362829,10421998,10369230,856911,16,2,0,0,0,735,24754,2093911667,36597129,1202645138,1011061567,660216376,16677342,13154094793404,15768180203,2034904363,38202638,1,0,0,0,0,43837,2281.178000319365,100000,431.60965,322,21839,572,688,100000
74,extend,10000,true,zipfian,EXTEND,62.4,75,260612389,2465043343,1022073900,1016478548,395285583,7406799,394833445,0,0,0,735,24810,2098414585,36604141,1203752610,1013912646,660869503,16724347,13184635156371,15800932448,2036389090,38202638,0,0,0,0,1,776296,128.81684305986377,100000,7751.93313,462,847871,38719,76671,100000
74,run,10000,true,uniform,READ,66.7,53.8,266019149,2475587236,1027136470,1021512512,395285587,7406821,394833449,0,0,0,735,24812,2098829889,36736730,1207012695,1014109621,661312017,16736769,13186021344097,15808600568,2041358881,38202638,1,0,0,0,0,61181,1634.4943691668982,100000,605.79647,184,160639,1260,4151,100000
74,reference,10000,true,uniform,READ,2,53.8,98205,22379664,9789568,7504497,10119,15,0,0,0,0,735,24812,2098829889,36739630,1207012695,1014111263,661312017,16736769,13186021344097,15808600568,2041358881,38202638,1,0,0,0,0,5299,18871.48518588413,100000,48.27397,24,27439,54,530,100000
74,clean-run,10000,true,uniform,READ,2,53.8,53,6597836,4557416,4546455,452125,1,0,0,0,0,735,24814,2099215304,36750545,1207122898,1014219261,661339908,16736784,13186868192800,15809493499,2041359938,38225318,1,0,0,0,0,49226,2031.446796408402,100000,478.12322,170,161151,763,1312,100000
74,avg-run,10000,true,uniform,READ,2,53.8,55,14319699,10386001,10333233,862140,16,2,0,0,0,735,24816,2099257921,36750545,1207224428,1014320770,661430759,16740329,13187683378921,15810435651,2041360051,38225318,1,0,0,0,0,45130,2215.8209616662975,100000,444.66374,317,19231,590,688,100000
75,extend,10000,true,zipfian,EXTEND,62,76.3,269375799,2524539887,1049219805,1043540520,406029783,7506953,405572469,0,0,0,735,24873,2103972143,36755503,1208158671,1017224799,662155973,16780093,13218886306610,15843820516,2042909793,38225318,0,0,0,0,1,785503,127.3069612719493,100000,7843.59786,480,843263,39231,77887,100000
75,run,10000,true,uniform,READ,72.6,53.8,274656928,2535119141,1054313700,1048605391,406029789,7506986,405572475,0,0,0,735,24875,2104459641,36836108,1211611170,1017399990,662576441,16795941,13220293022795,15851577514,2048006856,38225318,1,0,0,0,0,54726,1827.2850199174068,100000,540.2589,195,159871,897,3033,100000
75,reference,10000,true,uniform,READ,2,53.8,99990,22682073,9933952,7606082,10119,15,0,0,0,0,735,24875,2104461152,36839008,1211611170,1017401626,662576441,16795941,13220293022795,15851577514,2048006856,38225318,1,0,0,0,0,5205,19212.29586935639,100000,46.98338,24,30623,51,560,100000
75,clean-run,10000,true,uniform,READ,4.4,57.3,53,6604785,4531993,4521032,457301,1,0,0,0,0,735,24877,2104844384,36849205,1211718230,1017510907,662698060,16795968,13221151482546,15852480868,2048007988,38246524,1,0,0,0,0,47075,2124.2697822623472,100000,463.62275,173,156415,750,1310,100000
75,avg-run,10000,true,uniform,READ,2,53.8,55,14519524,10370955,10318187,867316,16,2,0,0,0,735,24879,2104885246,36849205,1211819757,1017612416,662785273,16799291,13221982287635,15853518218,2048008105,38246524,1,0,0,0,0,44686,2237.8373539811128,100000,440.06863,317,25999,583,674,100000
76,extend,10000,true,zipfian,EXTEND,60.3,72.4,277978961,2583711587,1076560623,1070796987,416853088,7607118,416390707,0,0,0,735,24936,2109257598,36855119,1213181162,1020535055,663511604,16857710,13253504344426,15887033369,2049507986,38246524,0,0,0,0,1,812510,123.07540830266704,100000,8113.55928,491,931327,39647,77887,100000
76,run,10000,true,uniform,READ,74.7,53.8,283861068,2594547426,1081809933,1076016397,416853094,7607151,416390713,0,0,0,735,24938,2109667922,36977873,1216504871,1020709344,663968289,16866101,13254943096339,15894968884,2054680697,38246524,1,0,0,0,0,54742,1826.7509407767345,100000,540.91467,181,167039,865,2599,100000
76,reference,10000,true,uniform,READ,2,53.8,101761,22984423,10077446,7707653,10119,15,0,0,0,0,735,24938,2109667922,36980673,1216504871,1020710994,663968289,16866101,13254943096339,15894968884,2054680697,38246524,1,0,0,0,0,5129,19496.977968414896,100000,46.59138,24,27327,51,539,100000
76,clean-run,10000,true,uniform,READ,4.5,56.7,53,6643213,4635655,4624694,462368,1,0,0,0,0,735,24940,2110047299,36990745,1216613542,1020821564,663996150,16866128,13255811964454,15895882440,2054681731,38266765,1,0,0,0,0,48733,2051.997619682761,100000,473.26592,174,166783,755,1294,100000
76,avg-run,10000,true,uniform,READ,2,53.8,55,14482637,10484750,10431982,872383,16,2,0,0,0,735,24942,2110087314,36990745,1216715069,1020923074,664085341,16869554,13256650480178,15896880928,2054681847,38266765,1,0,0,0,0,43615,2292.7891780350797,100000,429.5102,319,22271,569,662,100000
77,extend,10000,true,zipfian,EXTEND,63,74.6,287225081,2644464653,1104573834,1098724094,427931922,7707294,427464327,0,0,0,735,25000,2114683057,37001445,1218001155,1023914697,664838910,16922161,13288851502093,15931199632,2056218788,38266765,0,0,0,0,1,828222,120.74057438706048,100000,8269.58306,499,671743,41119,81087,100000
77,run,10000,true,uniform,READ,75.4,53.8,293065209,2655141974,1109660454,1103782108,427931926,7707316,427464331,0,10,32570841,735,25003,2115169174,37073670,1221390859,1024082000,665293855,16928736,13290309399629,15939291823,2061529993,38266765,1,0,0,0,0,52409,1908.069224751474,100000,518.18479,191,180351,819,1737,100000
77,reference,10000,true,uniform,READ,2,53.8,103546,23286905,10222720,7809252,10119,15,0,0,0,0,735,25003,2115170806,37076770,1221390859,1024083619,665293855,16928736,13290309399629,15939291823,2061529993,38266765,1,0,0,0,0,5677,17614.93746697199,100000,51.70576,25,29311,57,600,100000
77,clean-run,10000,true,uniform,READ,2,53.8,53,6680411,4724040,4713079,467582,1,0,0,0,0,735,25005,2115548733,37085284,1221500490,1024195471,665400804,16928778,13291189639179,15940215869,2061531067,38289922,1,0,0,0,0,48430,2064.835845550279,100000,477.38338,171,183807,764,1297,100000
77,avg-run,10000,true,uniform,READ,2,53.8,55,14410214,10583539,10530771,877597,16,2,0,20,65141682,735,25007,2115587535,37085284,1221602020,1024296980,665489145,16931883,13292034810423,15941158231,2061531181,38289922,1,0,0,0,0,45507,2197.4641263981366,100000,448.14127,332,23167,604,711,100000
78,extend,10000,true,zipfian,EXTEND,60,74.3,296471512,2704894968,1132504946,1126570396,439048342,7807459,438575638,0,10,32570841,735,25066,2120045895,37091625,1223038578,1027297970,666247891,16992134,13324458302470,15975573074,2063073482,38289922,0,0,0,0,1,840018,119.04506808187443,100000,8388.3104,451,729599,40895,80703,100000
78,run,10000,true,uniform,READ,70.5,53.8,302576012,2715876127,1137676763,1131713607,439048346,7807481,438575642,0,20,65564925,735,25068,2120402708,37220722,1226541351,1027477175,666551761,17002546,13325935851660,15983717108,2068421867,38289922,1,0,0,0,0,57005,1754.2320849048328,100000,563.48899,204,164351,916,3249,100000
78,reference,10000,true,uniform,READ,2,53.8,105331,23589314,10367104,7910837,10119,15,0,0,0,0,735,25068,2120410187,37223522,1226541351,1027478809,666551761,17002546,13325935851660,15983717108,2068421867,38289922,1,0,0,0,0,5162,19372.336303758235,100000,46.78929,24,30015,53,512,100000
78,clean-run,10000,true,uniform,READ,4.8,55.4,53,6705961,4772333,4761372,472691,1,0,0,0,0,735,25070,2120810751,37231991,1226652294,1027591972,666797038,17002584,13326826970979,15984651437,2068422912,38312581,1,0,0,0,0,48419,2065.3049422747267,100000,477.81712,164,197759,751,1289,100000
78,avg-run,10000,true,uniform,READ,2,53.8,55,14472855,10642074,10589306,882706,16,2,0,20,65988168,735,25072,2120848769,37231991,1226753819,1027693479,666883380,17005596,13327683160121,15985611317,2068423025,38312581,1,0,0,0,0,44828,2230.74863924333,100000,441.59991,318,20239,582,684,100000
79,extend,10000,true,zipfian,EXTEND,59.8,65.4,306103978,2767290582,1161107898,1155087662,450455066,7907624,449977271,0,20,65564925,735,25133,2125490835,37236077,1228235560,1030773012,667665938,17068768,13361050299401,16021032108,2070092712,38312581,0,0,0,0,1,866431,115.41599965836865,100000,8652.48254,500,697343,41823,81855,100000
79,run,10000,true,uniform,READ,67.6,53.8,312249154,2777978584,1166459333,1160409197,450455072,7907657,449977277,0,30,98990466,735,25135,2125985561,37302516,1231669798,1030960036,668076656,17072751,13362521935456,16029266440,2075464944,38312581,1,0,0,0,0,62571,1598.1844624506562,100000,619.75469,193,172159,1057,3715,100000
79,reference,10000,true,uniform,READ,2,53.8,107118,23891867,10513268,8012450,10119,15,0,0,0,0,735,25135,2125987288,37305416,1231669798,1030961671,668076656,17072751,13362521935456,16029266440,2075464944,38312581,1,0,0,0,0,5253,19036.740909956214,100000,47.62177,24,32175,54,493,100000
79,clean-run,10000,true,uniform,READ,4.6,54.8,53,6712544,4731474,4720513,477782,1,0,0,0,0,735,25137,2126370944,37312261,1231782007,1031076102,668247801,17072788,13363424330795,16030211054,2075466017,38338332,1,0,0,0,0,49123,2035.7062882967246,100000,484.42307,178,169727,764,1320,100000
79,avg-run,10000,true,uniform,READ,82,53.8,55,16078429,11811396,11758628,987797,16,2,0,20,66851082,735,25139,2126411717,37312261,1231884647,1031178725,668338045,17075620,13364303611526,16031367040,2075466133,38338332,1,0,0,0,0,51901,1926.7451494190864,100000,512.27664,372,23151,651,757,100000
80,extend,10000,true,zipfian,EXTEND,62.2,76.5,315759731,2828764922,1189632881,1183526541,461730932,8007800,461248006,0,30,98990466,735,25199,2131143041,37320398,1233168360,1034228663,669111310,17130479,13397399008539,16066345364,2077100854,38338332,0,0,0,0,1,848127,117.90687007959893,100000,8469.08968,511,778239,42143,83967,100000
80,run,10000,true,uniform,READ,71.8,53.8,321710154,2839627421,1194985348,1188849108,461730938,8007833,461248012,0,40,132832035,735,25202,2131650179,37423886,1236645069,1034411886,669604556,17147760,13398858421424,16074530121,2082386569,38338332,1,0,0,0,0,62327,1604.4410929452724,100000,616.77056,204,182015,1040,3501,100000
80,reference,10000,true,uniform,READ,2,53.8,108905,24194347,10658542,8114049,10119,15,0,0,0,0,735,25202,2131658253,37426886,1236645069,1034413542,669604556,17147760,13398858421424,16074530121,2082386569,38338332,1,0,0,0,0,5376,18601.190476190477,100000,48.26734,24,32495,54,581,100000
80,clean-run,10000,true,uniform,READ,4.6,59.4,53,6754260,4859139,4848178,482913,1,0,0,0,0,735,25204,2131965567,37429126,1236758600,1034529280,669688811,17147787,13399772021115,16075485048,2082387658,38362559,1,0,0,0,0,49707,2011.78908403243,100000,489.87138,180,224127,781,1391,100000
80,avg-run,10000,true,uniform,READ,2,53.8,55,16294863,11949330,11896562,992928,16,2,0,20,67683138,735,25206,2132008302,37429126,1236862495,1034633157,669777198,17150611,13400666622741,16076731165,2082387767,38362559,1,0,0,0,0,53144,1881.6799638717448,100000,524.46391,392,23023,671,784,100000
81,extend,10000,true,zipfian,EXTEND,59.4,74.6,325133719,2890417578,1218516421,1212323977,473182924,8107976,472694944,0,40,132832035,735,25267,2136418424,37433017,1238695474,1037724941,670559739,17237665,13434250787592,16112112692,2083956916,38362559,0,0,0,0,1,879831,113.65819117535072,100000,8785.76725,506,913919,42175,83199,100000
81,run,10000,true,uniform,READ,72,53.8,331818031,2902089368,1223930318,1217707515,473182930,8108009,472694950,0,50,167088078,736,25269,2136854896,37545690,1242589086,1037915879,671071012,17246438,13435768073437,16120557319,2089502322,38362559,1,0,0,0,0,63046,1586.1434508136915,100000,624.01105,222,190463,1117,3501,100000
81,reference,10000,true,uniform,READ,2,53.8,110676,24496916,10804706,8215662,10119,15,0,0,0,0,736,25269,2136862133,37548590,1242589086,1037917536,671071012,17246438,13435768073437,16120557319,2089502322,38362559,1,0,0,0,0,5205,19212.29586935639,100000,47.01291,26,28591,52,553,100000
81,clean-run,10000,true,uniform,READ,4.8,58.3,53,6742250,4764420,4753459,487967,1,0,0,0,0,736,25271,2137235800,37555442,1242703872,1038034523,671103159,17246461,13436692764775,16121522427,2089503413,38382047,1,0,0,0,0,49431,2023.021990249034,100000,486.92528,196,184831,766,1341,100000
81,avg-run,10000,true,uniform,READ,84.4,53.8,55,16156799,11864713,11811945,997982,16,2,0,20,68512086,736,25273,2137279780,37555442,1242809261,1038139894,671194057,17249316,13437593775303,16122708941,2089503502,38382047,1,0,0,0,0,52564,1902.442736473632,100000,518.55178,404,27807,654,767,100000
82,extend,10000,true,zipfian,EXTEND,62.3,76.7,335430158,2953824825,1247596090,1241316207,484699262,8208152,484206235,0,50,167088078,736,25335,2142025320,37563832,1244260674,1041253569,672001540,17314987,13471574353165,16158521264,2091255495,38382047,0,0,0,0,1,889494,112.42346772434665,100000,8882.90009,508,741887,43839,88127,100000
82,run,10000,true,uniform,READ,67.8,53.8,341585308,2964782141,1252975163,1246665380,484699268,8208185,484206241,0,60,201756153,736,25337,2142405593,37700273,1247708286,1041445087,672295828,17328197,13473059992589,16166784656,2096679111,38382047,1,0,0,0,0,65881,1517.8883137778723,100000,652.36577,231,183551,1174,4271,100000
82,reference,10000,true,uniform,READ,2,53.8,112459,24799473,10950870,8317275,10119,15,0,0,0,0,736,25337,2142412858,37703173,1247708286,1041446723,672295828,17328197,13473059992589,16166784656,2096679111,38382047,1,0,0,0,0,5328,18768.76876876877,100000,48.12453,26,30911,53,608,100000
82,clean-run,10000,true,uniform,READ,4.8,57.3,53,6787724,4913766,4902805,493014,1,0,0,0,0,736,25339,2142802515,37710283,1247824396,1041565054,672559061,17328231,13473995651019,16167759950,2096680188,38401008,1,0,0,0,0,53119,1882.5655603456391,100000,522.85457,203,206079,801,1445,100000
82,avg-run,10000,true,uniform,READ,2,53.8,55,16183043,12024153,11971385,1003029,16,2,0,20,69336150,736,25341,2142847950,37710283,1247931202,1041671842,672651712,17331105,13474906290299,16168940259,2096680273,38401008,1,0,0,0,0,54219,1844.3718991497446,100000,535.08968,406,26911,664,773,100000
83,extend,10000,true,zipfian,EXTEND,62.6,77.9,345266557,3017608737,1277090671,1270723808,496438065,8308328,495939895,0,60,201756153,736,25404,2147856408,37715634,1249166744,1044846683,673472546,17384547,13509576585095,16205434737,2098466791,38401008,0,0,0,0,1,897075,111.47339966000614,100000,8958.99402,522,746495,44959,89343,100000
83,run,10000,true,uniform,READ,68.1,53.8,351311055,3028571114,1282590877,1276193238,496438071,8308361,495939901,0,70,236840034,736,25407,2148359020,37824646,1252810354,1045052941,673981579,17399915,13511070930273,16213849685,2103962017,38401008,1,0,0,0,0,67927,1472.168651640732,100000,672.75974,226,185727,1490,4423,100000
83,reference,10000,true,uniform,READ,2,53.8,114244,25102101,11097924,8418902,10119,15,0,0,0,0,736,25407,2148365178,37827746,1252810354,1045054584,673981579,17399915,13511070930273,16213849685,2103962017,38401008,1,0,0,0,0,5779,17304.031839418585,100000,52.50743,26,28175,59,539,100000
83,clean-run,10000,true,uniform,READ,4.8,58.9,53,6831023,5037960,5026999,498157,1,0,0,0,0,736,25409,2148687053,37830232,1252927760,1045174254,674073628,17399951,13512018026887,16214835302,2103963145,38421539,1,0,0,0,0,53750,1860.4651162790697,100000,530.02503,199,187903,799,1414,100000
83,avg-run,10000,true,uniform,READ,2,53.8,55,16368619,12158634,12105866,1008172,16,2,0,20,70167762,736,25411,2148734530,37830232,1253035829,1045282305,674167391,17402823,13512943030051,16216089421,2103963230,38421539,1,0,0,0,0,55066,1816.0026150437657,100000,543.80241,412,22079,678,789,100000
84,extend,10000,true,zipfian,EXTEND,57.1,73.5,354641105,3080236939,1306960374,1300504777,508300540,8408526,507797285,0,70,236840034,736,25474,2152904575,37849456,1255613938,1048481604,675008674,17528439,13547806409948,16252529451,2105462752,38421539,0,0,0,0,1,975971,102.46206086041491,100000,9748.16287,510,854015,45887,89727,100000
84,run,10000,true,uniform,READ,62,53.8,362308147,3093570456,1312758360,1306271111,508300546,8408559,507797291,0,80,272339166,737,25476,2153279204,38128936,1260092544,1048722586,675674602,17542037,13549383482110,16261460811,2111279122,38421566,1,0,0,0,0,80208,1246.758428086974,100000,795.12201,217,197887,2063,6091,100000
84,reference,10000,true,uniform,READ,2,53.8,116013,25404891,11246758,8520557,10119,15,0,0,0,0,737,25476,2153279204,38132136,1260092544,1048724230,675674602,17542037,13549383482110,16261460811,2111279122,38421566,1,0,0,0,0,5737,17430.71291615827,100000,52.08614,26,31407,57,616,100000
84,clean-run,10000,true,uniform,READ,4.8,55.2,53,6825724,4969061,4958100,503242,1,0,0,0,0,737,25478,2153659831,38140636,1260211268,1048845175,675698902,17542045,13550341234254,16262456639,2111280187,38439495,1,0,0,0,0,51994,1923.298842174097,100000,513.05344,204,264703,794,1400,100000
84,avg-run,10000,true,uniform,READ,2,53.8,55,16189010,12099904,12047136,1013257,16,2,0,20,70998264,737,25480,2153708489,38140636,1260321401,1048955290,675787194,17544893,13551271382846,16263628866,2111280270,38439495,1,0,0,0,0,53537,1867.8670825784038,100000,528.26819,378,29743,664,782,100000
85,extend,10000,true,zipfian,EXTEND,61.4,68.2,366042580,3147883497,1337639150,1331093944,520416337,8508713,519907897,0,80,272339166,737,25545,2158623554,38145703,1261900257,1052228305,676607006,17617589,13587032025227,16301093727,2112995743,38439495,0,0,0,0,1,909907,109.90134156567649,100000,9087.62299,510,908287,45183,89983,100000
85,run,10000,true,uniform,READ,63.7,53.8,372883373,3159035239,1343257127,1336681145,520416343,8508746,519907903,0,90,308259987,737,25548,2159030333,38289771,1265680762,1052464999,677120999,17632480,13588561202623,16309961194,2118640135,38439495,1,0,0,0,0,75269,1328.5682020486522,100000,746.24217,236,188671,1878,5431,100000
85,reference,10000,true,uniform,READ,2,53.8,117800,25707590,11394702,8622198,10119,15,0,0,0,0,737,25548,2159032245,38292771,1265680762,1052466642,677120999,17632480,13588561202623,16309961194,2118640135,38439495,1,0,0,0,0,5576,17934.00286944046,100000,50.89035,27,28031,56,612,100000
85,clean-run,10000,true,uniform,READ,2,53.8,53,7144883,5258055,5246217,508440,1,0,0,0,0,737,25550,2159402609,38298876,1265800811,1052588913,677238700,17632498,13589537105222,16311086146,2118641211,38460168,1,0,0,0,0,56575,1767.5651789659744,100000,558.48605,202,197503,816,1478,100000
85,avg-run,10000,true,uniform,READ,2,53.8,55,16444597,12398153,12345385,1018442,16,2,0,20,71841642,737,25552,2159452575,38298876,1265910944,1052699028,677334465,17635318,13590475303645,16312226290,2118641284,38460168,1,0,0,0,0,54935,1820.3331209611358,100000,542.43024,416,25503,681,778,100000
86,extend,10000,true,zipfian,EXTEND,61.4,62.5,376630328,3213720866,1368515424,1361880608,532717743,8608911,532204107,0,90,308259987,737,25618,2164235110,38308519,1267890276,1056020445,678199903,17729778,13626827374148,16350257288,2120383357,38460168,0,0,0,0,1,977882,102.26182709161228,100000,9766.77402,509,840191,47903,93631,100000
86,run,10000,true,uniform,READ,63.6,53.8,383977755,3225573465,1374233779,1367567311,532717749,8608944,532204113,0,100,344602941,737,25621,2164583205,38460977,1272032668,1056252811,678707395,17745629,13628384377496,16359264559,2126126463,38460168,1,0,0,0,0,75738,1320.3411761599198,100000,750.62222,211,223487,1693,5535,100000
86,reference,10000,true,uniform,READ,2,53.8,119597,26010352,11543536,8723853,10119,15,0,0,0,0,737,25621,2164584348,38463977,1272032668,1056254454,678707395,17745629,13628384377496,16359264559,2126126463,38460168,1,0,0,0,0,5512,18142.235123367198,100000,50.09161,26,30415,56,485,100000
86,clean-run,10000,true,uniform,READ,2,53.8,53,7114211,5067475,5055637,513636,1,0,0,0,0,737,25623,2164972006,38472469,1272154029,1056378043,678870093,17745654,13629371720384,16360401259,2126127578,38481842,1,0,0,0,0,54610,1831.1664530305804,100000,538.45913,208,189311,817,1455,100000
86,avg-run,10000,true,uniform,READ,2,53.8,55,16386812,12217971,12165203,1023638,16,2,0,20,72685908,737,25625,2165024606,38472469,1272268334,1056492330,678963208,17748555,13630319762821,16361538916,2126127651,38481842,1,0,0,0,0,55013,1817.75216766946,100000,543.09102,420,22015,675,781,100000
87,extend,10000,true,zipfian,EXTEND,62.3,73.6,387745468,3280562801,1399597390,1392873841,545070014,8709098,544551390,0,100,344602941,737,25692,2170025287,38483885,1273839527,1059831334,679822044,17821745,13666959198901,16399704244,2127880444,38481842,0,0,0,0,1,944727,105.85068490685669,100000,9435.31186,503,745983,47391,93567,100000
87,run,10000,true,uniform,READ,60.4,53.8,394717869,3291986722,1405192211,1398437427,545070020,8709131,544551396,0,110,381363810,737,25694,2170302641,38677158,1277789201,1060062338,680368066,17837369,13668530562168,16408760762,2133733449,38481842,1,0,0,0,0,78113,1280.196638203628,100000,774.32468,207,203519,1614,5591,100000
87,reference,10000,true,uniform,READ,2,53.8,121382,26313126,11692370,8825508,10119,15,0,0,0,0,737,25694,2170302641,38680458,1277789201,1060064002,680368066,17837369,13668530562168,16408760762,2133733449,38481842,1,0,0,0,0,5895,16963.528413910095,100000,54.02453,27,28399,57,575,100000
87,clean-run,10000,true,uniform,READ,2,53.8,53,7152560,5174052,5162214,518624,1,0,0,0,0,737,25696,2170696499,38689954,1277911816,1060188817,680393831,17837374,13669528776227,16409908716,2133734524,38500981,1,0,0,0,0,54839,1823.5197578365762,100000,541.68859,204,190079,826,1529,100000
87,avg-run,10000,true,uniform,READ,2,53.8,55,16435041,12334524,12281756,1028626,16,2,0,20,73521738,737,25698,2170750244,38689954,1278026121,1060303104,680485363,17840234,13670487044012,16411050582,2133734592,38500981,1,0,0,0,0,56361,1774.2765387413283,100000,556.35504,421,27279,690,798,100000
88,extend,10000,true,zipfian,EXTEND,63.6,72,398661412,3348346350,1430835441,1424022699,557559151,8809296,557035421,0,110,381363810,737,25766,2175991648,38695554,1279503370,1063678324,681360202,17909405,13707598506516,16449871881,2135634747,38500981,0,0,0,0,1,954214,104.79829472214828,100000,9530.39006,501,776191,48863,96447,100000
88,run,10000,true,uniform,READ,71.6,53.8,405360338,3359640978,1436606359,1429762841,557559157,8809329,557035427,0,120,418546146,737,25768,2176293542,38888542,1283399227,1063882495,681716529,17917445,13709147346684,16458805940,2141444516,38500981,1,0,0,0,0,66543,1502.7876711299461,100000,658.97362,226,187775,1121,3883,100000
88,reference,10000,true,uniform,READ,2,53.8,123183,26615811,11840314,8927149,10119,15,0,0,0,0,737,25768,2176299607,38891642,1283399227,1063884134,681716529,17917445,13709147346684,16458805940,2141444516,38500981,1,0,0,0,0,5564,17972.681524083393,100000,50.40051,26,30959,56,581,100000
88,clean-run,10000,true,uniform,READ,4.4,58.1,53,6939205,5253068,5242107,523717,1,0,0,0,0,737,25770,2176687030,38900227,1283523155,1064010280,682001011,17917466,13710149731261,16459842970,2141445624,38519945,1,0,0,0,0,54714,1827.68578425997,100000,539.72406,210,327935,815,1465,100000
88,avg-run,10000,true,uniform,READ,1.9,53.8,55,16392975,12424861,12372093,1033732,16,2,0,20,74364672,737,25772,2176741713,38900227,1283637461,1064124568,682093983,17920276,13711122998885,16461069209,2141445697,38519945,1,0,0,0,0,56922,1756.7899933241981,100000,561.8739,419,29327,701,824,100000
89,extend,10000,true,zipfian,EXTEND,62.4,80.5,408675472,3414620877,1462717254,1455814902,570279206,8909494,569750285,0,120,418546146,737,25841,2183171474,38921197,1284668130,1067486197,683009285,17955053,13748743506690,16500029601,2143017115,38519945,0,0,0,0,1,966479,103.46836299598853,100000,9653.32796,499,889855,49599,97791,100000
89,run,10000,true,uniform,READ,73.2,53.8,415053748,3430722060,1468536923,1461602043,570279212,8909527,569750291,0,130,456155721,738,25843,2183636804,39069473,1289684326,1067687141,683636212,17969133,13750434048966,16509684660,2149359289,38521403,1,0,0,0,0,65284,1531.7688867103732,100000,645.95149,234,197503,1093,3491,100000
89,reference,10000,true,uniform,READ,2,53.8,125012,26918687,11990928,9028832,10119,15,0,0,0,0,738,25843,2183644930,39072673,1289684326,1067688775,683636212,17969133,13750434048966,16509684660,2149359289,38521403,1,0,0,0,0,5735,17436.791630340016,100000,51.81961,26,32479,57,511,100000
89,clean-run,10000,true,uniform,READ,2,53.8,53,7237845,5406287,5394449,528921,18,0,0,0,0,738,25845,2183986114,39076576,1289809615,1067816285,683691345,17969144,13751454750225,16510856020,2149360387,38541790,1,0,0,0,0,55960,1786.9907076483203,100000,552.61088,212,258047,823,1449,100000
89,avg-run,10000,true,uniform,READ,2,53.8,55,16427483,12588465,12534820,1038925,44,4,0,20,75219150,738,25847,2184047617,39076576,1289936418,1067943070,683786578,17972332,13752432318371,16511986677,2149360452,38541790,1,0,0,0,0,57012,1754.0166982389671,100000,562.92687,412,29567,702,828,100000
90,extend,10000,true,zipfian,EXTEND,62,72.4,419021893,3487204444,1494470262,1487476467,582907391,9009703,582373266,0,130,456155721,738,25916,2189131578,39081877,1291682174,1071355608,684685075,18053489,13790166113557,16551174809,2151265240,38541790,0,0,0,0,1,991510,100.85626973000777,100000,9902.98622,519,928767,49919,98559,100000
90,run,10000,true,uniform,READ,72.2,53.8,426145103,3498856770,1500425585,1493401014,582907397,9009736,582373272,0,140,494176440,738,25919,2189493265,39240749,1295724603,1071554491,685198980,18066331,13791738613286,16560272560,2157158741,38541790,1,0,0,0,0,68996,1449.3593831526466,100000,683.38028,238,198399,1065,3441,100000
90,reference,10000,true,uniform,READ,2,53.8,126811,27221447,12139762,9130487,10119,15,0,0,0,0,738,25919,2189502086,39243949,1295724603,1071556126,685198980,18066331,13791738613286,16560272560,2157158741,38541790,1,0,0,0,0,5811,17208.742040956808,100000,52.82301,26,29711,58,587,100000
90,clean-run,10000,true,uniform,READ,2,53.8,53,7231996,5321944,5310106,534125,1,0,0,0,0,738,25921,2189813423,39246641,1295851199,1071684951,685290226,18066346,13792770644465,16561455648,2157159860,38562585,1,0,0,0,0,56176,1780.1196240387353,100000,554.65067,213,203519,851,1494,100000
