Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
3,avg-run,10000,true,uniform,UPDATE,1080,5002541,1172660,1086757,214625,100410,64483,0,4,385024,271,13390,15864734,164395436,2269882527,4778347454,341868095,53566356,7112312710652,8333512117,1122607235,43423845,0.5,0.5,0,0,0,65345,1530.3389700818732,50193,1152.9810332118025,382,8155,1591,1728,50193
4,extend,10000,true,uniform,EXTEND,55945,16207507,4336843,3946193,266643,550432,186957,0,6,1114112,271,13390,15864734,164409342,2269904532,4778389670,341868095,53566356,7112514746867,8334182418,1122618436,43423845,0,0,0,0,1,132888,752.5133947384263,100000,1321.92372,436,18703,1985,2159,100000
4,run,10000,true,uniform,READ,63477,18776111,5058278,4599484,304752,600729,220216,0,8,1482752,271,13391,15865653,164409742,2269926250,4778405505,341868095,53566356,7112694080171,8334658812,1122624825,43430162,0.5,0.5,0,0,0,68960,1450.1160092807424,49734,165.71029878956045,40,20223,482,583,49734
4,run,10000,true,uniform,UPDATE,63477,18776111,5058278,4599484,304752,600729,220216,0,8,1482752,271,13391,15865653,164409742,2269926250,4778405505,341868095,53566356,7112694080171,8334658812,1122624825,43430162,0.5,0.5,0,0,0,68960,1450.1160092807424,50266,1195.4467234313452,377,25615,1621,1761,50266
4,reference,10000,true,uniform,READ,71392,4588715,1157682,1047344,105422,199359,42640,0,0,0,271,13391,15865653,164422369,2269945976,4778442019,341868095,53566356,7112809147541,8334990954,1122633165,43430162,0.5,0.5,0,0,0,64870,1541.5446277169724,50137,135.73073777848694,28,22079,449,560,50137
4,reference,10000,true,uniform,UPDATE,71392,4588715,1157682,1047344,105422,199359,42640,0,0,0,271,13391,15865653,164422369,2269945976,4778442019,341868095,53566356,7112809147541,8334990954,1122633165,43430162,0.5,0.5,0,0,0,64870,1541.5446277169724,49863,1152.5904979644224,385,28495,1592,1754,49863
4,clean-run,10000,true,uniform,READ,14119,2459453,569662,540776,112986,50006,33756,0,4,385024,271,13392,15876943,164429365,2269971811,4778491946,342003965,53566530,7112983268812,8335476789,1122638909,43437499,0.5,0.5,0,0,0,64040,1561.524047470331,49995,131.72551255125512,35,6339,445,559,49995
4,clean-run,10000,true,uniform,UPDATE,14119,2459453,569662,540776,112986,50006,33756,0,4,385024,271,13392,15876943,164429365,2269971811,4778491946,342003965,53566530,7112983268812,8335476789,1122638909,43437499,0.5,0.5,0,0,0,64040,1561.524047470331,50005,1137.5763823617638,395,22943,1580,1745,50005
4,avg-run,10000,true,uniform,READ,14471,4971301,1172999,1106711,228662,100026,69427,0,4,385024,271,13392,15876943,164429435,2269979922,4778504247,342003965,53566530,7113117338683,8335997598,1122638913,43437499,0.5,0.5,0,0,0,66689,1499.497668281126,50006,147.90027196736392,36,6207,469,571,50006
4,avg-run,10000,true,uniform,UPDATE,14471,4971301,1172999,1106711,228662,100026,69427,0,4,385024,271,13392,15876943,164429435,2269979922,4778504247,342003965,53566530,7113117338683,8335997598,1122638913,43437499,0.5,0.5,0,0,0,66689,1499.497668281126,49994,1173.9886986438373,396,12239,1598,1738,49994
5,extend,10000,true,uniform,EXTEND,152666,24232976,6436385,5914020,380333,700773,291074,0,8,1482752,271,13392,15876943,164451297,2270012130,4778564304,342003965,53566530,7113342315976,8336695843,1122652614,43437499,0,0,0,0,1,134919,741.1854520119479,100000,1342.20453,467,18767,1994,2167,100000
5,run,10000,true,uniform,READ,165366,26989594,7216040,6627126,421510,750777,327820,0,10,1851392,271,13393,15877665,164451833,2270035927,4778584510,342003965,53566530,7113520103384,8337200105,1122656667,43445334,0.5,0.5,0,0,0,70253,1423.426757576189,50027,178.355288144402,43,23295,493,590,50027
5,run,10000,true,uniform,UPDATE,165366,26989594,7216040,6627126,421510,750777,327820,0,10,1851392,271,13393,15877665,164451833,2270035927,4778584510,342003965,53566530,7113520103384,8337200105,1122656667,43445334,0.5,0.5,0,0,0,70253,1423.426757576189,49973,1214.5799531747143,394,5511,1628,1759,49973
5,reference,10000,true,uniform,READ,128750,6655828,1730773,1586277,146429,249457,72480,0,0,0,271,13393,15877665,164463497,2270064220,4778635022,342003965,53566530,7113651449821,8337545329,1122667771,43445334,0.5,0.5,0,0,0,71894,1390.9366567446518,49924,182.17983334668696,36,7583,503,601,49924
5,reference,10000,true,uniform,UPDATE,128750,6655828,1730773,1586277,146429,249457,72480,0,0,0,271,13393,15877665,164463497,2270064220,4778635022,342003965,53566530,7113651449821,8337545329,1122667771,43445334,0.5,0.5,0,0,0,71894,1390.9366567446518,50076,1241.1789679686876,388,22959,1652,1797,50076
5,clean-run,10000,true,uniform,READ,19384,2624511,608211,584097,123756,49957,37280,0,4,385024,271,13394,15891295,164469238,2270099479,4778695380,342148322,53566544,7113840581619,8338063678,1122673816,43453309,0.5,0.5,0,0,0,65635,1523.5773596404358,50044,143.52905443209974,40,19663,462,570,50044
5,clean-run,10000,true,uniform,UPDATE,19384,2624511,608211,584097,123756,49957,37280,0,4,385024,271,13394,15891295,164469238,2270099479,4778695380,342148322,53566544,7113840581619,8338063678,1122673816,43453309,0.5,0.5,0,0,0,65635,1523.5773596404358,49956,1158.5651173032268,388,5983,1603,1756,49956
5,avg-run,10000,true,uniform,READ,33096,5565180,1299638,1226188,254539,100119,78055,0,4,385024,271,13394,15891295,164481296,2270121002,4778725358,342148322,53566544,7114015833700,8338628800,1122673820,43453309,0.5,0.5,0,0,0,65683,1522.4639556658497,49864,139.53820391464785,37,16063,466,578,49864
5,avg-run,10000,true,uniform,UPDATE,33096,5565180,1299638,1226188,254539,100119,78055,0,4,385024,271,13394,15891295,164481296,2270121002,4778725358,342148322,53566544,7114015833700,8338628800,1122673820,43453309,0.5,0.5,0,0,0,65683,1522.4639556658497,50136,1159.5898555927877,372,16607,1602,1755,50136
6,extend,10000,true,uniform,EXTEND,308726,32885873,8686608,8038366,502362,850821,405131,0,10,1851392,271,13395,15894706,164526673,2270164252,4778835089,342148322,53566544,7114349907915,8339360985,1122708232,43453309,0,0,0,0,1,140469,711.9008464501064,100000,1397.38195,484,18687,2023,2215,100000
6,run,10000,true,uniform,READ,346293,35747942,9504659,8791560,544949,901222,445233,0,12,2220032,271,13395,15895000,164537015,2270198407,4778881710,342148322,53566544,7114534209981,8339891352,1122710573,43461972,0.5,0.5,0,0,0,66904,1494.6789429630514,49689,156.756505463986,35,23887,475,581,49689
6,run,10000,true,uniform,UPDATE,346293,35747942,9504659,8791560,544949,901222,445233,0,12,2220032,271,13395,15895000,164537015,2270198407,4778881710,342148322,53566544,7114534209981,8339891352,1122710573,43461972,0.5,0.5,0,0,0,66904,1494.6789429630514,50311,1163.2677744429648,376,25759,1595,1746,50311
6,reference,10000,true,uniform,READ,200601,9257099,2375083,2197015,188766,299444,107109,0,0,0,271,13395,15895000,164550816,2270232916,4778951403,342343397,53566660,7114684916857,8340249107,1122723908,43461972,0.5,0.5,0,0,0,66529,1503.1039095732688,50035,149.55377235934844,35,25215,471,582,50035
