Key,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100
user8296386147432946754,2479,2879,3679,4779,5679,6679,7479,8579,9779,10379,11679,13279,14179,15079,16279,17279,18279,19379,19979,20579,21379,21979,23479,24379,25479,26879,27679,28879,30379,31279,31979,32979,34679,35679,36579,37179,37979,38979,40179,40879,41679,42779,43779,43979,45479,46079,47379,48079,49079,50079,50879,51279,52479,53779,55279,56379,56879,57379,58179,58579,60279,61279,62579,63279,63879,64579,65379,65979,66779,68179,69279,70079,70979,72179,73279,74279,75079,76279,76779,77979,78879,79679,80479,81779,82979,83679,84379,84979,85979,86879,88379,89479,90879,92579,93779,95479,96579,97479,98279,99279
user6004901606301288465,2282,2982,4082,5182,6082,7082,7982,8782,10382,11682,12282,13482,14582,15382,16482,17282,17982,18982,20082,21182,21782,22382,22982,24382,25282,26382,27182,28282,28882,29682,30582,31782,33182,34082,34782,36382,37782,38382,38982,39982,40882,42082,43282,43682,44982,46082,47382,49082,50482,51582,52582,53882,54582,55782,56482,57082,57782,59282,60182,60782,61382,61782,62782,63682,64382,65982,66982,67882,69082,70082,70982,71782,72582,73482,75082,76082,76482,77482,78482,79382,80582,81682,82282,82982,84282,85182,86382,87482,88482,89482,90782,91482,92282,93582,94082,95282,96082,96882,98282,98982
user1211163973855571416,1680,2580,3880,5080,5780,6480,8080,8580,9180,10280,11080,12280,13080,13580,14180,15280,16180,17280,18180,18780,19880,20780,21580,22180,22780,23880,24880,25980,26480,27580,29480,30680,31580,32480,33780,34580,34880,35880,36980,38580,39180,39880,40680,41280,41780,42580,43780,44880,45880,47280,48180,48980,49380,50680,52180,53480,54280,55180,55980,57080,57880,58680,59880,60680,61980,63180,64880,65780,67080,68280,69680,70780,71480,72280,73380,74080,75480,76580,77380,78380,78980,79880,80880,82380,83480,84380,85280,86080,86780,87980,88780,89680,91180,91980,93080,93780,95280,95880,96880,97780
user99137614613375737,2081,3281,4081,4881,5981,7681,9181,9981,10381,10781,11581,12681,13181,14681,15481,16681,17781,18181,19381,20181,21381,22381,22981,24381,25681,26981,28181,29381,30881,31681,32481,33681,34781,35581,36781,37481,38181,38881,40481,41881,42681,44381,45481,46381,47081,47581,48181,49481,50281,51681,52181,53281,54081,55181,55881,56881,57781,58781,59281,60681,61381,62181,63181,63881,64581,65281,66181,66781,68181,68981,69581,70881,71581,72281,73281,74381,75181,76181,77781,78481,79381,80481,81281,82481,84281,86181,87581,88281,88881,89581,90181,90681,92481,93481,94381,95281,96881,97681,98481,99681
user945352511016229298,2286,3086,3386,4186,4886,6286,7186,8286,8986,9786,10186,11486,11886,12486,14386,15386,16486,18086,18686,20186,20886,21986,23586,24686,25086,25786,25986,27086,27986,29186,30286,31286,31786,33086,33786,34786,35586,36186,37086,38386,38886,39586,40886,42186,42886,43486,44486,45686,47086,48286,49386,50686,52386,53886,55186,56086,57586,58186,59586,60786,61686,62886,63586,64286,65586,66886,67486,68486,69286,69986,70686,71586,72286,73486,74086,74786,75486,76386,77286,78086,79386,80586,81486,82486,83586,84886,85986,87586,88586,89786,90586,91786,92886,93686,94286,95586,96386,97486,98586,99486
user1983807972915500288,1878,2578,3778,4578,5778,6678,7978,9078,9978,10878,12278,13778,14578,15678,16178,16878,17978,19478,20878,22378,23478,23778,24678,25478,25878,26978,28178,29278,30078,31078,31878,32678,33378,34478,35278,36578,37478,38378,39378,40378,41578,42278,43878,44878,46178,46678,47578,48678,50078,51678,52878,53978,54878,55978,56878,57378,58278,59178,59978,60978,61778,62978,64078,64878,66078,67878,68978,69978,71178,72178,73278,73978,74878,75678,76278,77478,78978,79778,80978,81978,82678,84078,84878,85778,86378,87078,87678,88278,89078,89778,90778,91578,92778,94078,95578,96878,97578,98478,100278,101578
user6986084558963999601,1478,2278,3278,4578,5978,7378,8378,9378,10378,11278,12478,13678,14178,15078,15978,16978,17878,18478,19578,21178,22378,23578,24778,26178,26878,28178,29478,30678,32178,33378,33978,34878,36278,36978,37478,38778,40078,41778,42778,43778,44578,45378,46778,48078,49378,50078,51478,52278,53078,53678,55278,55978,56178,56778,58278,60078,60878,62178,63578,64478,65678,66478,67678,69478,70178,71278,72478,73578,75378,76678,77678,78678,79778,80378,81578,82678,83378,84178,84678,85378,85978,87078,87778,88778,89578,90478,91278,92578,93278,94278,95178,96478,97378,98978,99978,100878,102378,103378,104278,105078
user4315706674665213148,2186,2986,4286,5386,5986,6586,7586,8086,9286,10286,11486,12286,13986,15386,16586,17486,18386,19286,20286,21486,22586,23586,24486,25086,26286,27386,28086,29086,30186,30686,31486,32486,33186,34186,35186,36386,37286,38586,39586,40586,41786,42586,43486,45586,46886,47786,49286,50386,51286,52286,53186,54386,55486,57086,58486,59586,60586,61586,61986,63386,64486,65586,67086,67986,69586,70386,71586,72386,73486,74386,75286,76386,77286,78286,79586,80286,81386,82286,82986,83786,84786,85586,86786,87586,88886,89286,90186,91586,92586,93386,95086,96386,97486,98586,99586,100686,101086,101786,102386,103386
user1010659148049201735,1978,3378,4178,5178,5978,6978,7878,8478,9378,10078,10578,11578,12378,13178,14478,15478,16278,17578,18478,18778,19878,21078,22078,22878,23578,24378,25878,26778,27878,28478,29378,30978,31978,33178,33578,34778,35678,36678,37578,38178,38878,40178,41078,42578,43178,44378,45178,46978,48178,50278,50978,52178,52978,53378,54678,55178,56178,57078,58178,58978,59978,61378,61878,62478,63878,64878,66078,66878,67578,68678,69378,70578,71378,72278,73178,74078,75078,75978,77578,78478,79578,80778,81778,83278,84178,85578,86678,87478,88278,88778,89578,90978,91778,92778,94278,95178,96278,97578,98178,99478
user5986591936833147306,2671,3471,4771,5471,6671,7371,8671,9471,10071,11571,12371,13071,13971,15371,17071,17871,18471,19671,20771,21471,22171,23071,24171,25271,26371,26871,27371,28371,29271,30271,31271,32271,33371,33971,35071,36171,36571,37671,38471,39771,40571,41171,42571,43571,44171,45771,46571,47871,48371,49371,50571,51571,52071,52771,53471,53871,54471,55771,56671,57771,58571,59071,59971,60771,61971,63171,63571,64171,65471,66471,67071,68671,69471,69971,70971,71471,72071,72771,73571,74671,75371,76571,77871,78571,79771,81471,82071,82771,83771,84671,85271,86471,88171,88871,90371,91271,92271,92871,93971,94571
user8066520978410233409,1977,3177,4377,5277,6377,8077,9777,10477,11577,12577,13477,13977,14877,15877,16677,17577,18677,19077,21077,22177,23377,24377,25277,25777,26577,27277,27777,29377,30077,31177,32077,32577,33977,34877,35477,36977,37677,38077,39177,40377,41577,42477,43377,44777,45777,46977,47577,48777,50277,50977,52277,53677,54777,55577,56377,57977,58977,59877,61377,62077,63077,64177,64977,65677,67277,67777,68677,70077,71877,72777,73477,74277,75677,76577,77377,78177,79377,80177,81077,81977,83277,84077,84877,85577,87177,87877,89077,90077,91077,92077,92777,93977,94977,95777,96777,98277,98977,99477,100477,101377
user4554614379727861076,1877,2977,3977,5277,5977,7177,8877,9777,10977,12077,13077,14277,14777,15777,16877,17677,18677,19877,21077,22377,23777,24577,25877,27177,27577,28377,28877,29877,30977,31777,32377,33677,34477,34677,35977,36677,37377,38377,38877,39777,40577,42577,43277,44477,44977,46577,47777,48377,49177,50177,51077,51877,52877,53677,54277,55477,56677,58077,58677,59277,60077,61177,62077,62377,63977,64477,65477,65977,66777,67677,68277,69377,70177,70977,71577,72777,73477,74577,75477,76577,77177,78077,79277,79777,80677,81277,82477,83777,84677,85377,86277,87177,88277,89077,90277,91177,92377,93877,94777,95877
user4267589786076100974,2774,4274,5474,6874,7974,8974,10474,11674,12974,14174,14774,15574,16674,17574,18374,19274,20374,20674,21574,22574,23474,25274,26474,27674,28474,29274,31174,31774,33174,34274,35274,36474,37274,38674,39574,40674,41774,42374,43474,44474,45074,45874,47074,48974,50174,50874,52174,53374,54774,55474,56474,58074,59374,60674,61874,63474,64974,66074,66774,67574,68774,69374,70374,70874,72974,73874,74474,75274,76374,77174,78874,80074,81374,82874,83974,84874,86474,87774,89074,89874,91474,92274,92774,93574,94174,94774,95474,96274,96774,97374,98474,98874,99674,100374,101574,103274,104474,105674,106374,107374
user8583742140910061836,1884,2884,3284,4184,4684,5484,6684,7384,8584,9384,10684,12784,14184,15984,16984,17884,19284,20284,21584,22184,23384,24484,25084,25984,27184,28084,29484,30584,31484,32584,33584,34584,35084,36284,36984,37484,38384,39484,40084,41784,42884,44084,45084,45784,46984,47984,48384,49484,50784,51284,52584,53484,54584,55584,56884,57984,58684,59784,60784,62084,62984,64484,64984,65584,66084,67284,68084,68884,69384,70084,70884,71884,72584,73684,75084,76084,77184,78084,79184,80284,81584,82384,84184,85084,85984,87484,88584,89284,90284,91284,92084,93584,94284,95284,96284,97084,98384,99884,100684,101884
user2699181034565623507,1781,2781,3381,4181,4981,6281,7281,8481,9281,10381,11881,12881,13481,14281,15281,16181,16981,17781,19781,20781,21281,22981,23581,24281,25081,26281,27281,28681,29581,30781,31481,32381,33581,34181,35381,36781,37681,38481,39281,40481,41081,41881,42981,44181,44981,45581,46381,46981,48081,49081,50181,51381,52581,53981,55081,55681,56381,57281,58381,59381,59981,60881,61781,62981,63681,64681,65581,66881,67781,68581,69281,69881,70781,72481,73381,74581,75981,77181,78481,79581,80281,81381,81981,82981,84381,85481,86481,87381,88081,88981,90681,92081,92781,93781,94981,95981,96581,97481,98581,99581
user6881815082162608469,1774,2474,4274,5274,5874,6974,7974,8374,9874,11074,11974,13074,13874,15074,16074,16974,17574,18374,19174,20174,21474,22674,23274,24074,25574,27074,28474,29474,30074,31274,32574,33674,34474,35474,36774,38074,38974,39874,40974,42274,43174,43874,44974,45474,46574,47574,48474,49874,51374,52074,52874,54474,55474,56574,57474,58874,60174,60974,62074,63474,64174,66074,67274,68074,69274,70574,71874,72974,74074,74974,75874,77474,77974,79474,81074,82574,83174,84274,85474,86474,87174,88574,89774,91174,92074,92774,93374,94274,95074,96774,97474,98174,99774,100374,100974,101474,102974,104174,105374,106274
user3701473459257178042,2283,3383,4183,5183,5983,7083,7683,8783,10083,11283,11783,13083,14283,15583,16383,18083,18683,19983,21083,21383,21983,23783,24783,25583,27383,28183,28683,29683,30983,31883,32883,34083,35183,36283,36783,37583,38583,39783,40483,41783,42183,42583,43283,44483,45183,46283,47483,48583,49883,51183,52283,53683,54783,55883,56983,58083,59083,60183,61283,62083,63783,64683,65083,66883,67783,68683,69583,70683,71483,72483,73583,74383,75183,76183,76783,77983,78783,79983,81083,81983,82883,83583,84583,85883,87083,88083,89483,91183,92483,93183,94283,95583,96283,97583,98583,99583,101183,101783,102883,104383
user6608860851864349196,1884,2584,3584,4984,6084,7284,8184,9784,11084,11684,12384,13484,14584,15084,15684,16584,17184,18284,19584,20984,22084,23384,24384,24984,25884,26884,28284,29484,30984,32184,33684,35084,35784,36684,37484,38784,40584,41484,42284,43184,44184,45484,46584,47384,48484,49084,50184,51984,52984,53584,54884,56184,56484,57284,57884,58784,60084,60784,61684,62484,63684,65184,66484,67284,68384,69484,70384,72084,72484,73184,74284,74884,76184,76884,78384,79384,80284,80984,81584,82784,83784,84484,85384,86384,87584,88284,89484,90284,91284,92484,93784,94684,95784,97284,98084,98584,99384,100084,100884,102084
user7486334288237809648,1980,3280,4180,4380,5480,7180,7980,9080,10280,11680,13080,13980,14880,16480,17180,18880,19780,21180,22280,22980,23280,24980,25380,26180,27280,28780,30080,30580,32480,33480,34080,34580,35280,36180,37680,38580,40180,41380,42580,43780,45280,46480,47780,48880,49880,50980,51380,52580,53280,54680,55780,56780,57480,58880,60080,60480,61380,62280,63180,63880,65280,66080,67080,67980,69380,70180,71280,72280,73580,75180,76280,77180,78480,79780,80680,81680,82580,83580,84980,86280,86880,87780,88780,90480,90880,91580,92280,93580,94480,95380,96680,97980,99080,100380,101680,102380,103380,103480,104380,104580
