ycsb_key,size
user8980282353894621199,108800
user8222038546186793935,107600
user1592513902462349054,108600
user314042631771847026,108800
user645047647036648484,109700
user4139877581882673651,108700
user466865627598034098,109500
user1589507601979502717,108700
user2776659838197833546,108700
user6748526907439172238,108800
user263685901134173060,107900
user8484158846127938385,108900
user3379840808030911946,108600
user7752032666469638669,109200
user5345568048255931107,108700
user4715813148644759296,110100
user5364094461115159948,108400
user429582669366036747,109200
user4042752444366953875,108300
user5727477937374849193,109300
user5800488874205633434,109100
user3336191786243225570,108300
user9215052020154444108,109500
user3775934145110843958,108900
user5201775771173980832,108700
user3459217808417385212,108600
user5527876289201672726,109800
user2070659140586245689,108300
user6972026012906196558,108400
user3407191441712233487,108300
user1758970631206353189,108900
user6526135905700731028,107700
user7270321167350755249,108800
user5173533777155163863,108700
user1342005808608301758,108400
user5249332699250952558,108300
user4494107009321669417,109200
user3369908483480236136,108800
user7598649710131311149,109600
user1484896479883813020,108300
user1495948725458769726,109200
user1027517496667707018,108800
user9123514670464431026,108200
user3711405783807853852,108500
user7687959035068460225,108700
user1006191281247775937,107800
user6882375042674748917,109200
user3311859270340448152,108700
user7672220607474235838,108900
user2062065052277692658,108200
user7373470723127865485,108800
user8163646115925953185,108900
user8043638211530337666,108500
user3212835936070465149,108100
user7430524917146583456,108600
user3453971665885977083,109100
user3689861253170080888,108600
user9065795285323243821,108400
user2905273648197699882,108500
user2156402204528407980,109200
user7583129597754928645,108100
user2031148157601384332,109400
user3449285483866709402,108700
user5219754040816767011,109400
user5350035915057356905,108900
user1028295772397689349,109200
user4464185133766431104,108000
user2777219798709973994,109100
user6696500540734020513,108400
user468658593741968539,109300
user6728090480529982384,108300
user5802728716254195226,109700
user1595532020240893177,109100
user1111580679073447965,109100
user5458431613365875270,108800
user1562375283516023059,108400
user2753777071317937803,106500
user2275850148411883051,108700
user6555166420918473913,108400
user3107446538244793121,109000
user5145623182961701874,108500
user4635099483842917452,109000
user2532505990603777489,108500
user1082550163855705080,108700
user3684615110638672759,109400
user5647324233085147797,108900
user341724665278523547,109300
user5520058904796347825,108300
user2540770250913729741,108900
user7861889931096736495,109500
user7734396042121151055,109300
user5699567343181387204,108200
user8269035513751625213,108800
user9089797973227420460,108000
user1963601678519850103,109000
user2655313697560095248,108500
user6669368222270540855,109200
user5113804682478954535,108800
user7695993162864872808,108400
user4902807571609768596,108900
user5130103070585319370,108800
user7099178256587483433,108300
user4277303795408934901,108600
user2576714972903604313,108700
user5321783675569596351,107500
user7801942521202685284,108400
user2398657855368200810,109100
user8846982361875487182,108100
user6928263906510997085,108800
user3105548341490529894,108400
user6755441114211303925,108000
user6651171637409912793,109100
user1230250347226940705,109000
user4991898581329075789,109800
user5601103969423544649,109200
user6973924209660459785,109300
user540218209723116904,107700
user2072898982634807481,108900
user4404237723872379893,109200
user6052458534378260191,108600
user9004614869797398617,108800
user7953987241298890025,109200
user3496282451431540680,108600
user6152041829160383642,108600
user3582573658590145633,108200
user2969460364206391423,108500
user1424730754771919926,107900
user461619485066625969,108400
user7576763534199239620,108700
user4267029825563960526,108600
user4366613120346083977,108500
user8168332297945220866,109100
user6268141827266713811,108700
user5922736620649810745,108400
user5817688868118437282,107900
user8505485061547869466,108400
user2643701491472998094,108800
user2696287818690290267,109100
user6653411479458474585,109100
user1380408687864580005,109100
user8358344838688774289,109100
user554058440563078064,108600
user7452069447784356420,108800
user3085902007607020157,108600
user6846990281197014793,108400
user1467478170753167289,108100
user2046326624683468271,108800
user3889587803246468238,108100
user2464524452913313695,108700
user7811874845753361094,108800
user8714242330368493613,108000
user6630747027796420725,108400
user467538672717687643,108200
user2050234530972753621,107600
user8483940530910096502,109100
user3269765228185972237,109000
user2893101481598462280,107800
user8654523481161227870,108600
user3223328221133281407,107700
user9085111791208152779,109500
user6153380065402506421,108500
user8879920783382515417,108400
user3202343651007648891,109200
user8969230108319664493,108700
user3248780658060339721,109000
user3551096803401696859,108400
user3199543848446946651,108700
user1798824831312267312,108200
user4867422810132034472,107600
user2721398610323050016,108900
user8757113076426197658,109500
user192013200545511598,108800
user2506835238458877292,109100
user2657211894314358475,107300
user1923860563021449077,108800
user6103924940571271468,109300
user1940718911639954360,109100
user2906381751926282992,108500
user4282549937940343030,109200
user8265127607462339863,108800
user6515425305420072887,109600
user5454523707076589920,110700
user8329761199375658755,108700
user1788892506761591502,109200
user2381239546237555079,108900
user6112965904784451850,108400
user907167946977792934,108600
user547692377007389039,108800
user38288598912885513,109000
user2192346926518282552,108300
user8395627796920771640,108800
user291036534815494601,108300
user8963983965788256364,109800
user8608634617324979702,108400
user5950087254331132286,107800
user4323410974463024952,108100
user731898814707393885,108800
user6527255826725011924,108500
user3589717997875816989,108500
user6680420467845497561,109800
user2508733435213140519,108300
user5497954413646434413,108600
user4793851912789109783,108400
user1941497187369936691,109900
user2678756424952131439,108100
user5042473627184591638,109000
user4668256220567787570,109000
user2947355873056478011,108800
user4578386935118498046,109300
user8654741796379069753,108500
user4911071831919720848,108900
user1903094308113658444,108500
user5665302502727933976,106200
user731338854195253437,109200
user155290202825654695,108300
user1257600980908262246,108100
user8131827615443205846,107900
user3596084061431506014,108300
user8665575726736184576,108000
user6981958337456872368,110200
user6630965343014262608,109000
