ycsb_key,size
user6400663543555865497,61200
user7692426901869886023,83700
user8964543926300396812,61700
user663014099383736877,91200
user1251794877864713669,62000
user1921072577756444623,85500
user5223320301811753796,82700
user643367765500227140,60500
user6284781860667377211,73800
user7586477543532073547,78300
user1468038131265307737,70400
user1226902401449795803,86000
user4993018502353356685,99300
user7943494956236073767,60900
user3956449419912651136,77700
user1357184275690385697,70800
user6887621185206157046,80800
user4645591768905733710,88800
user3825949230454219359,63600
user3589499682657975106,65800
user8526469631673501982,76000
user6987982755718262828,299700
user7109452226432457808,70300
user2865750847917140739,62800
user6535289954521424507,102600
user1096402211991364026,63100
user7094492074568215752,70300
user3127092872128302858,63900
user4525023903997977743,73500
user8265687567974480311,76800
user5711179549268484358,69900
user3821481363652793561,66800
user1714201688394385917,79400
user5927764447963376991,66600
user759031133170873543,64300
user7576763534199239620,68200
user1468598091777448185,138900
user5937696772514052801,102600
user296064362129060847,58500
user6284221900155236763,67500
user8531715774204910111,62000
user7345901774228702061,66800
user5324583478130298591,121600
user9100290258290236718,79900
user2870437029936408420,67400
user4992116896546917672,61900
user4881823001484136080,100700
user5007637008923300176,163300
user8044416487260319997,69800
user6501025114067971279,63900
user3474177960281627268,156900
user7215059939475971719,122000
user3131779054147570539,88800
user6747406986414891342,63200
user6868534811834787757,76900
user3222768260621140959,73600
user513427536553935811,64800
user4187652825177487260,86300
user6149253843895379188,64600
user9221418083710133133,75400
user1121294688406281892,83500
user1603566148037305760,71300
user2056258949234144081,77100
user7581791361512805866,66600
user1362430418221793826,81100
user8627391162697748212,80800
user4404237723872379893,62700
user986326632146424317,81400
user3700135223015055263,97900
user4067084960269731293,65900
user537760052456713229,93300
user5692093175897115069,93600
user3227796087934707205,101700
user512867576041795363,91500
user7456755629803624101,85900
user4278642031651057680,98000
user6993788858761811405,86600
user9125182734705154584,77600
user8859154528474724784,103400
user7224992264026647529,92600
user7118824590470993170,79400
user7455977354073641770,65200
user9110564228135211093,75200
user5952315279083996292,69600
user7682712892537052096,64500
user7702359226420561833,87800
user4887069144015544209,113500
user3227454442640408640,81000
user4886509183503403761,63200
user1935691084326388114,68700
user3102200395713384992,69100
user4052466453699787802,84000
user6400321898261566932,80400
user2413058046720302418,80500
user4298288365534567417,66700
user9220858123197992685,64600
user1583359853641655575,63700
user8270373749993747992,65000
user6636553130839969302,99300
user648395592813793386,93900
user6882935003186889365,62800
user764837236214422120,60800
user2172482277416930932,83500
user7345341813716561613,77300
user4992458541841216237,58800
user6737474661864215532,73700
user8531155813692769663,78300
user990234538435709667,78700
user7089245932036807623,63900
user3122406690109035177,72600
user6405349725575133178,83200
user2428236513802386357,79500
user1574547450115260661,109900
user8401215584746478334,60800
user7692645217087727906,94600
user5213947937773218434,64900
user7461441811822891782,92100
user6756779350453426704,137300
user8536961916736318240,65300
user8758451312668320437,68100
user3348582268060305055,74200
user3237728412485383015,76800
user8048884354061745795,92500
user1819809401437899828,79000
user6872442718124073107,87600
user9115250410154478774,72000
user7577105179493538185,81700
user9090357933739560908,77800
user7460881851310751334,80200
user7938808774216806086,66300
user4414170048423055703,62400
user3584813500638707425,173000
user3570413309286605817,75300
user2060726816035569879,114800
user3821263048434951678,61800
user7008189050113913013,101500
user2770075459424302638,79800
user990452853653551550,65900
user4192898967708895389,76300
user648613908031635269,77600
user175714812439146763,83700
user3820703087922811230,73800
user8280647719838722367,84900
user5806854937761322459,86500
user1353058054183258464,62600
user7928876449666130276,65600
user5827061232156972644,126300
user2191786966006142104,64100
user8989436402715314678,61200
user7677466750005643967,69500
user5822033404843406398,67700
user1960583560741305980,194600
user3016457331771222701,76200
user6399761937749426484,132700
user3937144731323439964,62800
user7807966939464075744,83400
user8637665132542722587,64400
user1105774576029899388,82400
user5570965350477218654,87000
user4776433603658464052,69100
user1337537941806875960,76200
user3117720508089767496,94700
user301870465172609424,60200
user2523693587077382575,100100
user7335627804383727686,61200
user2634547442652304615,66700
user2166894489591224238,76800
user417410502766799145,72200
user1222216219430528122,139600
user1101648354522772155,71100
user1925758759775712304,63200
user5349475954545216457,81400
user9004054909285258169,77800
user9220639807980150802,97300
user865198806726527902,84100
user3719999872116406883,64100
user4871890676933460270,67100
user4525365549292276308,61900
user9114690449642338326,107400
user1010099187537061287,79200
user3695667356213629465,79500
user3328717618958953435,61700
user2066532919079118456,84000
user2529499690120931152,87400
user166342448400611401,70500
user7562145027629296129,93200
user2895329506351326286,192700
user2156962165040548428,71500
user5821815089625564515,66900
user6641239312859236983,81400
user3107446538244793121,84500
user7350806271465811625,74200
user60393090062798925,66000
user8752645209624771860,63300
user2760361450091468711,97800
user5450397485569462687,68100
user1820151046732198393,85300
user5344448127231650211,62800
user8984408575401748432,103500
user2780007783974978448,64600
user533073870437445548,81800
user306556647191877105,74300
user1578455356404546011,61700
user8029797980690376506,63300
user3478864142300894949,77600
user6505711296087238960,117400
user1473065958578873983,82900
user8768165322001154364,73100
user6867974851322647309,80900
user894777465160713449,88900
user4872108992151302153,198400
user2649725909734388554,160400
user4534737913330811670,112700
user7928534804371831711,75500
user7219746121495239400,82400
user8295266226408665858,65700
user74793281414900533,67800
user1347470266357551770,82500
user3599432007208650916,96500
user4770627500614915475,64400
user4283669858964623926,73100
user7360520280798645552,75300
