ycsb_key,size
user1550203116916785457,57800
user5657256557635823607,55000
user9084551830696012331,55400
user117447284081516896,80800
user4481716527504589932,61600
user4210877237351681568,52300
user36950362670762734,99900
user3573761255063750719,72300
user6175484556552419833,100500
user6586756360714435784,236000
user331119295608194192,76900
user2099689655803988574,65200
user8914415756349508314,59400
user3473617999769486820,62200
user3342557849798914595,154700
user8721168354436323086,55000
user8745500870339100504,57600
user2778899680246395338,60200
user1172201134087152721,59700
user644487686524508036,87100
user7087006089988245831,57800
user2426008489049522351,58100
user3003177061443401989,58200
user6003781685277007569,59100
user1947303290413485268,59700
user801000273422138575,48100
user3901748152550008054,60400
user1946183369389204372,52500
user6275067851334543284,56700
user551270455298073610,54900
user1704487679061551990,57300
user617697013355326943,59000
user8759571233692601333,60300
user2488856968816091113,55900
user858272782658698429,63700
user4766501279107788242,64200
user6051338613353979295,58400
user315380868013969805,57500
user2517327523521693550,53900
user2531397886875194379,56800
user8493312894948631864,62000
user5977437888012453827,57900
user757911212146592647,65300
user3419476692918984186,58900
user5973424751112839691,74800
user741052863528087364,58600
user6509837517594366193,60600
user3465023911460933789,62200
user6862510393573397297,93000
user5256818683830922479,105100
user3095616016939854084,74400
user763935630407983107,59300
user356684817142765603,19458400
user5338983669482400199,78200
user8187430488612287941,4963900
user8383237315103692155,64800
user3827287466696342138,62300
user5800270558987791551,59100
user8804453261112081702,56700
user3902868073574288950,59700
user9145059201102203990,54600
user6668029986028418076,107800
user5032872702459270808,64000
user5664182581703653080,58900
user5465917597945845191,74700
user7347799970982965288,81000
user2376553364218287398,72100
user1478872061622422560,58000
user1885675998983012713,55000
user8331554165519593196,72300
user6301640209285882494,122500
user1604686069061586656,56300
user2099907971021830457,72300
user6884054924211170261,5976400
user8000549150254791738,72400
user1286071535613864683,60500
user7637725634507242941,120400
user8088065509048006373,53000
user4969234129667021929,106600
user2924919982081209619,56800
user1709733821592960119,702000
user1445715324897552442,56000
user7665294583406406365,58600
user9130428877236562713,88600
user254313537095637698,57900
user7939027089434647969,1041200
user5906998193055586358,8881000
user8465289216147656778,57100
user2297176363831814132,102900
user1573427529090979765,59800
user8255195282911664053,54800
user2754896992342218699,57100
user1936032729620686679,71300
user7765437838700670264,61500
user7213721703233848940,89200
user3336970061973207901,62700
user7373470723127865485,61400
user2935972227656166325,52600
user1411885543053028779,81700
user2743284786255121545,58700
user6654189755188456916,67300
user4237107950008722213,59200
user6039178264050439479,129800
user6152041829160383642,74100
user8418292248582825500,86200
user7702577541638403716,60300
user3244094476041072040,55700
user5167167713599474838,56600
user5983243991056002404,57400
user4668597865862086135,66000
user9187701386473122567,58300
user4287236119959610711,59900
user8401993860476460665,72900
user3903428034086429398,58700
user7048271810906612604,59000
user439514993916712557,61100
user9198193671535938825,58400
user4177720500626811450,60900
user9040342848396185507,60400
user8678639253672917606,61700
user7356394059291518319,59500
user7797474654401259486,59400
user3770014957459782284,53400
user3237168451973242567,61100
user5344229812013808328,60500
user1875525359214495020,64500
user6870762836587651763,61700
user4650059635707159508,59700
user7472835702692147053,78500
user3821263048434951678,56900
user264245861646313508,56100
user4028122120501312598,57500
user7027505555998821971,54700
user7872382216159552753,54000
user2665805982622911506,78600
user5738530182949805899,57200
user7061335337843345634,64800
user6905817770066785108,56400
user7344781853204421165,65000
user3485790166368724422,57600
user8984968535913888880,57500
user4708452065968000258,62600
user6551588342627789342,59600
user7591163725551341228,57000
user6846430320684874345,57700
user1233828425517625276,60500
user7756500533271064467,56400
user7032191738018089652,64400
user5760074713587578863,59900
user8017625814091138904,62100
user744630941818771935,57900
user1589725917197344600,52500
user7973976792303452528,58700
user2403903997899608939,61500
user9169391717004981408,59900
user8533054010447032890,60800
user6895107169786126967,57800
user1387553027150251361,57400
user4756227309262813867,58500
user6740822607641360434,65500
user5776486186301456795,58200
user7445703384228667395,53600
user5455083667588730368,77200
user8807128161769573059,58900
user3939042928077703191,73600
user8044976447772460445,57800
user2859944744873592162,59500
user4996584763348343470,85700
user297184283153341743,63000
user3308281192049763581,77500
user6879027096897604015,82100
user6268701787778854259,62000
user8770063518755417591,56400
user2408371864701034737,69500
user4267589786076100974,89100
user3902308113062148502,55300
user291378180109793166,56000
user6855584369505567824,61200
user9006294751333819961,58200
user9132887034502966388,83100
user6856144330017708272,65000
user4416628205689459378,55700
user6395075755730158803,61900
user4607530534943754028,78300
user5225560143860315588,64300
user1342005808608301758,61300
user6400663543555865497,58900
user3688523016927958109,93800
user8091413454825151275,74300
user6580837173063374110,61200
user7009868931650334357,57800
user5371580445695129869,54600
user390961474891916617,59300
user8163086155413812737,58200
user7340095671185153484,59900
user5004070747928313391,55300
user3470830014504482366,60600
user7249884740441565395,60800
user9065795285323243821,56700
user6047990667576834393,57400
user3101640435201244544,60700
user6228847587672940136,56100
user6378777367623793968,61600
user296064362129060847,52900
user5462009691656559841,58400
user5539923553897699445,66100
user1122632924648404671,62100
user1885457683765170830,66100
user4078137205844687999,53300
user6541656018077113532,69200
user8555718462109086750,59400
user6076242907064594947,60300
user7499284730567029581,75000
user5635380627172695663,61400
user7775930123763486522,69500
user8390381654389363511,59400
user5623208460573458061,61200
user1019483368871294435,53100
user7833419376391134058,104100
user7675786868469222623,59400
user8302410565694337214,63200
user1961143521253446428,58100
user3108566459269074017,57300
user4743276866933593934,66100
user2770075459424302638,56500
user1155229700861134341,61400
user7527308409368004667,82800
user3070163580012795770,86400
user4771187461127055923,54300
user2242693411687012933,54400
user1094162369942802234,63400
user4425440609215854292,269100
user2760703095385767276,55400
user7507443760266653047,106700
user1025837615131285674,1535900
user422438330080365391,58100
user2859726429655750279,77000
user5031421381609634932,100100
user5476409883008661449,81000
user5633700745636274319,73300
user1093602409430661786,59900
user5822935010649845411,70200
user2868538833182145193,58500
user8369397084263730995,65100
user7400043081079204695,57400
user6882935003186889365,58000
user7446263344740807843,79400
user3134578856708272779,56500
user856934546416575650,59500
user3623434695112827555,62300
user461401169848784086,54600
user6546342200096381213,62500
user4618022820006570286,56500
