ycsb_key,size
"user6299400367237320702", 136700
"user6385703391691623441", 136400
"user638681583480959459", 136800
"user6390389573710891122", 136200
"user6395635716242299251", 134900
"user6400321898261566932", 136600
"user6405349725575133178", 136600
"user6410035907594400859", 135100
"user6415282050125808988", 136700
"user6419968232145076669", 136600
"user643367765500227140", 136400
"user643709410794525705", 136500
"user648613908031635269", 136100
"user6506271256599379408", 136800
"user6515985265932213335", 136400
"user6520889763169322899", 136400
"user6521231408463621464", 135900
"user6525917590482889145", 122800
"user658327917364469196", 136800
"user6626839121507135375", 136300
"user663014099383736877", 134900
"user6631525303526403056", 136800
"user6636771446057811185", 136300
"user6641457628077078866", 136500
"user6646485455390645112", 136400
"user6651171637409912793", 136700
"user6656417779941320922", 137300
"user6737474661864215532", 137000
"user6747406986414891342", 136500
"user6752434813728457588", 135300
"user6757120995747725269", 136300
"user6762367138279133398", 136500
"user6767053320298401079", 136500
"user6867974851322647309", 136200
"user6872661033341914990", 136400
"user6873002678636213555", 136600
"user6877907175873323119", 136400
"user6887621185206157046", 135100
"user6973924209660459785", 136700
"user6978610391679727466", 136400
"user6983856534211135595", 137500
"user6988542716230403276", 136200
"user6993570543543969522", 136500
"user6998256725563237203", 136600
"user7003502868094645332", 136500
"user7008189050113913013", 137800
"user70107099395632852", 137300
"user7094492074568215752", 136700
"user7104206083901049679", 134900
"user7109110581138159243", 135100
"user7109452226432457808", 136400
"user7114138408451725489", 135300
"user7215059939475971719", 136400
"user7219746121495239400", 134800
"user7224992264026647529", 136400
"user7229678446045915210", 136600
"user7234706273359481456", 137900
"user7239392455378749137", 136500
"user7244638597910157266", 135000
"user7330941622364460005", 136300
"user7335627804383727686", 136600
"user7340655631697293932", 136500
"user7345341813716561613", 136400
"user7350587956247969742", 136500
"user7355274138267237423", 136600
"user744630941818771935", 136000
"user7456195669291483653", 135000
"user7460881851310751334", 136400
"user7461223496605049899", 136300
"user7466127993842159463", 136400
"user7475842003174993390", 135300
"user74793281414900533", 136500
"user749317123838039616", 134700
"user754563266369447745", 137700
"user7562145027629296129", 136500
"user7566831209648563810", 136200
"user7572077352179971939", 136400
"user7576763534199239620", 135100
"user7581791361512805866", 136700
"user7586477543532073547", 136500
"user7591723686063481676", 121400
"user759249448388715426", 136500
"user7596409868082749357", 136600
"user764277275702281672", 136100
"user7682712892537052096", 136300
"user768963457721549353", 136500
"user7692426901869886023", 136500
"user7697331399106995587", 136600
"user7697673044401294152", 135600
"user7702359226420561833", 136600
"user774209600252957482", 135600
"user778895782272225163", 136600
"user7803280757444808063", 136600
"user7807966939464075744", 136200
"user7813213081995483873", 136600
"user7817899264014751554", 136400
"user7822927091328317800", 136700
"user7832859415878993610", 136700
"user7913916297801888220", 136700
"user7919162440333296349", 134700
"user7923848622352564030", 136900
"user7928876449666130276", 136200
"user7933562631685397957", 136000
"user7938808774216806086", 137000
"user7943494956236073767", 137000
"user8029797980690376506", 136400
"user8044416487260319997", 136600
"user8049102669279587678", 136500
"user8049444314573886243", 136800
"user8054348811810995807", 136700
"user8064062821143829734", 136700
"user8150365845598132473", 136300
"user8155052027617400154", 135100
"user8160298170148808283", 136700
"user8164984352168075964", 135100
"user8170012179481642210", 136200
"user8174698361500909891", 135500
"user8179944504032318020", 136600
"user8184630686051585701", 136300
"user8266247528486620759", 136300
"user8270933710505888440", 136400
"user8280647719838722367", 136700
"user8285552217075831931", 136600
"user8285893862370130496", 135400
"user8290580044389398177", 136600
"user8391501575413644407", 135100
"user8396187757432912088", 137200
"user8396529402727210653", 136400
"user8401433899964320217", 137000
"user8411147909297154144", 136300
"user8415834091316421825", 136000
"user8421080233847829954", 136600
"user8502137115770724564", 135500
"user8507383258302132693", 135900
"user8512069440321400374", 135900
"user8517097267634966620", 136900
"user8521783449654234301", 133900
"user8527029592185642430", 136400
"user8531715774204910111", 134200
"user8618018798659212850", 136500
"user8632637305229156341", 135100
"user8632978950523454906", 136700
"user8637323487248424022", 136500
"user8637665132542722587", 136900
"user865198806726527902", 135600
"user8652283639112666078", 136700
"user8738586663566968817", 136200
"user8743272845586236498", 135800
"user8748518988117644627", 135200
"user874912816059361829", 136600
"user8753205170136912308", 135000
