ycsb_key,size
user5595857826892136520,105300
user7596409868082749357,99600
user5450397485569462687,103400
user6862728708791239180,105000
user5600544008911404201,100500
user3575099491305873498,103800
user2292708497030388334,97200
user4408923905891647574,106600
user3126532911616162410,97200
user3102200395713384992,104300
user8265687567974480311,92100
user7224773948808805646,102200
user6163872350465322679,102300
user7456195669291483653,102800
user8276179853037296569,103100
user2543558236178734195,103100
user4997363039078325801,104300
user1709515506375118236,101000
user6878248821167621684,96900
user3815675260609244984,100300
user7697673044401294152,99600
user7003502868094645332,102800
user8516755622340668055,96800
user2629861260633036934,97900
user5329269660149566272,100800
user1819809401437899828,103400
user869884988745795583,102800
user5696219397404242302,99100
user7812994766777641990,103400
user301870465172609424,99300
user3604678149740059045,98800
user2509293395725280967,102600
user6395635716242299251,104600
user7807966939464075744,106300
user6858042526771971499,103000
user5108558539947546406,101900
user7938248813704665638,103000
user6419968232145076669,96600
user8415834091316421825,103100
user9004054909285258169,99000
user5233594271656728171,96900
user4741608802692870376,97600
user8266247528486620759,98500
user3232700585171816769,98300
user874912816059361829,102900
user5585583857047162145,101300
user7239952415890889585,105500
user3565167166755197688,108200
user5923296581161951193,102900
user2654753737047954800,104400
user5475289961984380553,98800
user3127092872128302858,101900
user7717537693502645772,99500
user7942934995723933319,104300
user6742720804395623661,97100
user1824837228751466074,96000
user6289686357904486775,101200
user3453971665885977083,106700
user1825055543969307957,101900
user648395592813793386,96600
user4987430714527649991,99400
user8893979329440318460,99100
user527827727906037419,98700
user2297736324343954580,99900
user3227454442640408640,104100
user6968678067129051656,107500
user2277530029948304395,104200
user6998256725563237203,99700
user4862176667600626343,101800
user7229678446045915210,97900
user7244638597910157266,102500
user9104976440309504399,101700
user4038066262347686194,99100
user658887877876609644,101100
user4871890676933460270,100900
user1694555354510876180,102200
user1955337418209897851,100200
user1101648354522772155,99700
user884845140610037639,105800
user6752093168434159023,101600
user1236616410782629730,98800
user744630941818771935,103100
user1352498093671118016,103000
user7466469639136458028,100900
user4187652825177487260,106700
user7094492074568215752,100000
user7817899264014751554,102200
user2051354451997034517,98000
user8527029592185642430,97100
user5219194080304626563,98100
user3449285483866709402,104300
user1815123219418632147,101100
user8989436402715314678,100500
user7446263344740807843,105500
user4042192483854813427,97600
user4052466453699787802,100500
user1693995393998735732,99400
user35282298430039176,103400
user2408371864701034737,101300
user1960583560741305980,99900
user3937144731323439964,102700
user8748518988117644627,101200
user8507383258302132693,95100
user7235266233871621904,100200
user2774761641443570319,106900
user7215059939475971719,101300
user1568741347071712084,96900
user1458105806714631927,100100
user7461223496605049899,96500
user4650619596219299956,98200
user8873773035044668275,97700
user7923848622352564030,105100
user523359861104611621,101900
user2865750847917140739,97600
user1588947641467362269,100900
user1000726823498525925,99400
user5811541119780590140,101500
user1106334536542039836,100200
user894777465160713449,100900
user784141924803633292,101100
user8280647719838722367,98200
user1332851759787608279,94700
user2755675268072201030,99400
user7702359226420561833,94500
user3932116904009873718,99700
user8984750220696046997,100300
user3011211189239814572,105800
user518113718573203492,105500
user4067084960269731293,103400
user417192187548957262,102400
user9119376631661606007,105000
user311242829211144786,101000
user3927430721990606037,101400
user1950651236190630170,104000
user1468038131265307737,99600
user6390389573710891122,97100
user291938140621933614,104300
user6641457628077078866,101000
user8280866035056564250,105400
user1950091275678489722,108200
user8270373749993747992,102600
user6188764826880240545,105200
