ycsb_key,size
"user3005965046708406443", 98900
"user3011211189239814572", 102900
"user3011771149751955020", 101200
"user3016457331771222701", 100300
"user3017017292283363149", 99400
"user301870465172609424", 102200
"user302430425684749872", 98800
"user302990386196890320", 102900
"user305996686679736657", 103700
"user306556647191877105", 102400
"user3091708110650568734", 97300
"user3092268071162709182", 103000
"user3097514213694117311", 99500
"user3101080474689104096", 97900
"user3101640435201244544", 97800
"user3102200395713384992", 98900
"user3106108302002670342", 101700
"user3106668262514810790", 98900
"user3106886577732652673", 98100
"user3107446538244793121", 100800
"user3110794484021938023", 100600
"user3111914405046218919", 98900
"user3112132720264060802", 102300
"user311242829211144786", 101500
"user3112474365558359367", 95900
"user3112692680776201250", 100500
"user3113252641288341698", 96800
"user3117160547577627048", 103500
"user3117720508089767496", 99300
"user311802789723285234", 98300
"user3118498783819749827", 101000
"user3121286769084754281", 105300
"user3121846729596894729", 106500
"user3122406690109035177", 100000
"user3122625005326877060", 96800
"user3123184965839017508", 101000
"user3123526611133316073", 97700
"user3126532911616162410", 97600
"user3127092872128302858", 98800
"user3127652832640443306", 102800
"user3127871147858285189", 100600
"user3128431108370425637", 102300
"user3131779054147570539", 101700
"user317608892766833811", 98100
"user3202343651007648891", 107800
"user3211716015046184253", 101300
"user3217522118089732830", 101100
"user3218082078601873278", 103200
"user3222549945403299076", 98900
"user3222768260621140959", 104000
"user3223328221133281407", 100700
"user3223888181645421855", 104400
"user3226894482128268192", 100200
"user3227454442640408640", 101800
"user3227796087934707205", 100100
"user3231362348929693990", 100300
"user3231922309441834438", 100700
"user3232482269953974886", 97800
"user3232700585171816769", 102100
"user3233042230466115334", 102000
"user3233260545683957217", 100800
"user3237168451973242567", 99700
"user3237728412485383015", 103400
"user3237946727703224898", 102600
"user3238288372997523463", 106900
"user3238506688215365346", 100000
"user3242974555016791144", 101900
"user3243534515528931592", 101700
"user3247660737036058825", 96200
"user3248780658060339721", 101700
"user3252906879567466954", 96400
"user3254026800591747850", 101000
"user3327597697934672539", 96100
"user3328157658446812987", 99900
"user3328717618958953435", 99500
"user3332283879953940220", 100900
"user3333403800978221116", 110200
"user3333963761490361564", 94500
"user3337311707267506466", 102000
"user3338649943509629245", 103000
"user3339209904021769693", 103700
"user3339769864533910141", 108000
"user3342557849798914595", 98600
"user3342776165016756478", 96000
"user3343117810311055043", 104800
"user3343336125528896926", 107000
"user3343896086041037374", 97500
"user3345016007065318270", 101200
"user3347803992330322724", 103100
"user3348022307548164607", 95600
"user3348363952842463172", 98100
"user3348582268060305055", 98200
"user3348923913354603620", 101900
"user3349142228572445503", 99800
"user3353268450079572736", 102500
"user3353610095373871301", 102700
"user3354170055886011749", 103300
"user3357176356368858086", 102000
"user3357736316880998534", 103400
"user3358296277393138982", 94800
"user3362982459412406663", 102700
"user3363542419924547111", 108200
"user3368228601943814792", 108300
"user3368788562455955240", 99100
"user3369348522968095688", 102400
"user3379280847518771498", 101200
"user3438793198803893144", 106000
"user3444039341335301273", 95200
"user3449285483866709402", 104300
"user3452851744861696187", 99200
"user3453411705373836635", 99600
"user3453971665885977083", 103400
"user3454531626398117531", 101300
"user3457879572175262433", 105300
"user3458439532687402881", 92900
"user3458657847905244764", 103700
"user3458999493199543329", 99800
"user3459217808417385212", 102300
"user3459777768929525660", 109400
"user3464245635730951458", 97100
"user3464463950948793341", 105700
"user3465023911460933789", 103400
"user3467811896725938243", 101800
"user3468371857238078691", 100100
"user3468931817750219139", 97400
"user3469150132968061022", 97100
"user3470270053992341918", 106000
"user34722337917898728", 95900
"user3473617999769486820", 102800
"user3474177960281627268", 101100
"user3474396275499469151", 105600
"user3475516196523750047", 105100
"user3478864142300894949", 104100
"user3479424102813035397", 102700
"user3479984063325175845", 104900
"user3483550324320162630", 94100
"user3489356427363711207", 98600
"user3494602569895119336", 100300
"user35282298430039176", 101000
"user3558801103199508663", 100300
"user3564047245730916792", 101000
"user3564607206243057240", 104000
"user3565167166755197688", 103500
"user3569075073044483038", 104300
"user3569293388262324921", 101900
"user3569853348774465369", 103600
