Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
97,reference,10000,true,uniform,READ,1.9,53.9,141884,30208632,14006067,10449904,10119,1,0,0,0,0,708,54955,1504562236,582529754,7334800584,12428840202,1370662986,182877378,29576676899001,35401333650,4796253258,84426812,1,0,0,0,0,5567,17962.996227770793,100000,49.74525,33,19615,69,123,100000
97,clean-run,10000,true,uniform,READ,1.9,53.9,53,7545060,5839641,5801427,571197,1,0,0,0,0,708,54958,1504827694,582532069,7334936650,12428978420,1370768987,182882334,29577787355080,35402600964,4796254395,84442468,1,0,0,0,0,99160,1008.471157724889,100000,985.03714,435,468223,1425,3069,100000
97,avg-run,10000,true,uniform,READ,1.9,53.9,55,16921562,13217895,13112011,1081199,16,2,0,20,82150878,708,54960,1504894676,582532069,7335063456,12429105205,1370807064,182886003,29578846389704,35403757774,4796254454,84442468,1,0,0,0,0,94526,1057.909993017794,100000,938.28493,808,36287,1194,1426,100000
98,extend,10000,true,zipfian,EXTEND,4.7,78.7,504265809,4175308377,1844077004,1820470968,692794036,9811074,692217542,0,210,773817297,708,55037,1511177303,582536744,7336293723,12432854923,1371677396,182944438,29620744621399,35446879477,4798497681,84442468,0,0,0,0,1,1015480,98.47559774687832,100000,10146.38535,410,697855,55807,111103,100000
98,run,10000,true,uniform,READ,1.9,53.9,511312415,4187504123,1850514374,1826843610,692794042,9811107,692217548,0,220,815309985,709,55039,1511367247,582627112,7341075128,12433106329,1372307294,182963969,29622334128872,35456699107,4804598953,84442468,1,0,0,0,0,117766,849.1415179253775,100000,1171.19508,461,414975,2577,6775,100000
98,reference,10000,true,uniform,READ,1.9,53.9,143756,30520357,14166326,10557741,10119,1,0,0,0,0,709,55039,1511367247,582630612,7341075128,12433108029,1372307294,182963969,29622334128872,35456699107,4804598953,84442468,1,0,0,0,0,5411,18480.872297172427,100000,47.98526,30,17855,69,130,100000
98,clean-run,10000,true,uniform,READ,1.9,53.9,53,7537345,5769969,5732796,576494,8,0,0,0,0,709,55043,1511762148,582637095,7341212528,12433249056,1372339520,182968771,29623455533494,35457978491,4804600054,84456966,1,0,0,0,0,95666,1045.3034515919971,100000,949.99327,437,416511,1419,2933,100000
98,avg-run,10000,true,uniform,READ,1.9,53.9,55,16917687,13160555,13055364,1086498,34,4,0,20,82985376,709,55044,1511829789,582637095,7341337579,12433375841,1372420461,182972240,29624524603578,35459135327,4804600117,84456966,1,0,0,0,0,95176,1050.685046650416,100000,944.50493,819,41311,1202,1426,100000
99,extend,10000,true,zipfian,EXTEND,4.7,78.9,515831341,4253110802,1880985830,1856972947,707022938,9911294,706441028,0,220,815309985,709,55123,1518209443,582640888,7342646481,12437221190,1373314208,183040001,29667520967039,35503347815,4806881663,84456966,0,0,0,0,1,1048955,95.332974245797,100000,10481.13404,394,646655,57279,112511,100000
99,run,10000,true,uniform,READ,1.9,53.9,523111309,4265442803,1887543650,1863470784,707022942,9911316,706441032,0,230,857223918,710,55125,1518410015,582721451,7347533480,12437436025,1373887222,183068240,29669143751206,35513444585,4813077099,84456966,1,0,0,0,0,105308,949.595472328788,100000,1046.14471,466,448767,1775,4299,100000
99,reference,10000,true,uniform,READ,1.9,53.9,145630,30832007,14325695,10665564,10119,1,0,0,0,0,710,55125,1518410015,582724951,7347533480,12437437725,1373887222,183068240,29669143751206,35513444585,4813077099,84456966,1,0,0,0,0,5313,18821.757952192736,100000,47.08653,32,17103,58,128,100000
99,clean-run,10000,true,uniform,READ,1.9,53.9,53,7578770,5882664,5844797,581910,1,0,0,0,0,710,55128,1518806106,582732331,7347672259,12437578647,1373919016,183073400,29670276297351,35514736350,4813078189,84472999,1,0,0,0,0,97891,1021.5443707797448,100000,972.21948,437,450815,1455,3095,100000
99,avg-run,10000,true,uniform,READ,1.9,53.9,55,17268819,14485419,14379188,1191912,16,2,0,20,83827866,710,55130,1518921320,582732331,7347824341,12437730710,1374059081,183078381,29671370089712,35516118432,4813078247,84472999,1,0,0,0,0,96704,1034.0833884844474,100000,959.73656,833,37215,1217,1460,100000
100,extend,10000,true,zipfian,EXTEND,4.7,77.7,527575151,4330615755,1917913979,1893497779,721197276,10011503,720610140,0,230,857223918,710,55208,1525178283,582736712,7349141362,12441563388,1375026475,183142534,29714296919682,35560089700,4815275351,84472999,0,0,0,0,1,1050287,95.21207060546308,100000,10494.32661,409,699903,56991,113855,100000
100,run,10000,true,uniform,READ,1.9,53.9,534913985,4342893962,1924596620,1900118630,721197282,10011536,720610146,0,240,899555100,711,55210,1525383339,582815395,7353966219,12441776394,1375611324,183169390,29715929846433,35570232507,4821485428,84472999,1,0,0,0,0,109433,913.8011385962187,100000,1087.29612,464,468223,1767,4395,100000
100,reference,10000,true,uniform,READ,1.9,53.9,147476,31143758,14485954,10773401,10119,1,0,0,0,0,711,55210,1525383339,582818795,7353966219,12441778094,1375611324,183169390,29715929846433,35570232507,4821485428,84472999,1,0,0,0,0,5244,19069.412662090006,100000,46.36214,33,17231,57,114,100000
100,clean-run,10000,true,uniform,READ,1.9,53.9,53,7628664,6000661,5962100,587136,1,0,0,0,0,711,55213,1525777018,582825769,7354106332,12441920350,1375643111,183174709,29717073247579,35571536247,4821486472,84486170,1,0,0,0,0,100414,995.8770689346107,100000,997.36761,441,457215,1449,3135,100000
100,avg-run,10000,true,uniform,READ,1.9,53.9,55,17321614,14613867,14506942,1197138,16,2,0,20,84662364,711,55215,1525879856,582825769,7354258414,12442072413,1375785297,183179270,29718177384285,35572918330,4821486598,84486170,1,0,0,0,0,97097,1029.897937114432,100000,964.01042,824,38047,1229,1460,100000
