Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
3,avg-run,10000,true,uniform,UPDATE,567,5518827,1439025,1351167,185881,99964,57954,0,4,385024,133,4918,422867763,14618056,248893170,221673172,121471293,3112360,2581230259182,3227243808,405183235,13200042,0.5,0.5,0,0,0,77907,1283.5817063935206,50025,1304.3151424287855,405,17135,1623,1742,50025
4,extend,10000,true,uniform,EXTEND,2,15701790,3643018,3346269,289882,550195,212718,0,0,0,134,4918,422870727,14618056,248917364,221675707,121471293,3112360,2581474621529,3227937563,405202274,13200042,0,0,0,0,1,131466,760.6529444875481,100000,1306.36972,401,9551,1637,1762,100000
4,run,10000,true,uniform,READ,2,19368307,4487677,4160709,327537,600093,247375,0,0,0,134,4918,422880288,14618056,248918667,221677009,121471293,3112360,2581595807224,3228290275,405211427,13200042,0.5,0.5,0,0,0,83327,1200.091206931727,50124,293.31944776953156,47,14935,535,622,50124
4,run,10000,true,uniform,UPDATE,2,19368307,4487677,4160709,327537,600093,247375,0,0,0,134,4918,422880288,14618056,248918667,221677009,121471293,3112360,2581595807224,3228290275,405211427,13200042,0.5,0.5,0,0,0,83327,1200.091206931727,49876,1360.014495949956,435,6795,1668,1779,49876
4,reference,10000,true,uniform,READ,2,5876506,1560470,1424110,127554,199872,59677,0,0,0,134,4918,422891421,14618056,248922131,221680473,121471293,3112360,2581729518322,3228677769,405220947,13200042,0.5,0.5,0,0,0,79713,1254.5005206177161,49948,254.57784095459277,31,16511,513,594,49948
4,reference,10000,true,uniform,UPDATE,2,5876506,1560470,1424110,127554,199872,59677,0,0,0,134,4918,422891421,14618056,248922131,221680473,121471293,3112360,2581729518322,3228677769,405220947,13200042,0.5,0.5,0,0,0,79713,1254.5005206177161,50052,1322.8157516183169,401,28367,1666,1795,50052
4,clean-run,10000,true,uniform,READ,470,3192015,787068,759804,115584,49951,34839,0,4,385024,134,4919,422915822,14618056,248922132,221696579,121642066,3112418,2581921175169,3229216757,405226980,13201389,0.5,0.5,0,0,0,75738,1320.3411761599198,50061,226.33730848364993,39,6327,506,597,50061
4,clean-run,10000,true,uniform,UPDATE,470,3192015,787068,759804,115584,49951,34839,0,4,385024,134,4919,422915822,14618056,248922132,221696579,121642066,3112418,2581921175169,3229216757,405226980,13201389,0.5,0.5,0,0,0,75738,1320.3411761599198,49939,1274.0570896493723,397,12863,1646,1782,49939
4,avg-run,10000,true,uniform,READ,472,6548532,1718868,1640517,208576,100079,66704,0,4,385024,134,4919,422915822,14618056,248922132,221707747,121642066,3112418,2582044505378,3229674363,405226984,13201389,0.5,0.5,0,0,0,81008,1234.445980643887,49887,273.8823340750095,33,5983,514,594,49887
4,avg-run,10000,true,uniform,UPDATE,472,6548532,1718868,1640517,208576,100079,66704,0,4,385024,134,4919,422915822,14618056,248922132,221707747,121642066,3112418,2582044505378,3229674363,405226984,13201389,0.5,0.5,0,0,0,81008,1234.445980643887,50113,1328.403188793327,382,14623,1630,1738,50113
