Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
10,extend,10000,true,zipfian,EXTEND,13581198,78871657,27404275,26573347,7588091,1000408,7488873,0,0,0,227,8433,9341533,117997446,1370082403,3691600751,232923457,31586704,4461166390174,4909552353,664223099,27572809,0,0,0,0,1,232670,429.7932694374006,100000,2317.60615,398,128575,6955,11519,100000
10,run,10000,true,uniform,READ,15278536,82557749,28752691,27899564,7588808,1000430,7489589,0,0,0,227,8433,9341533,118000704,1370467032,3692628600,232923457,31586704,4461309988219,4910267778,664447431,27572809,1,0,0,0,0,10310,9699.321047526673,100000,99.01888,40,15447,128,255,100000
10,reference,10000,true,uniform,READ,21718,3048825,1253152,1018683,10659,1,0,0,0,0,227,8433,9341533,118000705,1370467032,3692636040,232923457,31586704,4461309988219,4910267778,664447431,27572809,1,0,0,0,0,3286,30432.136335970787,100000,28.89632,21,13943,40,72,100000
10,clean-run,10000,true,uniform,READ,2572,2976294,989309,978343,97492,1,0,0,4,385024,227,8434,9341962,118001956,1370482726,3692745432,232980726,31596753,4461444740826,4910447797,664448418,27584943,1,0,0,0,0,6944,14400.921658986175,100000,65.52271,34,13695,84,219,100000
10,avg-run,10000,true,uniform,READ,2668,7480380,2386084,2335063,197492,5,0,0,4,385024,227,8434,9341962,118001956,1370490366,3692760437,232980726,31596753,4461572984389,4910658153,664448420,27584943,1,0,0,0,0,7540,13262.59946949602,100000,71.57109,49,16415,94,176,100000
11,extend,10000,true,zipfian,EXTEND,16766807,91783718,32453427,31531361,9124660,1100463,9021015,0,0,0,227,8442,9349114,118117697,1371578907,3693918782,233164759,31620940,4465847050219,4916142587,664901099,27584943,0,0,0,0,1,250933,398.51275041544955,100000,2500.16059,402,276223,7655,12871,100000
11,run,10000,true,uniform,READ,18717740,95529807,33838120,32893855,9125409,1100485,9021756,0,0,0,227,8442,9349114,118120796,1372010827,3695025923,233164759,31620940,4466048448758,4917000575,665260006,27584943,1,0,0,0,0,10657,9383.503800319038,100000,102.53208,45,14695,131,268,100000
11,reference,10000,true,uniform,READ,23985,3349467,1380277,1120529,10659,1,0,0,0,0,227,8442,9349114,118120797,1372010827,3695028144,233164759,31620940,4466048448758,4917000575,665260006,27584943,1,0,0,0,0,3605,27739.251040221912,100000,31.96215,21,15279,43,72,100000
11,clean-run,10000,true,uniform,READ,13093,3066027,1037972,1027880,102104,1,0,0,4,385024,227,8443,9349489,118124818,1372031755,3695156420,233217414,31630253,4466194256300,4917189952,665260993,27598886,1,0,0,0,0,7300,13698.630136986301,100000,69.07426,35,13807,94,228,100000
11,avg-run,10000,true,uniform,READ,35159,7769908,2515215,2464191,202104,5,0,0,4,385024,227,8443,9349489,118129693,1372054509,3695195608,233217414,31630253,4466332713709,4917402941,665261098,27598886,1,0,0,0,0,7916,12632.642748863062,100000,75.0888,52,17087,102,187,100000
12,extend,10000,true,zipfian,EXTEND,20179639,104998601,37786493,36753486,10776095,1200518,10668019,0,0,0,227,8451,9356616,118248933,1373195633,3696438239,233385956,31667332,4470856203447,4923114963,665666197,27598886,0,0,0,0,1,259943,384.6997226315,100000,2590.25339,400,209151,8115,13263,100000
12,run,10000,true,uniform,READ,22434587,108886671,39256238,38201032,10776854,1200540,10668781,0,0,0,227,8452,9358755,118251828,1373684621,3697624341,233410615,31675369,4471104465942,4924172913,666254321,27598886,1,0,0,0,0,11069,9034.239768723462,100000,106.48591,40,75903,137,297,100000
12,reference,10000,true,uniform,READ,26252,3650109,1507402,1222375,10659,1,0,0,0,0,227,8452,9358755,118251828,1373684621,3697626527,233410615,31675369,4471104465992,4924172914,666254321,27598886,1,0,0,0,0,3617,27647.22145424385,100000,32.06759,21,15823,43,70,100000
12,clean-run,10000,true,uniform,READ,25350,3138115,1067791,1057699,106547,1,0,0,4,385024,227,8453,9359051,118256311,1373707739,3697776751,233443597,31684612,4471261293700,4924371217,666255308,27614089,1,0,0,0,0,7549,13246.787653993906,100000,71.37634,34,15127,98,243,100000
12,avg-run,10000,true,uniform,READ,105899,7941781,2603875,2552859,206940,5,0,0,4,385024,227,8453,9359051,118260337,1373751179,3697874126,233443597,31684612,4471410798093,4924589333,666255415,27614089,1,0,0,0,0,7147,13991.884706870016,100000,67.30943,42,19455,84,133,100000
