Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,page_cache_hits,page_cache_faults,transaction_commits,transaction_rollbacks,nodes_created,nodes_deleted,relationships_created,relationships_deleted,properties_set,index_hits,index_misses,lock_acquisition_time,lock_wait_time,checkpoint_total_time,checkpoint_total_events,log_rotation_events,log_appended_bytes,log_rotation_total_time,transaction_started,transaction_peak_concurrent,transaction_active,transaction_terminated,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),RETURN=ERROR,Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
5,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,199322,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,38539,648.6935312281066,0,12570,625.0359586316627,190,225791,1457,2759,12570
5,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,199322,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,38539,648.6935312281066,0,12430,2415.4925985518908,1142,173311,3461,5175,12430
5,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,44489,561.9366584998539,0,12540,570.8387559808613,148,39903,1283,2085,12540
5,avg-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,44489,561.9366584998539,0,12460,2943.5423756019263,1076,213375,4563,5331,12460
6,extend,500,true,uniform,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,184779,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,27395,182.5150574922431,0,5000,5361.5194,1838,961535,7771,11031,5000
6,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,210517,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,53627,466.18307941894943,0,12560,528.7742038216561,198,37151,1138,1767,12560
6,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,210517,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,53627,466.18307941894943,0,12440,3724.2218649517686,1123,22815,4603,5203,12440
6,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,150511,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,51940,481.32460531382367,0,12475,487.43703406813626,172,31471,986,1474,12475
6,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,150511,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,51940,481.32460531382367,0,12525,3608.7285429141716,1084,7975,4451,4879,12525
6,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,234039,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,38873,643.1199032747666,0,12490,617.827221777422,178,229375,1417,2797,12490
6,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,234039,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,38873,643.1199032747666,0,12510,2438.8665867306154,1122,166271,3475,4995,12510
6,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,46139,541.8409588417608,0,12433,576.6407946593743,171,44255,1256,1974,12433
6,avg-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,46139,541.8409588417608,0,12567,3049.945253441553,1109,245759,4615,5531,12567
7,extend,500,true,uniform,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,220518,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,27377,182.63505862585382,0,5000,5357.999,1921,956927,7835,10655,5000
7,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,245479,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,53598,466.4353147505504,0,12586,527.061496901319,187,35135,1094,1686,12586
7,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,245479,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,53598,466.4353147505504,0,12414,3731.0076526502335,1175,11175,4543,5095,12414
7,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,175513,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,52614,475.1587030068043,0,12668,492.7268708556994,148,31967,1029,1480,12668
7,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,175513,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,52614,475.1587030068043,0,12332,3710.26986701265,1151,7983,4515,4939,12332
7,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,270521,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,42341,590.444250253891,0,12438,641.4461328187812,190,231679,1453,2959,12438
7,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,270521,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,42341,590.444250253891,0,12562,2682.6465530966407,1136,170495,4073,5135,12562
7,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,46777,534.4506915791949,0,12546,584.9395026303205,153,49247,1260,1972,12546
