Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,page_cache_hits,page_cache_faults,transaction_commits,transaction_rollbacks,nodes_created,nodes_deleted,relationships_created,relationships_deleted,properties_set,index_hits,index_misses,lock_acquisition_time,lock_wait_time,checkpoint_total_time,checkpoint_total_events,log_rotation_events,log_appended_bytes,log_rotation_total_time,transaction_started,transaction_peak_concurrent,transaction_active,transaction_terminated,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),RETURN=ERROR,Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
5,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,175514,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12496,2000.640204865557,0,25000,472.80312,170,33087,1072,2233,25000
5,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,125509,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9277,2694.8366928964106,0,25000,345.0152,156,35967,655,1040,25000
5,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,200515,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16012,1561.3290032475643,0,25000,613.62368,163,255615,1720,3305,25000
5,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15000,1666.6666666666667,0,25000,573.59636,172,264703,1425,2735,25000
6,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,185515,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,28373,176.22387481055932,0,5000,5551.4534,1927,1063935,8287,11871,5000
6,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,210517,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12656,1975.347661188369,0,25000,478.96576,153,36703,1111,2501,25000
6,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,150511,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9372,2667.5202731540758,0,25000,348.61328,116,32415,636,1054,25000
6,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,235518,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16006,1561.914282144196,0,25000,614.34376,175,243327,1532,3193,25000
6,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14412,1734.6655564807106,0,25000,549.43536,144,213631,1378,2637,25000
7,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,220518,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,28088,178.01196240387355,0,5000,5492.9242,1909,1023999,8239,11327,5000
7,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,245520,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12719,1965.563330450507,0,25000,481.66448,180,35839,1194,2567,25000
7,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,170154,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9325,2680.9651474530833,0,25000,347.5286,161,31535,615,1060,25000
7,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,270521,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15887,1573.6136463775415,0,25000,608.99308,170,229759,1617,3221,25000
7,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14244,1755.1249648975006,0,25000,542.74684,159,234751,1342,2587,25000
