Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
73,reference,10000,true,uniform,READ,2,53.9,96363,22073994,9609222,7401990,10119,1,0,0,0,0,681,44812,601018931,564488843,6582964688,11921999888,1161989776,170898479,24050436757781,28384167877,3767981564,80423738,1,0,0,0,0,4748,21061.49957877001,100000,42.38052,27,22639,54,106,100000
73,clean-run,10000,true,uniform,READ,2,53.9,53,6554268,4434498,4423537,446867,1,0,0,0,0,681,44814,601401640,564498510,6583069146,11922106569,1162082450,170898529,24051272470416,28385050224,3767982615,80442486,1,0,0,0,0,37587,2660.494319844627,100000,371.35197,180,167039,531,1123,100000
73,avg-run,10000,true,uniform,READ,2,53.9,55,14252476,10252572,10199804,856882,16,2,0,0,0,681,44815,601434437,564498510,6583164898,11922208076,1162163297,170899275,24052076652783,28385981796,3767982651,80442486,1,0,0,0,0,38869,2572.7443463942986,100000,383.41985,332,22895,415,605,100000
74,extend,10000,true,zipfian,EXTEND,64.2,59.5,257500139,2472920178,1024709058,1019145537,396838237,7406623,396386120,0,0,0,681,44871,605864789,564502666,6584369115,11925038989,1162801310,170951872,24082548168210,28418497382,3769460987,80442486,0,0,0,0,1,762201,131.19898819340304,100000,7611.83602,417,734719,39423,79871,100000
74,run,10000,true,uniform,READ,72.4,53.9,262987619,2483222041,1029636006,1024043398,396838243,7406656,396386126,0,0,0,681,44873,606252093,564642971,6587629507,11925237778,1163011104,170964026,24083939231024,28426137451,3774472157,80442486,1,0,0,0,0,53673,1863.1341642911707,100000,531.24091,197,167935,1161,4431,100000
74,reference,10000,true,uniform,READ,2,53.9,98132,22376273,9751826,7503547,10119,1,0,0,0,0,681,44873,606252144,564645571,6587629507,11925239420,1163011104,170964026,24083939231024,28426137451,3774472157,80442486,1,0,0,0,0,4579,21838.829438742083,100000,40.31262,26,14039,55,89,100000
74,clean-run,10000,true,uniform,READ,2,53.9,53,6578423,4480989,4470028,452104,1,0,0,0,0,681,44875,606652499,564656249,6587735257,11925347393,1163281566,170964062,24084786473347,28427030358,3774473271,80457489,1,0,0,0,0,37998,2631.7174588136218,100000,374.87082,182,170111,536,1142,100000
74,avg-run,10000,true,uniform,READ,2,53.9,55,14279123,10309523,10256755,862119,16,2,0,0,0,681,44877,606694653,564656249,6587836782,11925448900,1163362148,170964743,24085600945861,28427961929,3774473363,80457489,1,0,0,0,0,39196,2551.2807429329523,100000,386.60264,327,21551,418,595,100000
75,extend,10000,true,zipfian,EXTEND,63.4,76.5,266355424,2532212845,1051732404,1046084406,407588965,7506788,407131694,0,0,0,681,44934,611434113,564660486,6588804427,11928355944,1164084175,171006165,24116882753290,28461438265,3776077070,80457489,0,0,0,0,1,790689,126.4719757072629,100000,7896.80293,401,728063,40511,81087,100000
75,run,10000,true,uniform,READ,87.3,53.9,271546173,2542840680,1056862093,1051185884,407588971,7506821,407131700,0,0,0,681,44936,611939629,564716049,6592243004,11928527882,1164467830,171025425,24118279898294,28469130172,3781126567,80457489,1,0,0,0,0,46004,2173.7240239979133,100000,455.4293,197,167295,759,2665,100000
75,reference,10000,true,uniform,READ,2,53.9,99903,22678550,9894430,7605104,10119,1,0,0,0,0,681,44936,611939682,564718649,6592243004,11928529517,1164467830,171025425,24118279898294,28469130172,3781126567,80457489,1,0,0,0,0,4769,20968.756552736424,100000,42.93834,27,13007,55,93,100000
75,clean-run,10000,true,uniform,READ,2,53.9,53,6623681,4596739,4585778,457258,8,0,0,0,0,681,44938,612331875,564728645,6592350044,11928638781,1164603393,171025470,24119138038926,28470033479,3781127653,80471616,1,0,0,0,0,39059,2560.229396553931,100000,386.09653,187,168831,552,1159,100000
75,avg-run,10000,true,uniform,READ,2,53.9,55,14327362,10435594,10382826,867273,23,2,0,0,0,681,44940,612372882,564728645,6592451569,11928740288,1164685420,171026045,24119962615313,28470965052,3781127767,80471616,1,0,0,0,0,39861,2508.7177943353154,100000,392.99409,333,26799,425,622,100000
76,extend,10000,true,zipfian,EXTEND,64.3,77.9,274981776,2593809196,1079418186,1073686507,418566592,7606953,418104151,0,0,0,681,44998,617615631,564735193,6593139197,11931661827,1165411024,171056136,24152022517839,28505377648,3782925580,80471616,0,0,0,0,1,790836,126.4484671916807,100000,7898.10195,417,838143,41343,82367,100000
76,run,10000,true,uniform,READ,86.5,53.9,279863768,2604514610,1084545098,1078784332,418566598,7606986,418104157,0,5,16236303,681,45000,618012345,564861729,6596833720,11931833848,1165651514,171074566,24153409210834,28513000367,3787933397,80471616,1,0,0,0,0,45995,2174.149364061311,100000,454.88498,201,171135,746,2551,100000
76,reference,10000,true,uniform,READ,2,53.9,101688,22980886,10037924,7706675,10119,1,0,0,0,0,681,45000,618012394,564864529,6596833720,11931835505,1165651514,171074566,24153409210834,28513000367,3787933397,80471616,1,0,0,0,0,5034,19864.91855383393,100000,45.34467,26,28271,49,192,100000
76,clean-run,10000,true,uniform,READ,2,53.9,53,6653256,4670162,4659201,462428,1,0,0,0,0,681,45002,618427775,564874072,6596942061,11931946048,1165906482,171074600,24154278093121,28513914067,3787934431,80489217,1,0,0,0,0,40016,2499.000399840064,100000,394.77443,189,191615,558,1195,100000
76,avg-run,10000,true,uniform,READ,2,53.9,55,14358787,10519301,10466533,872443,16,2,0,10,32472606,681,45004,618466984,564874072,6597043586,11932047555,1165993128,171075074,24155112638204,28514845637,3787934544,80489217,1,0,0,0,0,39834,2510.418235678064,100000,393.06234,334,24479,427,629,100000
77,extend,10000,true,zipfian,EXTEND,59.4,71.4,282903480,2653194139,1107335919,1101518009,429658280,7707140,429190632,0,5,16236303,681,45062,622389906,564884781,6599468277,11935035056,1166733525,171197661,24187230452571,28548901144,3789262558,80489217,0,0,0,0,1,881401,113.45573694606655,100000,8804.02519,424,880639,42847,84031,100000
77,run,10000,true,uniform,READ,92.3,53.9,290023192,2665597079,1112558170,1106710297,429658286,7707173,429190638,0,14,45703362,681,45065,622882626,564959811,6603647132,11935204068,1167218246,171221938,24188739302985,28557296090,3794780518,80490920,1,0,0,0,0,43681,2289.32487809345,100000,432.1639,209,171647,612,1511,100000
77,reference,10000,true,uniform,READ,2,53.9,103471,23283443,10184088,7808288,10119,1,0,0,0,0,681,45065,622884580,564962311,6603647132,11935205686,1167218246,171221938,24188739302985,28557296090,3794780518,80490920,1,0,0,0,0,4467,22386.38907544213,100000,39.92583,26,13479,54,94,100000
77,clean-run,10000,true,uniform,READ,2,53.9,53,6656774,4625201,4614240,467635,1,0,0,0,0,681,45067,623255282,564972084,6603756763,11935317546,1167299799,171221990,24189619719071,28558220276,3794781618,80509187,1,0,0,0,0,39188,2551.8015719097684,100000,387.33193,184,173951,557,1140,100000
77,avg-run,10000,true,uniform,READ,2,53.9,55,14364913,10484754,10431986,877650,16,2,0,18,58934118,681,45069,623292781,564972084,6603858288,11935419053,1167378040,171225064,24190464249975,28559151846,3794781731,80509187,1,0,0,0,0,40158,2490.163852781513,100000,396.56517,342,20575,427,630,100000
78,extend,10000,true,zipfian,EXTEND,62,80.6,293064618,2714747369,1135765265,1129862001,440956453,7807316,440483665,0,14,45703362,681,45128,628679824,564987381,6604820619,11938396632,1168145878,171259784,24223144239598,28593778429,3796091073,80509187,0,0,0,0,1,837296,119.43207658940207,100000,8362.56222,414,678911,43007,86015,100000
78,run,10000,true,uniform,READ,82.1,53.9,299005159,2729615905,1141001015,1135066912,440956459,7807349,440483671,0,24,78827427,681,45131,629385348,565058924,6609168651,11938580711,1168644133,171279034,24224697763426,28602387498,3801754658,80509187,1,0,0,0,0,49750,2010.0502512562814,100000,492.63552,204,190591,907,3337,100000
78,reference,10000,true,uniform,READ,2,53.9,105272,23585909,10329362,7909887,10119,1,0,0,0,0,681,45131,629386640,565061524,6609168651,11938582353,1168644133,171279034,24224697763426,28602387498,3801754658,80509187,1,0,0,0,0,4764,20990.764063811923,100000,42.74222,26,30031,47,476,100000
78,clean-run,10000,true,uniform,READ,2,53.9,53,6693668,4725740,4714779,472775,1,0,0,0,0,681,45133,629764847,565070429,6609279594,11938695519,1168776488,171279082,24225588789826,28603321995,3801755687,80524505,1,0,0,0,0,40391,2475.7990641479537,100000,399.37694,189,179199,578,1284,100000
78,avg-run,10000,true,uniform,READ,2,53.9,55,14403867,10595573,10542805,882790,16,2,0,20,66248130,681,45135,629802682,565070429,6609381119,11938797026,1168855650,171282133,24226443303084,28604253566,3801755799,80524505,1,0,0,0,0,40383,2476.289527771587,100000,398.83657,343,19871,430,633,100000
79,extend,10000,true,zipfian,EXTEND,61.8,80.6,302116588,2778881339,1164282011,1158292517,452288940,7907492,451811074,0,24,78827427,681,45195,634907048,565094008,6610555899,11941792448,1169632525,171327995,24259311722143,28638961589,3803066034,80524505,0,0,0,0,1,848979,117.78854365066745,100000,8479.38705,423,628223,43967,87935,100000
79,run,10000,true,uniform,READ,79.1,53.9,308336694,2793599396,1169574192,1163553859,452288946,7907525,451811080,0,34,112381506,681,45197,635487533,565150150,6614919808,11941984624,1170015035,171348067,24260858359848,28647608176,3808754172,80524505,1,0,0,0,0,52579,1901.8999980981,100000,520.86017,201,181247,984,3981,100000
79,reference,10000,true,uniform,READ,2,53.9,107057,23888391,10474636,8011486,10119,1,0,0,0,0,681,45197,635488570,565152550,6614919808,11941986260,1170015035,171348067,24260858359848,28647608176,3808754172,80524505,1,0,0,0,0,4283,23348.120476301658,100000,37.67529,24,23247,49,91,100000
79,clean-run,10000,true,uniform,READ,2,53.9,53,6713839,4761249,4750288,477853,1,0,0,0,0,681,45199,635886610,565159902,6615032034,11942100709,1170243717,171348101,24261760625043,28648552941,3808755224,80539602,1,0,0,0,0,40317,2480.3432795098843,100000,398.13384,190,176639,574,1201,100000
79,avg-run,10000,true,uniform,READ,2,53.9,55,16031856,11841127,11788359,987866,5,0,0,20,67108158,681,45201,635927109,565159902,6615134674,11942203331,1170323365,171351027,24262638503164,28649685606,3808755335,80539602,1,0,0,0,0,46751,2138.9916793223674,100000,461.89128,394,27727,497,706,100000
80,extend,10000,true,zipfian,EXTEND,62.2,72.6,311857790,2845072580,1193294659,1187218059,463838049,8007668,463355237,0,34,112381506,681,45262,640508822,565164899,6616680381,11945323077,1171102422,171414249,24296377420641,28685341086,3810308116,80539602,0,0,0,0,1,874463,114.35589613282666,100000,8734.41265,407,834559,43615,86079,100000
80,run,10000,true,uniform,READ,78.3,53.9,318359327,2856264711,1198579803,1192473240,463838055,8007701,463355243,0,44,146364600,681,45265,641000714,565236549,6620388882,11945516649,1171565580,171438957,24297886720238,28693871567,3815895059,80539602,1,0,0,0,0,52899,1890.3949034953403,100000,524.1864,209,178175,1011,3745,100000
80,reference,10000,true,uniform,READ,2,53.9,108828,24190887,10619910,8113085,10119,1,0,0,0,0,681,45265,641001862,565238949,6620388882,11945518284,1171565580,171438957,24297886720238,28693871567,3815895059,80539602,1,0,0,0,0,4284,23342.67040149393,100000,37.37463,26,15471,53,90,100000
80,clean-run,10000,true,uniform,READ,93.2,53.9,53,6717931,4725671,4714710,482799,1,0,0,0,0,681,45267,641383840,565245821,6620502370,11945633995,1171678164,171438983,24298800172902,28694826269,3815896130,80555779,1,0,0,0,0,40171,2489.3579945731994,100000,397.31622,193,173055,589,1270,100000
80,avg-run,10000,true,uniform,READ,97.1,53.9,55,16034081,11815609,11762841,992814,16,2,0,20,67966188,681,45269,641425642,565245821,6620606261,11945737868,1171755023,171441834,24299688211068,28695960218,3815896255,80555779,1,0,0,0,0,47172,2119.901636564063,100000,466.31079,395,20735,502,717,100000
81,extend,10000,true,zipfian,EXTEND,62.7,75.5,321976092,2908728481,1222598534,1216435704,475533988,8107844,475046061,0,44,146364600,681,45331,646253757,565253367,6621975853,11948897783,1172542793,171498317,24333971158120,28732172919,3817548499,80555779,0,0,0,0,1,875978,114.15811812625431,100000,8749.47553,426,834047,43935,87743,100000
81,run,10000,true,uniform,READ,74.4,53.9,328252769,2919689673,1227992838,1221800045,475533994,8107877,475046067,0,54,180777042,681,45334,646742739,565326316,6625586824,11949102113,1172992839,171520885,24335478555056,28740700450,3823133705,80555779,1,0,0,0,0,57492,1739.3724344256593,100000,569.96617,205,184959,1241,4439,100000
81,reference,10000,true,uniform,READ,2,53.9,110615,24493367,10765184,8214684,10119,1,0,0,0,0,681,45334,646743888,565328816,6625586824,11949103746,1172992839,171520885,24335478555056,28740700450,3823133705,80555779,1,0,0,0,0,4594,21767.522855899,100000,41.11071,26,16303,53,91,100000
81,clean-run,10000,true,uniform,READ,93.9,53.9,53,6761906,4855341,4844380,487914,1,0,0,0,0,681,45336,647125820,565335644,6625701644,11949220790,1173113630,171520912,24336403331831,28741665462,3823134812,80572564,1,0,0,0,0,41081,2434.215330688153,100000,406.22869,197,185471,583,1259,100000
81,avg-run,10000,true,uniform,READ,96.8,53.9,55,16073804,11955506,11902738,997928,16,1,0,20,68824884,681,45338,647169379,565335644,6625807030,11949326158,1173190832,171523803,24337301367087,28742800905,3823134905,80572564,1,0,0,0,0,46266,2161.414429602732,100000,457.28747,398,26351,491,713,100000
82,extend,10000,true,zipfian,EXTEND,63.7,75.8,331844526,2971804800,1251806147,1245557087,487124590,8208020,486631612,0,54,180777042,681,45400,652012644,565340894,6627140168,11952460899,1173969585,171574063,24371447609861,28778684384,3824791695,80572564,0,0,0,0,1,855301,116.91790375551999,100000,8542.82878,417,562687,43999,88639,100000
82,run,10000,true,uniform,READ,79.5,53.9,338036721,2982791954,1257295099,1251016076,487124596,8208053,486631618,0,64,215604069,681,45403,652513867,565438177,6630770874,11952657090,1174455408,171594378,24372937412569,28787145369,3830263007,80572564,1,0,0,0,0,54489,1835.2327992805888,100000,539.6474,196,186879,1076,3693,100000
82,reference,10000,true,uniform,READ,2,53.9,112402,24795847,10910458,8316283,10119,1,0,0,0,0,681,45403,652514615,565441077,6630770874,11952658748,1174455408,171594378,24372937412569,28787145369,3830263007,80572564,1,0,0,0,0,5045,19821.605550049553,100000,45.34304,24,29999,49,553,100000
82,clean-run,10000,true,uniform,READ,2,53.9,53,6804364,4974515,4963554,492965,1,0,0,0,0,681,45405,652845904,565443366,6630886959,11952777037,1174535134,171594405,24373873042213,28788120557,3830264080,80589776,1,0,0,0,0,42860,2333.177788147457,100000,422.85844,202,195711,597,1246,100000
82,avg-run,10000,true,uniform,READ,97.1,53.9,55,16136041,12084779,12032011,1002980,16,2,0,20,69654054,681,45407,652891095,565443366,6630993769,11952883826,1174620830,171597276,24374781794849,28789268934,3830264165,80589776,1,0,0,0,0,46806,2136.4782292868435,100000,462.52488,404,25807,497,687,100000
83,extend,10000,true,zipfian,EXTEND,62.6,72.7,341587945,3036119143,1281893465,1275557218,499104235,8308207,498606210,0,64,215604069,681,45471,657640136,565451934,6632697249,11956117176,1175418797,171677489,24409977517859,28826198159,3831864199,80589776,0,0,0,0,1,898720,111.26936086879117,100000,8976.91941,432,827391,45375,90047,100000
83,run,10000,true,uniform,READ,70.7,53.9,348484651,3047569779,1287273246,1280907036,499104241,8308240,498606216,0,74,250860888,681,45474,658094998,565565220,6636637152,11956341351,1175901057,171696806,24411538816692,28835082062,3837661471,80589776,1,0,0,0,0,60344,1657.165583985152,100000,598.2797,219,186751,1586,5111,100000
83,reference,10000,true,uniform,READ,2,53.9,114189,25098400,11056622,8417896,10119,1,0,0,0,0,681,45474,658097650,565567720,6636637152,11956343013,1175901057,171696806,24411538816692,28835082062,3837661471,80589776,1,0,0,0,0,4390,22779.04328018223,100000,38.72684,26,14991,52,89,100000
83,clean-run,10000,true,uniform,READ,2,53.9,53,6818395,4982558,4971597,498012,1,0,0,0,0,681,45476,658448655,565571520,6636754538,11956462600,1175989944,171696843,24412485609819,28836067377,3837662558,80607058,1,0,0,0,0,42466,2354.825036499788,100000,420.14058,201,196607,599,1249,100000
83,avg-run,10000,true,uniform,READ,2,53.9,55,16123353,12102753,12049985,1008025,5,0,0,20,70513638,681,45478,658495355,565571520,6636862605,11956570649,1176068997,171699727,24413403735870,28837205468,3837662640,80607058,1,0,0,0,0,47244,2116.6709000084666,100000,466.99929,406,19983,501,699,100000
84,extend,10000,true,zipfian,EXTEND,63,62.1,352336148,3102531165,1312137684,1305714330,511214802,8408394,510711718,0,74,250860888,681,45543,663584334,565577571,6638277732,11959842037,1176888890,171758905,24449163564697,28874937270,3839546174,80607058,0,0,0,0,1,907748,110.16273238828397,100000,9067.11758,413,1824767,46143,91135,100000
84,run,10000,true,uniform,READ,72,53.9,358656332,3113338612,1317694244,1311240051,511214808,8408427,510711724,0,84,286543947,681,45546,664066369,565703596,6642043279,11960066244,1177388909,171776831,24450659607321,28883523770,3845031834,80607058,1,0,0,0,0,61344,1630.151278038602,100000,608.34401,219,185983,1578,5159,100000
84,reference,10000,true,uniform,READ,2,53.9,115978,25400951,11202786,8519509,10119,1,0,0,0,0,681,45546,664072142,565706296,6642043279,11960067886,1177388909,171776831,24450659607321,28883523770,3845031834,80607058,1,0,0,0,0,4960,20161.290322580644,100000,44.53153,26,27679,50,270,100000
84,clean-run,10000,true,uniform,READ,3.8,56.1,53,6831912,4998283,4987322,503071,1,0,0,0,0,681,45548,664397791,565710638,6642161941,11960188768,1177475848,171776863,24451617351233,28884519269,3845032904,80625136,1,0,0,0,0,42631,2345.71086767845,100000,421.3808,202,193023,608,1259,100000
84,avg-run,10000,true,uniform,READ,2,53.9,55,16202487,12128783,12076015,1013086,16,2,0,20,71366118,681,45550,664446507,565710638,6642272075,11960298884,1177560623,171779702,24452547679159,28885695117,3845032984,80625136,1,0,0,0,0,47558,2102.695655830775,100000,470.09375,410,26415,504,728,100000
85,extend,10000,true,zipfian,EXTEND,65.8,77.7,362511887,3169257981,1343034644,1336524104,523561089,8508570,523052846,0,84,286543947,681,45616,669952623,565718486,6643374305,11963636005,1178397771,171826452,24489015871284,28924012700,3846878750,80625136,0,0,0,0,1,902496,110.80381519696486,100000,9014.48319,392,706047,47007,92607,100000
85,run,10000,true,uniform,READ,73.8,53.9,368755434,3180543321,1348612854,1342071892,523561095,8508603,523052852,0,94,322662459,681,45619,670401985,565799538,6647542155,11963852401,1178840021,171845355,24490556854301,28932885633,3852670011,80625136,1,0,0,0,0,59476,1681.3504606900262,100000,589.5482,219,190719,1186,4731,100000
85,reference,10000,true,uniform,READ,2,53.9,117781,25703561,11349840,8621136,10119,1,0,0,0,0,681,45619,670403067,565801938,6647542155,11963854043,1178840021,171845355,24490556854301,28932885633,3852670011,80625136,1,0,0,0,0,4252,23518.344308560678,100000,37.7854,26,13607,54,89,100000
85,clean-run,10000,true,uniform,READ,2,53.9,53,6861434,5068636,5057595,508230,18,0,0,0,0,681,45621,670796340,565811139,6647662155,11963976277,1179023318,171845372,24491525843635,28933891562,3852671103,80640802,1,0,0,0,0,43228,2313.315443693902,100000,427.71996,201,188287,612,1297,100000
85,avg-run,10000,true,uniform,READ,96.7,53.9,55,16162331,12209437,12156589,1018245,33,2,0,20,72237024,681,45623,670845880,565811139,6647772288,11964086392,1179101681,171848211,24492464054521,28935031740,3852671181,80640802,1,0,0,0,0,47669,2097.799408420567,100000,471.24744,407,28079,502,723,100000
86,extend,10000,true,zipfian,EXTEND,64.6,77.2,372581173,3237150110,1374010256,1367412150,535933160,8608757,535419725,0,94,322662459,681,45690,676519759,565818405,6648787881,11967380454,1179938400,171888069,24529204164211,28973636506,3854666368,80640802,0,0,0,0,1,902169,110.84397712623688,100000,9011.58639,414,763903,47231,93119,100000
86,run,10000,true,uniform,READ,78.8,53.9,378618701,3248318201,1379723691,1373094746,535933166,8608790,535419731,0,104,359211096,681,45692,676940095,565951473,6652862542,11967589271,1180443934,171913738,24530725792240,28982344178,3860387469,80640802,1,0,0,0,0,57332,1744.226609921161,100000,568.43275,206,203647,1112,4263,100000
86,reference,10000,true,uniform,READ,2,53.9,119596,26006159,11496894,8722763,10119,1,0,0,0,0,681,45692,676940095,565954373,6652862542,11967590913,1180443934,171913738,24530725792240,28982344178,3860387469,80640802,1,0,0,0,0,5237,19094.901661256445,100000,47.38355,26,28991,51,292,100000
86,clean-run,10000,true,uniform,READ,2,53.9,53,6870643,5071959,5060998,513422,1,0,0,0,0,681,45694,677318767,565963587,6652986351,11967714426,1180469899,171913770,24531705584178,28983360552,3860388516,80657752,1,0,0,0,0,43396,2304.359848833994,100000,428.44365,207,192639,609,1280,100000
86,avg-run,10000,true,uniform,READ,2,53.9,55,16165932,12223128,12170360,1023437,16,2,0,20,73097274,681,45696,677371123,565963587,6653100661,11967828715,1180549781,171916690,24532654318289,28984509461,3860388595,80657752,1,0,0,0,0,48009,2082.9427815617905,100000,474.96793,411,21183,509,702,100000
87,extend,10000,true,zipfian,EXTEND,62.3,69.9,382255184,3302981490,1405014764,1398327718,548248421,8708955,547729873,0,104,359211096,681,45763,682214129,565970933,6654942963,11971156158,1181392139,172009855,24569077735493,29022432365,3862037734,80657752,0,0,0,0,1,944477,105.8787032399942,100000,9434.13072,444,839167,48223,94847,100000
87,run,10000,true,uniform,READ,67,53.9,389513247,3314769531,1410716160,1403998693,548248425,8708977,547729877,0,114,396175650,681,45765,682554795,566066782,6659097708,11971386034,1181840621,172030588,24570666866903,29031591388,3867926807,80657752,1,0,0,0,0,68481,1460.2590499554622,100000,678.59197,228,194687,1613,5791,100000
87,reference,10000,true,uniform,READ,2,53.9,121409,26308832,11644838,8824404,10119,1,0,0,0,0,681,45765,682555871,566069282,6659097708,11971387676,1181840621,172030588,24570666866903,29031591388,3867926807,80657752,1,0,0,0,0,4420,22624.43438914027,100000,39.34976,26,25791,52,101,100000
87,clean-run,10000,true,uniform,READ,2,53.9,53,6871057,5023703,5012742,518535,1,0,0,0,0,681,45767,682952564,566078132,6659220313,11971512504,1182038893,172030611,24571657646375,29032618019,3867927841,80674235,1,0,0,0,0,42631,2345.71086767845,100000,421.72333,206,193535,626,1342,100000
87,avg-run,10000,true,uniform,READ,2,53.9,55,16159039,12185055,12132287,1028550,16,2,0,20,73929108,681,45769,683005917,566078132,6659334618,11971626791,1182116553,172033492,24572616091653,29033762366,3867927917,80674235,1,0,0,0,0,48911,2044.5298603586104,100000,483.80767,418,22143,520,724,100000
88,extend,10000,true,zipfian,EXTEND,63,75.6,393370991,3370994054,1436608816,1429833328,560862350,8809142,560338647,0,114,396175650,681,45837,688170251,566085264,6660942159,11975033074,1182974066,172106358,24610005645297,29072744338,3869718033,80674235,0,0,0,0,1,954811,104.73276910299525,100000,9537.437,419,984575,49119,96319,100000
88,run,10000,true,uniform,READ,80.9,53.9,400422544,3382565852,1442493813,1435688780,560862354,8809164,560338651,0,124,433560228,681,45840,688431438,566211256,6664996004,11975237722,1183465132,172129110,24611574275907,29081975929,3875525397,80674235,1,0,0,0,0,57323,1744.5004622926226,100000,568.05341,224,202879,967,4071,100000
88,reference,10000,true,uniform,READ,2,53.9,123208,26611446,11791892,8926031,10119,1,0,0,0,0,681,45840,688432672,566214056,6664996004,11975239357,1183465132,172129110,24611574275907,29081975929,3875525397,80674235,1,0,0,0,0,5074,19708.31690973591,100000,45.64492,26,28863,53,531,100000
88,clean-run,10000,true,uniform,READ,3.8,57.5,53,6975476,5384051,5373090,523690,8,0,0,0,0,681,45842,688829158,566222852,6665119954,11975365546,1183597662,172129123,24612576193130,29083012921,3875526438,80695259,1,0,0,0,0,46381,2156.0552812574115,100000,459.25079,211,196351,634,1457,100000
88,avg-run,10000,true,uniform,READ,2,53.9,55,16379341,12555789,12503021,1033705,23,2,0,20,74769156,681,45844,688883678,566222852,6665234259,11975479833,1183686146,172131927,24613547984547,29084213808,3875526514,80695259,1,0,0,0,0,49283,2029.0972546314144,100000,487.30183,414,23839,524,752,100000
89,extend,10000,true,zipfian,EXTEND,61.2,71.1,404119867,3438529679,1468651244,1461787234,573605345,8909329,573076399,0,124,433560228,681,45913,693646211,566229061,6667455537,11978918293,1184554113,172245634,24651324932379,29123332084,3877170011,80695259,0,0,0,0,1,992286,100.77739683921773,100000,9912.63844,443,790527,50303,98815,100000
89,run,10000,true,uniform,READ,92.9,53.9,412041718,3451037134,1474485939,1467590631,573605351,8909362,573076405,0,134,471372600,681,45916,693900792,566311381,6672092194,11979107628,1185118942,172267877,24652965070553,29132904105,3883340808,80695259,1,0,0,0,0,48982,2041.5662896574252,100000,484.51202,223,198655,677,1572,100000
89,reference,10000,true,uniform,READ,2,53.9,125021,26914265,11941616,9027700,10119,1,0,0,0,0,681,45916,693904202,566313881,6672092194,11979109247,1185118942,172267877,24652965070553,29132904105,3883340808,80695259,1,0,0,0,0,4436,22542.83137962128,100000,39.37927,26,14247,55,93,100000
89,clean-run,10000,true,uniform,READ,93.8,53.9,53,6962081,5293013,5282052,528933,1,0,0,0,0,681,45918,694270331,566317683,6672217470,11979236746,1185199579,172267912,24653978339559,29133951674,3883341886,80710343,1,0,0,0,0,45495,2198.043741070447,100000,450.26908,213,214655,639,1357,100000
89,avg-run,10000,true,uniform,READ,97.1,53.9,55,16204100,12475133,12422365,1038946,16,0,0,20,75624744,681,45920,694331480,566317683,6672344273,11979363531,1185280457,172271078,24654957472590,29135108510,3883341952,80710343,1,0,0,0,0,49617,2015.4382570489954,100000,490.62527,423,25823,528,766,100000
90,extend,10000,true,zipfian,EXTEND,62.7,74.7,415991633,3508761147,1501189667,1494236338,586619681,9009527,586085512,0,134,471372600,681,45991,699564604,566325660,6674025452,11982879195,1186170312,172351680,24693630260806,29175214630,3885133104,80710343,0,0,0,0,1,986640,101.35409065109867,100000,9856.24308,413,867327,50815,99327,100000
90,run,10000,true,uniform,READ,91.5,53.9,423423344,3520512978,1507057553,1500073385,586619687,9009560,586085518,0,144,509619426,681,45993,699776673,566384260,6678330456,11983066670,1186565929,172371751,24695248166667,29184827651,3891170634,80710343,1,0,0,0,0,49319,2027.616131713944,100000,488.47014,228,219007,686,1773,100000
90,reference,10000,true,uniform,READ,2,53.9,126820,27216952,12089560,9129341,10119,1,0,0,0,0,681,45993,699776729,566387160,6678330456,11983068310,1186565929,172371751,24695248166667,29184827651,3891170634,80710343,1,0,0,0,0,5147,19428.793471925394,100000,46.80285,26,26383,50,567,100000
90,clean-run,10000,true,uniform,READ,96.6,57,53,7022303,5491807,5480846,534156,1,0,0,0,0,681,45995,700182143,566392993,6678457062,11983197115,1186819255,172371766,24696272946852,29185885726,3891171771,80728743,1,0,0,0,0,47481,2106.1056001347906,100000,470.18036,215,209279,645,1440,100000
90,avg-run,10000,true,uniform,READ,97.2,53.9,55,16360491,12684478,12631710,1044171,16,2,0,20,76493652,681,45997,700244585,566392993,6678583866,11983323901,1186903071,172374894,24697264855614,29187089568,3891171842,80728743,1,0,0,0,0,49942,2002.3226943254174,100000,494.03301,431,24623,530,743,100000
91,extend,10000,true,zipfian,EXTEND,62.3,68.1,427426171,3578446767,1533776666,1526733601,599638716,9109725,599099261,0,144,509619426,681,46068,705451876,566397533,6680366897,11986841480,1187799190,172457399,24736101482409,29227296327,3893038083,80728743,0,0,0,0,1,995088,100.49362468445001,100000,9940.20048,434,717311,51103,100991,100000
91,run,10000,true,uniform,READ,85.5,53.9,434911685,3590137587,1539720644,1532645864,599638722,9109758,599099267,0,154,548288607,681,46071,705699786,566512203,6684643833,11987042271,1188308832,172480798,24737724358203,29236832247,3899275861,80728743,1,0,0,0,0,54333,1840.502088969871,100000,538.2308,240,209407,900,3341,100000
