Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,WatcherSamples,WatcherCPU_min,WatcherCPU_q1,WatcherCPU_median,WatcherCPU_q3,WatcherCPU_max,WatcherMemoryKB_min,WatcherMemoryKB_q1,WatcherMemoryKB_median,WatcherMemoryKB_q3,WatcherMemoryKB_max
89,avg-run,10000,True,uniform,READ,2.0,53.8,55,16427483,12588465,12534820,1038925,44,4,0,20,75219150,738,25847,2184047617,39076576,1289936418,1067943070,683786578,17972332,13752432318371,16511986677,2149360452,38541790,1,0,0,0,0,57012,1754.0166982389671,100000,562.92687,412,29567,702,828,100000,55,2.6,75.95,79.5,81.1,81.9,719108.0,1830680.0,1933692.0,1941052.0,2262528.0
90,extend,10000,True,zipfian,EXTEND,62.0,72.4,419021893,3487204444,1494470262,1487476467,582907391,9009703,582373266,0,130,456155721,738,25916,2189131578,39081877,1291682174,1071355608,684685075,18053489,13790166113557,16551174809,2151265240,38541790,0,0,0,0,1,991510,100.85626973000775,100000,9902.98622,519,928767,49919,98559,100000,948,35.9,61.675000000000004,62.7,64.0,76.0,179980.0,7206421.0,7266312.0,8593343.0,8826256.0
90,run,10000,True,uniform,READ,72.2,53.8,426145103,3498856770,1500425585,1493401014,582907397,9009736,582373272,0,140,494176440,738,25919,2189493265,39240749,1295724603,1071554491,685198980,18066331,13791738613286,16560272560,2157158741,38541790,1,0,0,0,0,68996,1449.3593831526466,100000,683.38028,238,198399,1065,3441,100000,65,32.9,64.0,66.9,69.1,70.2,697468.0,3591424.0,3705560.0,3714520.0,3789632.0
90,reference,10000,True,uniform,READ,2.0,53.8,126811,27221447,12139762,9130487,10119,15,0,0,0,0,738,25919,2189502086,39243949,1295724603,1071556126,685198980,18066331,13791738613286,16560272560,2157158741,38541790,1,0,0,0,0,5811,17208.742040956808,100000,52.82301,26,29711,58,587,100000,5,7.1,17.8,33.7,39.6,44.5,51120.0,59952.0,60080.0,60080.0,60080.0
90,clean-run,10000,True,uniform,READ,2.0,53.8,53,7231996,5321944,5310106,534125,1,0,0,0,0,738,25921,2189813423,39246641,1295851199,1071684951,685290226,18066346,13792770644465,16561455648,2157159860,38562585,1,0,0,0,0,56176,1780.1196240387353,100000,554.65067,213,203519,851,1494,100000,53,25.9,77.0,78.3,80.3,82.5,215836.0,1954596.0,2029836.0,2354760.0,3810280.0
90,avg-run,10000,True,uniform,READ,82.6,53.8,55,16436544,12514528,12460883,1044128,27,3,0,20,76041438,738,25923,2189875924,39246641,1295978002,1071811736,685380874,18069458,13793758572772,16562592616,2157159925,38562585,1,0,0,0,0,57972,1724.9706754985166,100000,572.42124,428,25039,712,825,100000,56,2.5,77.0,78.75,79.8,80.6,598124.0,1961084.0,2021948.0,2028384.0,3174760.0
91,extend,10000,True,zipfian,EXTEND,59.6,80.3,429938041,3554867821,1526900565,1519816283,595803832,9109912,595264403,0,140,494176440,738,25993,2194827046,39280584,1298294691,1075293581,686313259,18183778,13832100540941,16602178209,2158833241,38562585,0,0,0,0,1,1048738,95.3527001024088,100000,10474.79801,504,981503,51231,101055,100000,1003,43.9,58.9,63.0,66.3,73.7,173656.0,5372722.0,5917672.0,7426580.0,8857200.0
91,run,10000,True,uniform,READ,78.9,53.8,437911378,3569388292,1532872585,1525756192,595803838,9109945,595264409,0,150,532613742,738,25996,2195223358,39445053,1303256957,1075486103,686909955,18199151,13833728141927,16611869458,2164888822,38562585,1,0,0,0,0,61460,1627.0745200130166,100000,607.86249,237,199807,909,1959,100000,58,28.7,73.675,75.5,76.3,77.0,495700.0,3415055.0,3477482.0,3488732.0,3550912.0
91,reference,10000,True,uniform,READ,2.0,53.8,128624,27524412,12291266,9232184,10119,15,0,0,0,0,738,25996,2195224502,39447953,1303256957,1075487721,686909955,18199151,13833728141927,16611869458,2164888822,38562585,1,0,0,0,0,5293,18892.87738522577,100000,47.80942,27,29103,53,527,100000,5,7.0,21.9,37.3,44.3,49.0,55088.0,66096.0,66096.0,66096.0,66096.0
91,clean-run,10000,True,uniform,READ,2.0,53.8,53,7248190,5348367,5336529,539429,1,0,0,0,0,738,25998,2195619419,39455451,1303384895,1075617880,687098278,18199183,13834771580109,16613064550,2164889975,38582355,1,0,0,0,0,58199,1718.2425814876544,100000,574.13496,215,206975,882,1612,100000,55,18.0,71.85,74.5,77.7,78.9,180724.0,2285332.0,2395124.0,2679148.0,4392820.0
91,avg-run,10000,True,uniform,READ,82.7,53.8,55,16437967,12551561,12497916,1049433,27,4,0,20,76874604,738,26000,2195682832,39455451,1303511697,1075744664,687117658,18202209,13835769016020,16614193464,2164890038,38582355,1,0,0,0,0,58193,1718.419741205987,100000,574.75543,443,26319,708,827,100000,56,2.5,77.375,78.4,79.64999999999999,80.7,880380.0,2224732.0,2352380.0,2362470.0,2868088.0
92,extend,10000,True,zipfian,EXTEND,64.7,57.1,442528163,3631268131,1559950775,1552774671,608999196,9210121,608454485,0,150,532613742,738,26072,2202133576,39463628,1304417762,1079222568,688061265,18230715,13875457249985,16656044631,2167508742,38582355,0,0,0,0,1,994456,100.55749072859936,100000,9932.47292,528,634879,51583,101311,100000,951,39.3,61.6,63.6,66.3,73.2,159620.0,7428104.0,8598236.0,8605066.0,8832076.0
92,run,10000,True,uniform,READ,64.1,53.9,447904252,3642222824,1565942021,1558734266,608999200,9210143,608454489,0,160,571477506,739,26074,2202586641,39625865,1309265684,1079442505,688502339,18246584,13876880967896,16664624870,2173134661,38582355,1,0,0,0,0,78435,1274.9410339771784,100000,776.56143,243,204287,1544,5179,100000,74,19.7,45.225,47.2,56.525,61.7,431616.0,3452114.0,3620688.0,3655476.0,3792148.0
92,reference,10000,True,uniform,READ,2.0,53.9,130467,27827274,12441880,9333867,10119,15,0,0,0,0,739,26074,2202592501,39628765,1309265684,1079444140,688502339,18246584,13876880967896,16664624870,2173134661,38582355,1,0,0,0,0,5295,18885.741265344663,100000,47.96106,26,32559,55,571,100000,5,8.2,21.9,35.4,42.8,48.3,52400.0,60976.0,60976.0,60976.0,60976.0
92,clean-run,10000,True,uniform,READ,4.4,59.7,53,7015474,5395063,5384102,544698,1,0,0,0,0,739,26076,2202888019,39636169,1309394976,1079575662,688830217,18246620,13877927529136,16665704168,2173135737,38602379,1,0,0,0,0,56147,1781.039058186546,100000,554.02669,215,203263,845,1541,100000,53,12.5,74.4,75.5,77.1,80.4,128624.0,1931704.0,2063332.0,2092480.0,2947968.0
92,avg-run,10000,True,uniform,READ,82.0,53.9,55,16518390,12608800,12556032,1054713,16,2,0,20,77727528,739,26078,2202952439,39636169,1309521787,1079702449,688849484,18249601,13878944200294,16666988777,2173135808,38602379,1,0,0,0,0,58648,1705.087982539899,100000,579.15837,446,22111,708,820,100000,57,3.3,80.3,80.8,82.4,86.0,172684.0,1992060.0,2009980.0,2011772.0,3707912.0
93,extend,10000,True,zipfian,EXTEND,62.5,75.4,451832060,3700203570,1592765271,1585497725,622064079,9310319,621514074,0,160,571477506,739,26150,2208242252,39645797,1311228515,1083185466,689767176,18332702,13918195864689,16707295196,2175016072,38602379,0,0,0,0,1,1011796,98.83415233900904,100000,10106.11112,513,883199,51199,101695,100000,967,42.2,62.5,63.6,66.55,74.5,241584.0,7689594.0,7739984.0,8589260.0,8844840.0
93,run,10000,True,uniform,READ,76.5,53.9,459366277,3712217269,1598913230,1591614450,622064083,9310341,621514078,0,170,610749750,739,26152,2208436254,39730634,1315634736,1083378067,690356677,18360366,13919809009187,16716906689,2181051117,38602379,1,0,0,0,0,66012,1514.8760831363995,100000,653.0838,241,215167,949,2189,100000,63,20.4,67.0,71.9,74.25,75.0,423396.0,3535584.0,3632952.0,3645444.0,3765388.0
93,reference,10000,True,uniform,READ,2.0,53.9,132268,28130178,12592494,9435550,10119,15,0,0,0,0,739,26152,2208436254,39733534,1315634736,1083379695,690356677,18360366,13919809009187,16716906689,2181051117,38602379,1,0,0,0,0,5483,18238.19077147547,100000,49.63621,26,24367,55,493,100000,5,7.0,26.7,38.5,45.1,47.9,54192.0,62384.0,62384.0,62384.0,62384.0
93,clean-run,10000,True,uniform,READ,4.9,64.7,53,7046139,5482122,5471161,549992,1,0,0,0,0,739,26154,2208831061,39740068,1315765358,1083512553,690391482,18363575,13920866517683,16717996661,2181052168,38620076,1,0,0,0,0,56083,1783.071518998627,100000,547.17345,222,207103,843,1569,100000,53,9.4,72.9,75.7,80.4,82.2,174232.0,2586492.0,2670764.0,2917384.0,4373800.0
93,avg-run,10000,True,uniform,READ,84.0,53.9,55,16525139,12707571,12653926,1060009,27,4,0,20,78544488,739,26156,2208896395,39740068,1315892169,1083639339,690410848,18366541,13921892401189,16719268137,2181052239,38620076,1,0,0,0,0,58286,1715.6778643241944,100000,575.98029,443,25423,712,812,100000,56,2.6,78.275,80.35,81.9,82.6,588484.0,2519260.0,2592316.0,2600060.0,4311796.0
94,extend,10000,True,zipfian,EXTEND,62.5,77.0,463518938,3772517117,1626779754,1619421263,635648369,9410517,635093038,0,170,610749750,739,26230,2214511565,39744012,1317568029,1087308908,691362579,18448206,13962461509196,16761285562,2183052876,38620076,0,0,0,0,1,1046681,95.54009292229438,100000,10455.03814,523,913919,52671,103295,100000,1001,45.5,61.9,62.5,65.1,71.4,191704.0,7963572.0,8004720.0,8596656.0,8795548.0
94,run,10000,True,uniform,READ,68.7,53.9,471081355,3784302968,1632959213,1625569070,635648375,9410550,635093044,0,180,650456337,740,26232,2214696683,39814623,1321921957,1087535894,691867103,18465811,13964095081482,16771141079,2189164828,38620076,1,0,0,0,0,74823,1336.4874437004664,100000,741.24553,250,210815,1353,5275,100000,71,25.5,46.05,54.0,61.95,66.5,458956.0,3436452.0,3615580.0,3628532.0,3700452.0
94,reference,10000,True,uniform,READ,2.0,53.9,134081,28433070,12743108,9537233,10119,15,0,0,0,0,740,26232,2214697576,39817623,1321921957,1087537526,691867103,18465811,13964095081482,16771141079,2189164828,38620076,1,0,0,0,0,5549,18021.265092809517,100000,50.26057,26,31263,56,575,100000,5,7.1,18.3,34.0,41.9,46.6,52016.0,60720.0,60848.0,60848.0,60848.0
94,clean-run,10000,True,uniform,READ,2.0,53.9,53,7388932,5761982,5750144,555331,1,0,0,0,0,740,26234,2215091168,39823949,1322053930,1087671729,692085346,18468936,13965171663089,16772372266,2189165923,38639701,1,0,0,0,0,60454,1654.150263009892,100000,591.48898,221,208127,857,1637,100000,57,22.2,72.8,74.9,78.8,81.6,299968.0,2175868.0,2235232.0,2517168.0,4199720.0
94,avg-run,10000,True,uniform,READ,81.2,53.9,55,16639700,12997030,12943385,1065335,27,4,0,20,79413174,740,26236,2215157098,39823949,1322180741,1087798514,692104407,18471883,13966200724027,16773529102,2189165983,38639701,1,0,0,0,0,59685,1675.4628466113763,100000,589.68817,451,25695,718,828,100000,57,34.0,76.5,78.2,78.9,94.8,0.0,2014460.0,2135084.0,2143228.0,2720136.0
95,extend,10000,True,zipfian,EXTEND,61.6,80.6,474678483,3842286645,1660656958,1653206227,649144983,9510737,648584384,0,180,650456337,740,26310,2221171007,39857256,1323825230,1091373079,693073140,18539950,14006530638746,16814789737,2190838272,38639701,0,0,0,0,1,1044103,95.77599144911947,100000,10429.22426,523,626687,53823,106623,100000,998,42.6,60.6,63.650000000000006,66.8,73.4,178100.0,5993705.0,6926316.0,8544264.0,8812524.0
95,run,10000,True,uniform,READ,67.2,53.9,482400038,3858451227,1666978006,1659494289,649144987,9510759,648584388,0,190,690583503,740,26313,2221561895,39939391,1329342621,1091596962,693723538,18563073,14008268386227,16825067033,2197470984,38639701,1,0,0,0,0,78272,1277.5960752248568,100000,775.80447,254,208255,1329,6151,100000,74,12.6,41.85,50.65,59.925,64.9,301764.0,3253827.0,3472922.0,3497369.0,3525156.0
95,reference,10000,True,uniform,READ,2.0,53.9,135896,28736179,12896392,9638958,10119,15,0,0,0,0,740,26313,2221566642,39942391,1329342621,1091598597,693723538,18563073,14008268386227,16825067033,2197470984,38639701,1,0,0,0,0,5467,18291.56758734224,100000,49.46179,26,27311,56,537,100000,5,7.1,19.4,34.5,43.0,47.3,53168.0,62640.0,62640.0,62640.0,62640.0
95,clean-run,10000,True,uniform,READ,2.0,53.9,53,7411587,5795772,5783934,560599,1,0,0,0,0,740,26315,2221902209,39943730,1329475956,1091734220,693855678,18565636,14009356138335,16826310199,2197472073,38660117,1,0,0,0,0,61126,1635.9650557864084,100000,603.48632,228,411647,865,1598,100000,58,5.7,74.275,77.15,80.5,81.8,78328.0,2154611.0,2250312.0,2507608.0,4238240.0
95,avg-run,10000,True,uniform,READ,83.9,53.9,55,16622590,13041307,12987662,1070603,27,4,0,20,80254332,740,26317,2221969170,39943730,1329602769,1091861005,693875029,18568524,14010393950067,16827446016,2197472133,38660117,1,0,0,0,0,58960,1696.0651289009495,100000,582.44798,452,25855,714,820,100000,57,2.7,80.4,81.7,81.9,82.3,732832.0,2089408.0,2153980.0,2157948.0,3095752.0
96,extend,10000,True,zipfian,EXTEND,58.9,80.0,486412195,3917655739,1695071018,1687526712,662836549,9610957,662270608,0,190,690583503,740,26392,2227064156,39979836,1332192520,1095556457,694862455,18714326,14051304200564,16869393555,2199226164,38660117,0,0,0,0,1,1129505,88.53435797096958,100000,11283.1371,535,740351,56575,109119,100000,1080,45.5,58.175000000000004,61.9,65.9,74.0,173632.0,5691002.0,6017352.0,6816406.0,8699148.0
96,run,10000,True,uniform,READ,64.6,53.9,495145870,3932615034,1701236659,1693658949,662836555,9610990,662270614,0,200,731140017,740,26395,2227591886,40161181,1337589195,1095790580,695532020,18726606,14053011018771,16879724478,2205996597,38660117,1,0,0,0,0,80187,1247.0849389551922,100000,794.21269,262,213247,1441,6559,100000,76,21.4,44.9,49.5,57.075,62.5,447592.0,3348848.0,3502650.0,3523077.0,3551100.0
96,reference,10000,True,uniform,READ,2.0,53.9,137721,29039278,13049676,9740683,10119,15,0,0,0,0,740,26395,2227600877,40164381,1337589195,1095792223,695532020,18726606,14053011018771,16879724478,2205996597,38660117,1,0,0,0,0,5844,17111.567419575633,100000,53.1464,26,28495,58,587,100000,5,6.0,21.6,36.2,41.7,45.3,52272.0,61360.0,61360.0,61360.0,61360.0
96,clean-run,10000,True,uniform,READ,2.0,53.9,53,7396923,5690380,5678542,565941,1,0,0,0,0,740,26398,2227873620,40169987,1337723917,1095929170,695677488,18730210,14054110559425,16880979809,2205997774,38677677,1,0,0,0,0,59835,1671.2626389237068,100000,590.67497,232,213503,886,1639,100000,57,5.8,74.4,76.1,79.4,81.6,74832.0,1972964.0,2046012.0,2268292.0,3895908.0
96,avg-run,10000,True,uniform,READ,2.0,53.9,55,16591958,12946626,12892981,1075944,27,3,0,20,81113028,740,26399,2227942626,40169987,1337850719,1096055954,695731749,18734627,14055157825935,16882106729,2205997831,38677677,1,0,0,0,0,60445,1654.3965588551575,100000,597.26787,459,22415,725,831,100000,58,2.4,79.0,79.8,80.3,81.3,752368.0,1836732.0,1921298.0,1928444.0,2270828.0
97,extend,10000,True,zipfian,EXTEND,60.7,80.6,498942364,3992214578,1729642470,1722004172,676681912,9711177,676110682,0,200,731140017,740,26475,2234756228,40201102,1339000343,1099712221,696657136,18777402,14096542916717,16924478170,2207745518,38677677,0,0,0,0,1,1060769,94.27123153108737,100000,10595.97221,523,675327,54975,107711,100000,1015,47.1,60.5,63.0,66.85,75.5,198868.0,6383276.0,8227480.0,8600914.0,8823980.0
97,run,10000,True,uniform,READ,59.4,53.9,506382617,4009196591,1736049399,1728377697,676681918,9711210,676110688,0,210,772123770,740,26478,2235169419,40286761,1344652698,1099966328,697323706,18797640,14098295810046,16934964983,2214587546,38677677,1,0,0,0,0,92749,1078.1787404715951,100000,920.54614,259,216191,2113,7799,100000,88,10.5,36.05,39.55,50.675,57.3,267956.0,3145332.0,3366532.0,3395992.0,3448868.0
97,reference,10000,True,uniform,READ,2.0,53.9,139553,29342678,13203189,9842637,10119,22,0,0,0,0,740,26478,2235169853,40289761,1344652698,1099967970,697323706,18797640,14098295810046,16934964983,2214587546,38677677,1,0,0,0,0,5376,18601.19047619048,100000,48.64111,26,29679,55,560,100000,5,8.2,19.3,35.6,44.6,48.9,51504.0,60464.0,60464.0,60464.0,60464.0
97,clean-run,10000,True,uniform,READ,2.0,53.9,53,7415572,5720029,5708191,571230,1,0,0,0,0,740,26481,2235477167,40293117,1344788724,1100108359,697473465,18801409,14099406174573,16936232329,2214588668,38689616,1,0,0,0,0,59476,1681.3504606900262,100000,587.78801,232,225151,868,1593,100000,56,25.0,76.6,78.30000000000001,81.1,83.2,215976.0,2155982.0,2212508.0,2721910.0,4087836.0
97,avg-run,10000,True,uniform,READ,82.6,53.9,55,16671737,12986874,12933229,1081234,27,4,0,20,81967506,740,26482,2235542166,40293117,1344912536,1100235144,697577212,18804741,14100465214037,16937389168,2214588726,38689616,1,0,0,0,0,60916,1641.604832884628,100000,602.0963,463,22383,728,857,100000,58,36.2,78.85,80.2,80.5,96.2,242428.0,1970140.0,2077372.0,2086588.0,2609544.0
98,extend,10000,True,zipfian,EXTEND,61.6,72.3,510794987,4071526155,1764890725,1757157558,690741854,9811408,690165306,0,210,772123770,740,26560,2241010955,40299297,1346987886,1104031216,698492691,18918748,14142787897572,16980949001,2216739081,38689616,0,0,0,0,1,1113735,89.7879657189547,100000,11125.5936,543,904191,55999,109439,100000,1065,48.3,62.2,63.3,64.7,71.2,199348.0,7176840.0,7238784.0,8591404.0,8836332.0
98,run,10000,True,uniform,READ,66.3,53.9,519038752,4083910002,1771162534,1763396839,690741860,9811441,690165312,0,220,813535983,742,26561,2241225411,40374945,1351773527,1104280760,699151827,18935627,14144436954896,16991072935,2222941593,38689616,1,0,0,0,0,79140,1263.5835228708618,100000,784.31399,260,216575,1669,5843,100000,75,19.5,44.5,52.0,59.15,64.2,419964.0,3304496.0,3486504.0,3506698.0,3657496.0
98,reference,10000,True,uniform,READ,2.0,53.9,141366,29645789,13356473,9944362,10119,22,0,0,0,0,742,26561,2241233071,40378045,1351773527,1104282403,699151827,18935627,14144436954896,16991072935,2222941593,38689616,1,0,0,0,0,5695,17559.26251097454,100000,51.58083,27,31327,57,547,100000,5,5.8,18.2,33.6,41.6,45.6,50736.0,60080.0,60208.0,60208.0,60208.0
98,clean-run,10000,True,uniform,READ,2.0,53.9,53,7451827,5829697,5817859,576548,1,0,0,0,0,742,26564,2241603493,40382824,1351910935,1104422041,699216437,18938853,14145558275953,16992352411,2222942681,38698966,1,0,0,0,0,61415,1628.2667100871122,100000,606.68618,233,256383,897,1622,100000,58,21.9,74.825,77.35,79.2,80.6,194656.0,1884485.0,1967140.0,2382124.0,3674688.0
98,avg-run,10000,True,uniform,READ,2.0,53.9,55,16709353,13107176,13053531,1086551,27,3,0,20,82824426,742,26565,2241669279,40382824,1352034696,1104548826,699321708,18942688,14146627308926,16993509245,2222942739,38698966,1,0,0,0,0,61682,1621.2185078304854,100000,609.67944,464,22415,734,863,100000,58,36.2,75.8,77.8,78.375,92.9,229884.0,1722620.0,1808252.0,1815593.0,2288008.0
99,extend,10000,True,zipfian,EXTEND,61.4,74.4,523350339,4146733755,1800211666,1792384506,704903097,9911639,704321172,0,220,813535983,742,26643,2247308937,40390269,1354237143,1108320647,700233357,19056376,14189370443761,17037431784,2225145610,38698966,0,0,0,0,1,1120565,89.24069554198105,100000,11193.67966,535,867327,56159,110207,100000,1071,45.5,62.5,64.5,66.8,76.4,189912.0,7527244.0,7577248.0,8259056.0,8832488.0
99,run,10000,True,uniform,READ,69.5,53.9,531811744,4159676252,1806739815,1798879251,704903103,9911672,704321178,0,230,855366666,743,26646,2247607161,40462427,1359221936,1108563580,700904125,19085570,14191027151818,17047582030,2231363337,38698966,1,0,0,0,0,78846,1268.2951576490882,100000,781.72516,264,219775,1455,5483,100000,75,25.2,51.45,57.3,63.2,67.5,528972.0,3443364.0,3569096.0,3584758.0,3735708.0
99,reference,10000,True,uniform,READ,1.9,53.9,143207,29948872,13509757,10046087,10119,22,0,0,0,0,743,26646,2247615793,40465627,1359221936,1108565243,700904125,19085570,14191027151818,17047582030,2231363337,38698966,1,0,0,0,0,5730,17452.00698080279,100000,52.41253,27,27679,56,600,100000,5,7.0,23.0,36.3,42.3,45.7,52784.0,61360.0,61360.0,61360.0,61360.0
99,clean-run,10000,True,uniform,READ,1.9,53.9,53,7517166,6025040,6013202,581925,1,0,0,0,0,743,26649,2247920929,40468558,1359360727,1108706234,701013851,19090007,14192159832817,17048873791,2231364451,38714966,1,0,0,0,0,64576,1548.5629335976214,100000,638.04737,233,229247,906,1631,100000,61,21.6,73.4,77.4,80.4,81.4,155936.0,1990616.0,2064172.0,2445388.0,4048228.0
99,avg-run,10000,True,uniform,READ,81.2,53.9,55,17083943,14513261,14459616,1191929,27,4,0,20,83661366,743,26651,2248015567,40468558,1359512809,1108858298,701122064,19094788,14193253652036,17050255901,2231364513,38714966,1,0,0,0,0,62480,1600.5121638924456,100000,617.76141,470,27903,737,853,100000,59,35.5,77.25,78.5,79.0,84.1,243196.0,2117820.0,2234784.0,2248316.0,3224584.0
100,extend,10000,True,zipfian,EXTEND,62.9,77.4,536230333,4222628086,1835818194,1827897041,719076691,10011859,718489528,0,230,855366666,743,26729,2253796364,40473002,1361243758,1112690450,702111283,19176308,14236082689967,17094125971,2233487696,38714966,0,0,0,0,1,1094374,91.37643986425115,100000,10932.08123,534,701439,56319,111423,100000,1046,48.3,63.0,63.5,66.57499999999999,85.2,169024.0,8034714.0,8071022.0,8593805.0,8852028.0
