run_name,epoch,timestamp_unix_ms,relation,phase,heap_blks_total,heap_blks_scanned,heap_blks_vacuumed,index_vacuum_count,max_dead_tuples,num_dead_tuples
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630690638,pg_toast.pg_toast_862726372,scanning heap,3271247,1842642,0,0,11184809,7167792
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630691676,pg_toast.pg_toast_862726372,scanning heap,3271247,1851520,0,0,11184809,7202051
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630692714,pg_toast.pg_toast_862726372,scanning heap,3271247,1859914,0,0,11184809,7234483
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630693751,pg_toast.pg_toast_862726372,scanning heap,3271247,1862787,0,0,11184809,7245543
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630694789,pg_toast.pg_toast_862726372,scanning heap,3271247,1877127,0,0,11184809,7301533
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630695826,pg_toast.pg_toast_862726372,scanning heap,3271247,1884438,0,0,11184809,7329811
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630696864,pg_toast.pg_toast_862726372,scanning heap,3271247,1892339,0,0,11184809,7360294
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630697904,pg_toast.pg_toast_862726372,scanning heap,3271247,1900203,0,0,11184809,7390629
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630698942,pg_toast.pg_toast_862726372,scanning heap,3271247,1908003,0,0,11184809,7420765
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630699980,pg_toast.pg_toast_862726372,scanning heap,3271247,1917173,0,0,11184809,7456157
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630701018,pg_toast.pg_toast_862726372,scanning heap,3271247,1925959,0,0,11184809,7489799
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630702056,pg_toast.pg_toast_862726372,scanning heap,3271247,1934400,0,0,11184809,7522572
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630703093,pg_toast.pg_toast_862726372,scanning heap,3271247,1943053,0,0,11184809,7556224
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630704131,pg_toast.pg_toast_862726372,scanning heap,3271247,1949062,0,0,11184809,7579534
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630705170,pg_toast.pg_toast_862726372,scanning heap,3271247,1958633,0,0,11184809,7616415
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630706208,pg_toast.pg_toast_862726372,scanning heap,3271247,1967406,0,0,11184809,7650245
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630707246,pg_toast.pg_toast_862726372,scanning heap,3271247,1976190,0,0,11184809,7684144
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630708284,pg_toast.pg_toast_862726372,scanning heap,3271247,1984506,0,0,11184809,7716408
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630709322,pg_toast.pg_toast_862726372,scanning heap,3271247,1988409,0,0,11184809,7731689
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630710359,pg_toast.pg_toast_862726372,scanning heap,3271247,1999769,0,0,11184809,7775473
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630711396,pg_toast.pg_toast_862726372,scanning heap,3271247,2007648,0,0,11184809,7806082
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630712434,pg_toast.pg_toast_862726372,scanning heap,3271247,2015991,0,0,11184809,7838394
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630713472,pg_toast.pg_toast_862726372,scanning heap,3271247,2024138,0,0,11184809,7869934
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630714510,pg_toast.pg_toast_862726372,scanning heap,3271247,2029380,0,0,11184809,7890202
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630715549,pg_toast.pg_toast_862726372,scanning heap,3271247,2041860,0,0,11184809,7938419
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630716586,pg_toast.pg_toast_862726372,scanning heap,3271247,2049145,0,0,11184809,7966556
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630717624,pg_toast.pg_toast_862726372,scanning heap,3271247,2057009,0,0,11184809,7996975
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630718662,pg_toast.pg_toast_862726372,scanning heap,3271247,2064928,0,0,11184809,8027601
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630719699,pg_toast.pg_toast_862726372,scanning heap,3271247,2070451,0,0,11184809,8048772
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630720738,pg_toast.pg_toast_862726372,scanning heap,3271247,2082166,0,0,11184809,8094264
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630721776,pg_toast.pg_toast_862726372,scanning heap,3271247,2091412,0,0,11184809,8130096
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630722816,pg_toast.pg_toast_862726372,scanning heap,3271247,2099609,0,0,11184809,8161866
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630723854,pg_toast.pg_toast_862726372,scanning heap,3271247,2107838,0,0,11184809,8193675
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630724892,pg_toast.pg_toast_862726372,scanning heap,3271247,2113466,0,0,11184809,8215195
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630725930,pg_toast.pg_toast_862726372,scanning heap,3271247,2123410,0,0,11184809,8253437
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630726967,pg_toast.pg_toast_862726372,scanning heap,3271247,2131208,0,0,11184809,8283598
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630728005,pg_toast.pg_toast_862726372,scanning heap,3271247,2138964,0,0,11184809,8313506
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630729043,pg_toast.pg_toast_862726372,scanning heap,3271247,2147204,0,0,11184809,8345187
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630730081,pg_toast.pg_toast_862726372,scanning heap,3271247,2155779,0,0,11184809,8378179
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630731119,pg_toast.pg_toast_862726372,scanning heap,3271247,2162444,0,0,11184809,8404096
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630732159,pg_toast.pg_toast_862726372,scanning heap,3271247,2173687,0,0,11184809,8447394
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630733197,pg_toast.pg_toast_862726372,scanning heap,3271247,2181500,0,0,11184809,8477555
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630734234,pg_toast.pg_toast_862726372,scanning heap,3271247,2189299,0,0,11184809,8507537
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630735272,pg_toast.pg_toast_862726372,scanning heap,3271247,2196506,0,0,11184809,8535330
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630736310,pg_toast.pg_toast_862726372,scanning heap,3271247,2204860,0,0,11184809,8567594
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630737347,pg_toast.pg_toast_862726372,scanning heap,3271247,2213422,0,0,11184809,8600686
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630738385,pg_toast.pg_toast_862726372,scanning heap,3271247,2222051,0,0,11184809,8633895
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630739423,pg_toast.pg_toast_862726372,scanning heap,3271247,2230521,0,0,11184809,8666571
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630740462,pg_toast.pg_toast_862726372,scanning heap,3271247,2238473,0,0,11184809,8697366
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630741500,pg_toast.pg_toast_862726372,scanning heap,3271247,2243554,0,0,11184809,8716771
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630742537,pg_toast.pg_toast_862726372,scanning heap,3271247,2252483,0,0,11184809,8751252
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630743574,pg_toast.pg_toast_862726372,scanning heap,3271247,2262982,0,0,11184809,8791663
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630744614,pg_toast.pg_toast_862726372,scanning heap,3271247,2271131,0,0,11184809,8822839
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630745653,pg_toast.pg_toast_862726372,scanning heap,3271247,2278994,0,0,11184809,8853186
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630746690,pg_toast.pg_toast_862726372,scanning heap,3271247,2284054,0,0,11184809,8872535
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630747728,pg_toast.pg_toast_862726372,scanning heap,3271247,2295339,0,0,11184809,8915647
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630748766,pg_toast.pg_toast_862726372,scanning heap,3271247,2304031,0,0,11184809,8948991
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630749803,pg_toast.pg_toast_862726372,scanning heap,3271247,2312436,0,0,11184809,8981360
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630750840,pg_toast.pg_toast_862726372,scanning heap,3271247,2320907,0,0,11184809,9014092
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630751879,pg_toast.pg_toast_862726372,scanning heap,3271247,2326323,0,0,11184809,9035240
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630752916,pg_toast.pg_toast_862726372,scanning heap,3271247,2335688,0,0,11184809,9071445
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630753955,pg_toast.pg_toast_862726372,scanning heap,3271247,2344423,0,0,11184809,9105519
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630754993,pg_toast.pg_toast_862726372,scanning heap,3271247,2353057,0,0,11184809,9138904
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630756032,pg_toast.pg_toast_862726372,scanning heap,3271247,2361074,0,0,11184809,9169751
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630757070,pg_toast.pg_toast_862726372,scanning heap,3271247,2368498,0,0,11184809,9198268
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630758108,pg_toast.pg_toast_862726372,scanning heap,3271247,2374809,0,0,11184809,9222507
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630759145,pg_toast.pg_toast_862726372,scanning heap,3271247,2383889,0,0,11184809,9257630
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630760183,pg_toast.pg_toast_862726372,scanning heap,3271247,2394704,0,0,11184809,9299260
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630761223,pg_toast.pg_toast_862726372,scanning heap,3271247,2402777,0,0,11184809,9330341
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630762262,pg_toast.pg_toast_862726372,scanning heap,3271247,2408635,0,0,11184809,9352721
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630763300,pg_toast.pg_toast_862726372,scanning heap,3271247,2417131,0,0,11184809,9385352
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630764340,pg_toast.pg_toast_862726372,scanning heap,3271247,2426081,0,0,11184809,9419490
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630765377,pg_toast.pg_toast_862726372,scanning heap,3271247,2434915,0,0,11184809,9453482
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630766415,pg_toast.pg_toast_862726372,scanning heap,3271247,2443133,0,0,11184809,9485148
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630767452,pg_toast.pg_toast_862726372,scanning heap,3271247,2451875,0,0,11184809,9518455
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630768490,pg_toast.pg_toast_862726372,scanning heap,3271247,2457478,0,0,11184809,9540051
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630769528,pg_toast.pg_toast_862726372,scanning heap,3271247,2466024,0,0,11184809,9573009
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630770567,pg_toast.pg_toast_862726372,scanning heap,3271247,2477240,0,0,11184809,9616145
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630771606,pg_toast.pg_toast_862726372,scanning heap,3271247,2485289,0,0,11184809,9647057
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630772644,pg_toast.pg_toast_862726372,scanning heap,3271247,2493535,0,0,11184809,9678622
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630773681,pg_toast.pg_toast_862726372,scanning heap,3271247,2497513,0,0,11184809,9693759
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630774718,pg_toast.pg_toast_862726372,scanning heap,3271247,2506963,0,0,11184809,9729924
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630775756,pg_toast.pg_toast_862726372,scanning heap,3271247,2516320,0,0,11184809,9765997
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630776793,pg_toast.pg_toast_862726372,scanning heap,3271247,2526309,0,0,11184809,9804319
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630777832,pg_toast.pg_toast_862726372,scanning heap,3271247,2535152,0,0,11184809,9838118
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630778871,pg_toast.pg_toast_862726372,scanning heap,3271247,2539729,0,0,11184809,9855350
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630779909,pg_toast.pg_toast_862726372,scanning heap,3271247,2548708,0,0,11184809,9889869
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630780946,pg_toast.pg_toast_862726372,scanning heap,3271247,2559360,0,0,11184809,9931020
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630781985,pg_toast.pg_toast_862726372,scanning heap,3271247,2567173,0,0,11184809,9961021
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630783024,pg_toast.pg_toast_862726372,scanning heap,3271247,2575371,0,0,11184809,9992677
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630784063,pg_toast.pg_toast_862726372,scanning heap,3271247,2579575,0,0,11184809,10008760
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630785101,pg_toast.pg_toast_862726372,scanning heap,3271247,2591536,0,0,11184809,10054476
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630786139,pg_toast.pg_toast_862726372,scanning heap,3271247,2600363,0,0,11184809,10088115
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630787176,pg_toast.pg_toast_862726372,scanning heap,3271247,2608773,0,0,11184809,10120444
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630788214,pg_toast.pg_toast_862726372,scanning heap,3271247,2617522,0,0,11184809,10154094
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630789254,pg_toast.pg_toast_862726372,scanning heap,3271247,2622907,0,0,11184809,10174773
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630790292,pg_toast.pg_toast_862726372,scanning heap,3271247,2633012,0,0,11184809,10213305
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630791329,pg_toast.pg_toast_862726372,scanning heap,3271247,2640962,0,0,11184809,10243983
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630792367,pg_toast.pg_toast_862726372,scanning heap,3271247,2649599,0,0,11184809,10276873
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630793404,pg_toast.pg_toast_862726372,scanning heap,3271247,2658064,0,0,11184809,10309519
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630794441,pg_toast.pg_toast_862726372,scanning heap,3271247,2663248,0,0,11184809,10329349
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630795479,pg_toast.pg_toast_862726372,scanning heap,3271247,2673909,0,0,11184809,10370442
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630796516,pg_toast.pg_toast_862726372,scanning heap,3271247,2682351,0,0,11184809,10402996
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630797555,pg_toast.pg_toast_862726372,scanning heap,3271247,2691203,0,0,11184809,10437117
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630798592,pg_toast.pg_toast_862726372,scanning heap,3271247,2699159,0,0,11184809,10467737
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630799632,pg_toast.pg_toast_862726372,scanning heap,3271247,2705959,0,0,11184809,10493751
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630800669,pg_toast.pg_toast_862726372,scanning heap,3271247,2713472,0,0,11184809,10522303
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630801708,pg_toast.pg_toast_862726372,scanning heap,3271247,2722406,0,0,11184809,10556310
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630802745,pg_toast.pg_toast_862726372,scanning heap,3271247,2732386,0,0,11184809,10594591
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630803784,pg_toast.pg_toast_862726372,scanning heap,3271247,2740959,0,0,11184809,10627553
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630804820,pg_toast.pg_toast_862726372,scanning heap,3271247,2749518,0,0,11184809,10660482
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630805859,pg_toast.pg_toast_862726372,scanning heap,3271247,2754034,0,0,11184809,10677889
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630806899,pg_toast.pg_toast_862726372,scanning heap,3271247,2763458,0,0,11184809,10713915
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630807936,pg_toast.pg_toast_862726372,scanning heap,3271247,2773667,0,0,11184809,10752427
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630808973,pg_toast.pg_toast_862726372,scanning heap,3271247,2781745,0,0,11184809,10783538
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630810011,pg_toast.pg_toast_862726372,scanning heap,3271247,2790284,0,0,11184809,10815740
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630811049,pg_toast.pg_toast_862726372,scanning heap,3271247,2796727,0,0,11184809,10840346
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630812089,pg_toast.pg_toast_862726372,scanning heap,3271247,2805312,0,0,11184809,10872779
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630813126,pg_toast.pg_toast_862726372,scanning heap,3271247,2816362,0,0,11184809,10915297
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630814165,pg_toast.pg_toast_862726372,scanning heap,3271247,2824469,0,0,11184809,10945901
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630815203,pg_toast.pg_toast_862726372,scanning heap,3271247,2830875,0,0,11184809,10970506
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630816240,pg_toast.pg_toast_862726372,scanning heap,3271247,2839285,0,0,11184809,11002386
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630817279,pg_toast.pg_toast_862726372,scanning heap,3271247,2848484,0,0,11184809,11037536
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630818316,pg_toast.pg_toast_862726372,scanning heap,3271247,2858017,0,0,11184809,11073846
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630819353,pg_toast.pg_toast_862726372,scanning heap,3271247,2867233,0,0,11184809,11109034
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630820391,pg_toast.pg_toast_862726372,scanning heap,3271247,2872778,0,0,11184809,11129808
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630821428,pg_toast.pg_toast_862726372,scanning heap,3271247,2883838,0,0,11184809,11172006
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630822468,pg_toast.pg_toast_862726372,vacuuming indexes,3271247,2887111,0,0,11184809,11184521
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630823505,pg_toast.pg_toast_862726372,vacuuming indexes,3271247,2887111,0,0,11184809,11184521
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630824542,pg_toast.pg_toast_862726372,vacuuming indexes,3271247,2887111,0,0,11184809,11184521
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630825580,pg_toast.pg_toast_862726372,vacuuming indexes,3271247,2887111,0,0,11184809,11184521
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,1777630826617,pg_toast.pg_toast_862726372,vacuuming indexes,3271247,2887111,0,0,11184809,11184521
