run_name,epoch,phase,event,timestamp_unix_ms,checkpoints_timed,checkpoints_req,checkpoint_write_time,checkpoint_sync_time,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,wal_bytes,wal_records
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,11,clean-run,clean-run_end,1777546628558,699,51075,1288912580,178212425,1152608885,574624592,7051810035,12234265688,27460207519963,32697392091
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,11,avg-run,avg-run_start,1777546645464,699,51075,1288912580,178212425,1152608885,574624592,7051810035,12234283017,27460344221062,32697602822
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,11,avg-run,avg-run_end,1777546663094,699,51075,1288912580,178212425,1152608885,574624592,7051810035,12234283017,27460344221062,32697602822
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,12,extend,extend_start,1777546663388,699,51075,1288912580,178212425,1152608885,574624592,7051810035,12234283017,27460344221062,32697602822
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,12,extend,extend_end,1777546864152,699,51084,1289080001,178212609,1153428922,574624592,7051871213,12234311442,27465056332521,32703694689
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,12,vacuum,vacuum_start,1777546865205,699,51084,1289080001,178212609,1153432790,574624592,7051871213,12234311629,27465086051529,32703705885
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,12,vacuum,vacuum_end,1777546866515,699,51084,1289080001,178212609,1153450511,574624592,7051871214,12234311630,27465220480067,32704481104
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,12,run,run_start,1777546866878,699,51084,1289080001,178212609,1153450514,574624592,7051871214,12234311630,27465220480067,32704481104
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,12,run,run_end,1777546886643,699,51084,1289080001,178212609,1153450712,574624592,7051871215,12234311630,27465220517392,32704481495
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,12,reference,reference_start,1777546887824,699,51084,1289080001,178212609,1153450723,574624592,7051871215,12234311630,27465220517392,32704481495
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,12,reference,reference_end,1777546893119,699,51084,1289080001,178212609,1153450776,574624592,7051871215,12234311630,27465220517392,32704481495
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,12,clean-run,clean-run_start,1777546912834,699,51085,1289125941,178212676,1153717907,574624592,7051871216,12234330504,27465375701720,32704679538
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,12,clean-run,clean-run_end,1777546931113,699,51085,1289125941,178212676,1153717907,574624592,7051871216,12234330973,27465377569988,32704698286
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,12,avg-run,avg-run_start,1777546947201,699,51085,1289125941,178212676,1153717907,574624592,7051871216,12234348302,27465524213551,32704908642
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,12,avg-run,avg-run_end,1777546963553,699,51085,1289125941,178212676,1153717907,574624592,7051871216,12234348302,27465524213551,32704908642
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,13,extend,extend_start,1777546963850,699,51085,1289125941,178212676,1153717907,574624592,7051871216,12234348302,27465524213551,32704908642
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,13,extend,extend_end,1777547169966,699,51095,1289297970,178212924,1154724917,574624592,7051936055,12234379138,27470838062742,32711662387
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,13,vacuum,vacuum_start,1777547171061,699,51095,1289297970,178212924,1154728603,574624592,7051936055,12234379138,27470866317463,32711673468
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,13,vacuum,vacuum_end,1777547172283,699,51095,1289297970,178212924,1154746201,574624592,7051936056,12234379139,27470998883733,32712471315
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,13,run,run_start,1777547172652,699,51095,1289297970,178212924,1154746204,574624592,7051936056,12234379139,27470998883733,32712471315
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,13,run,run_end,1777547193608,699,51095,1289297970,178212924,1154746414,574624592,7051936057,12234379139,27470998921447,32712471712
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,13,reference,reference_start,1777547194792,699,51095,1289297970,178212924,1154746425,574624592,7051936057,12234379139,27470998921447,32712471712
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,13,reference,reference_end,1777547200262,699,51095,1289297970,178212924,1154746480,574624592,7051936057,12234379139,27470998921447,32712471712
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,13,clean-run,clean-run_start,1777547220634,699,51096,1289348706,178212942,1155022793,574624592,7051936058,12234399635,27471165140458,32712678924
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,13,clean-run,clean-run_end,1777547240032,699,51096,1289348706,178212942,1155022793,574624592,7051936058,12234399892,27471167110460,32712699068
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,13,avg-run,avg-run_start,1777547256496,699,51096,1289348706,178212942,1155022793,574624592,7051936058,12234420222,27471323754043,32712909424
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,13,avg-run,avg-run_end,1777547273580,699,51096,1289348706,178212942,1155022793,574624592,7051936058,12234420222,27471323754043,32712909424
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,14,extend,extend_start,1777547273875,699,51096,1289348706,178212942,1155022793,574624592,7051936058,12234420222,27471323754043,32712909424
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,14,extend,extend_end,1777547479938,699,51106,1289512307,178213191,1156025246,574624592,7052031808,12234477557,27476852545442,32719993880
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,14,vacuum,vacuum_start,1777547481061,699,51106,1289512307,178213191,1156029553,574624592,7052031808,12234477559,27476878893942,32720006675
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,14,vacuum,vacuum_end,1777547482458,699,51106,1289512307,178213191,1156038405,574624592,7052031808,12234477561,27477005322910,32720943287
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,14,run,run_start,1777547482837,699,51106,1289528014,178213209,1156048755,574624592,7052031810,12234477561,27477005361636,32720943701
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,14,run,run_end,1777547504761,699,51106,1289528014,178213209,1156048755,574624592,7052031810,12234477561,27477005361636,32720943701
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,14,reference,reference_start,1777547505943,699,51106,1289528014,178213209,1156048755,574624592,7052031810,12234477561,27477005361636,32720943701
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,14,reference,reference_end,1777547511418,699,51106,1289528014,178213209,1156048755,574624592,7052031810,12234477561,27477005361636,32720943701
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,14,clean-run,clean-run_start,1777547535046,699,51107,1289547166,178213243,1156371335,574624592,7052031812,12234499250,27477182615847,32721160092
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,14,clean-run,clean-run_end,1777547555245,699,51107,1289547166,178213243,1156371335,574624592,7052031812,12234499571,27477182615847,32721160092
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,14,avg-run,avg-run_start,1777547572916,699,51107,1289547166,178213243,1156371335,574624592,7052031812,12234520401,27477349259430,32721370448
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,14,avg-run,avg-run_end,1777547592793,699,51107,1289547166,178213243,1156371335,574624592,7052031812,12234520403,27477349259480,32721370449
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,15,extend,extend_start,1777547593093,699,51107,1289547166,178213243,1156371335,574624592,7052031812,12234520403,27477349259480,32721370449
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,15,extend,extend_end,1777547804769,699,51118,1289722601,178213685,1157388606,574624592,7052095729,12234543888,27483239203047,32728791393
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,15,vacuum,vacuum_start,1777547805920,699,51118,1289722601,178213685,1157392392,574624592,7052095729,12234544151,27483259452898,32728801380
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,15,vacuum,vacuum_end,1777547808592,699,51118,1289722601,178213685,1157416513,574624592,7052095830,12234544152,27483444846542,32729908467
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,15,run,run_start,1777547808959,699,51118,1289722601,178213685,1157416516,574624592,7052095830,12234544251,27483444846599,32729908468
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,15,run,run_end,1777547831974,699,51118,1289722601,178213685,1157416746,574624592,7052095830,12234544251,27483444846649,32729908469
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,15,reference,reference_start,1777547833156,699,51118,1289722601,178213685,1157416758,574624592,7052095830,12234544251,27483444846708,32729908470
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,15,reference,reference_end,1777547838676,699,51118,1289722601,178213685,1157416813,574624592,7052095830,12234544251,27483444846708,32729908470
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,15,clean-run,clean-run_start,1777547865600,699,51119,1289785548,178213692,1157789628,574624592,7052095831,12234567582,27483633216828,32730134760
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,15,clean-run,clean-run_end,1777547886394,699,51119,1289785548,178213692,1157789628,574624592,7052095831,12234567737,27483635379952,32730157643
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,15,avg-run,avg-run_start,1777547903528,699,51119,1289785548,178213692,1157789628,574624592,7052095831,12234593068,27483812023561,32730368000
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,15,avg-run,avg-run_end,1777547922272,699,51119,1289785548,178213692,1157789628,574624592,7052095831,12234593068,27483812023561,32730368000
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,16,extend,extend_start,1777547922568,699,51119,1289785548,178213692,1157789628,574624592,7052095831,12234593068,27483812023561,32730368000
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,16,extend,extend_end,1777548136240,699,51131,1289964957,178216570,1158902643,574624592,7052248110,12234698852,27490065623364,32738025338
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,16,vacuum,vacuum_start,1777548137416,699,51131,1289964957,178216570,1158910103,574624592,7052248111,12234699203,27490089535298,32738033130
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,16,vacuum,vacuum_end,1777548141861,699,51131,1289964957,178216570,1158932492,574624592,7052248115,12234699207,27490381207285,32739473939
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,16,run,run_start,1777548142368,699,51131,1289964957,178216570,1158932492,574624592,7052248115,12234699207,27490381207285,32739473939
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,16,run,run_end,1777548166628,699,51131,1289964957,178216570,1158968254,574624592,7052248116,12234699207,27490381233703,32739474366
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,16,reference,reference_start,1777548167823,699,51131,1289964957,178216570,1158968266,574624592,7052248116,12234699207,27490381233703,32739474366
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,16,reference,reference_end,1777548173292,699,51131,1289964957,178216570,1158968320,574624592,7052248116,12234699207,27490381233703,32739474366
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,16,clean-run,clean-run_start,1777548206006,699,51132,1290032799,178216612,1159429955,574624592,7052248117,12234723934,27490580605195,32739710082
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,16,clean-run,clean-run_end,1777548227946,699,51132,1290032799,178216612,1159429955,574624592,7052248117,12234724090,27490582861185,32739734340
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,16,avg-run,avg-run_start,1777548245309,699,51132,1290032799,178216612,1159429955,574624592,7052248117,12234749421,27490769504718,32739944695
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,16,avg-run,avg-run_end,1777548264702,699,51132,1290032799,178216612,1159429955,574624592,7052248117,12234749421,27490769504718,32739944695
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,17,extend,extend_start,1777548264996,699,51132,1290032799,178216612,1159429955,574624592,7052248117,12234749421,27490769504718,32739944695
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,17,extend,extend_end,1777548496605,699,51144,1290221464,178216684,1160633643,574624592,7052295965,12234749726,27497332828169,32748181461
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,17,vacuum,vacuum_start,1777548497811,699,51144,1290221464,178216684,1160639381,574624592,7052295965,12234749726,27497352394897,32748192618
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,17,vacuum,vacuum_end,1777548501538,699,51144,1290238560,178216687,1160651716,574624592,7052295966,12234749727,27497649689542,32749507750
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,17,run,run_start,1777548502048,699,51144,1290238560,178216687,1160651716,574624592,7052295966,12234749828,27497649689912,32749507756
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,17,run,run_end,1777548527546,699,51145,1290238560,178216687,1160748737,574624592,7052296068,12234749828,27497649728482,32749508173
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,17,reference,reference_start,1777548528740,699,51145,1290238560,178216687,1160748749,574624592,7052296068,12234749828,27497649728482,32749508173
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,17,reference,reference_end,1777548534220,699,51145,1290238560,178216687,1160748803,574624592,7052296068,12234749828,27497649728532,32749508174
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,17,clean-run,clean-run_start,1777548560192,699,51146,1290294090,178216701,1161098820,574624592,7052296069,12234775905,27497860194500,32749754088
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,17,clean-run,clean-run_end,1777548584010,699,51146,1290294090,178216701,1161098820,574624592,7052296069,12234776063,27497862543853,32749779724
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,17,avg-run,avg-run_start,1777548601806,699,51146,1290294090,178216701,1161098820,574624592,7052296069,12234801394,27498059187466,32749990081
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,17,avg-run,avg-run_end,1777548621887,699,51146,1290294090,178216701,1161098820,574624592,7052296069,12234801394,27498059187516,32749990082
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,18,extend,extend_start,1777548622202,699,51146,1290294090,178216701,1161098820,574624592,7052296069,12234801394,27498059187516,32749990082
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,18,extend,extend_end,1777548861847,699,51159,1290493486,178216800,1162440603,574624592,7052349433,12234805824,27505076062958,32758744339
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,18,vacuum,vacuum_start,1777548863103,699,51159,1290493486,178216800,1162448341,574624592,7052349434,12234805920,27505100509515,32758756922
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,18,vacuum,vacuum_end,1777548866759,699,51159,1290493486,178216800,1162468369,574624592,7052349435,12234805926,27505344249943,32760154732
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,18,run,run_start,1777548867133,699,51159,1290509667,178216829,1162482821,574624592,7052349539,12234806029,27505344250107,32760154734
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,18,run,run_end,1777548893260,699,51159,1290509667,178216829,1162482821,574624592,7052349539,12234806029,27505344276986,32760155168
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,18,reference,reference_start,1777548894447,699,51159,1290509667,178216829,1162482821,574624592,7052349539,12234806031,27505344277036,32760155169
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,18,reference,reference_end,1777548900114,699,51159,1290509667,178216829,1162482821,574626992,7052349539,12234807390,27505344277036,32760155169
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,18,clean-run,clean-run_start,1777548933816,699,51160,1290537987,178216856,1162951750,574627608,7052349540,12234835362,27505565861402,32760411704
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,18,clean-run,clean-run_end,1777548957782,699,51160,1290537987,178216856,1162951750,574627608,7052349540,12234836072,27505565861452,32760411705
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,18,avg-run,avg-run_start,1777548975767,699,51160,1290537987,178216856,1162951750,574627608,7052349540,12234861727,27505773955567,32760642090
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,18,avg-run,avg-run_end,1777548998725,699,51160,1290537987,178216856,1162951750,574627608,7052349540,12234861729,27505775469949,32760667418
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,19,extend,extend_start,1777548999022,699,51160,1290537987,178216856,1162951750,574627608,7052349540,12234861729,27505775469949,32760667418
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,19,extend,extend_end,1777549249954,699,51174,1290752627,178216998,1164327872,574627627,7052436369,12235151252,27513162916497,32769799003
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,19,vacuum,vacuum_start,1777549251263,699,51174,1290752627,178216998,1164337079,574627627,7052436384,12235161789,27513193634558,32769811735
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,19,vacuum,vacuum_end,1777549255551,699,51174,1290752627,178216998,1164360323,574627645,7052440236,12235162031,27513498871767,32771365748
