run_name,epoch,phase,event,timestamp_unix_ms,timestamp_iso,record_count,operation_count,request_distribution,field_length,notes
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,reference,reference_end,1777570810461,2026-04-30T17:40:10+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,clean-run,clean-run_start,1777570837349,2026-04-30T17:40:37+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,clean-run,clean-run_end,1777570893651,2026-04-30T17:41:33+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,avg-run,avg-run_start,1777570927195,2026-04-30T17:42:07+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,avg-run,avg-run_end,1777570980110,2026-04-30T17:43:00+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,extend,extend_start,1777570980334,2026-04-30T17:43:00+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,extend,extend_end,1777571506633,2026-04-30T17:51:46+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,vacuum,vacuum_start,1777571524221,2026-04-30T17:52:04+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,vacuum,vacuum_end,1777571768432,2026-04-30T17:56:08+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,run,run_start,1777571768811,2026-04-30T17:56:08+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,run,run_end,1777571830084,2026-04-30T17:57:10+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,reference,reference_start,1777571831284,2026-04-30T17:57:11+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,reference,reference_end,1777571837055,2026-04-30T17:57:17+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,clean-run,clean-run_start,1777571876099,2026-04-30T17:57:56+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,clean-run,clean-run_end,1777571933113,2026-04-30T17:58:53+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,avg-run,avg-run_start,1777571966747,2026-04-30T17:59:26+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,avg-run,avg-run_end,1777572020160,2026-04-30T18:00:20+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,extend,extend_start,1777572020385,2026-04-30T18:00:20+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,extend,extend_end,1777572559454,2026-04-30T18:09:19+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,vacuum,vacuum_start,1777572577706,2026-04-30T18:09:37+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,vacuum,vacuum_end,1777572823990,2026-04-30T18:13:43+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,run,run_start,1777572824322,2026-04-30T18:13:44+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,run,run_end,1777572883731,2026-04-30T18:14:43+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,reference,reference_start,1777572884936,2026-04-30T18:14:44+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,reference,reference_end,1777572890747,2026-04-30T18:14:50+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,clean-run,clean-run_start,1777572921280,2026-04-30T18:15:21+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,clean-run,clean-run_end,1777572979501,2026-04-30T18:16:19+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,avg-run,avg-run_start,1777573012499,2026-04-30T18:16:52+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,avg-run,avg-run_end,1777573066747,2026-04-30T18:17:46+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,extend,extend_start,1777573066972,2026-04-30T18:17:46+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,extend,extend_end,1777573613339,2026-04-30T18:26:53+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,vacuum,vacuum_start,1777573633583,2026-04-30T18:27:13+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,vacuum,vacuum_end,1777573907129,2026-04-30T18:31:47+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,run,run_start,1777573907447,2026-04-30T18:31:47+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,run,run_end,1777573970629,2026-04-30T18:32:50+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,reference,reference_start,1777573971829,2026-04-30T18:32:51+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,reference,reference_end,1777573977527,2026-04-30T18:32:57+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,clean-run,clean-run_start,1777574005276,2026-04-30T18:33:25+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,clean-run,clean-run_end,1777574062741,2026-04-30T18:34:22+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,avg-run,avg-run_start,1777574095174,2026-04-30T18:34:55+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,avg-run,avg-run_end,1777574150271,2026-04-30T18:35:50+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,extend,extend_start,1777574150496,2026-04-30T18:35:50+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,extend,extend_end,1777574715615,2026-04-30T18:45:15+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,vacuum,vacuum_start,1777574739775,2026-04-30T18:45:39+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,vacuum,vacuum_end,1777575011507,2026-04-30T18:50:11+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,run,run_start,1777575011801,2026-04-30T18:50:11+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,run,run_end,1777575072584,2026-04-30T18:51:12+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,reference,reference_start,1777575073830,2026-04-30T18:51:13+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,reference,reference_end,1777575080043,2026-04-30T18:51:20+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,clean-run,clean-run_start,1777575119538,2026-04-30T18:51:59+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,clean-run,clean-run_end,1777575178185,2026-04-30T18:52:58+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,avg-run,avg-run_start,1777575211262,2026-04-30T18:53:31+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,avg-run,avg-run_end,1777575267287,2026-04-30T18:54:27+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,extend,extend_start,1777575267511,2026-04-30T18:54:27+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,extend,extend_end,1777575854193,2026-04-30T19:04:14+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,vacuum,vacuum_start,1777575879098,2026-04-30T19:04:39+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,vacuum,vacuum_end,1777576142611,2026-04-30T19:09:02+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,run,run_start,1777576143238,2026-04-30T19:09:03+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,run,run_end,1777576205250,2026-04-30T19:10:05+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,reference,reference_start,1777576206451,2026-04-30T19:10:06+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,reference,reference_end,1777576212142,2026-04-30T19:10:12+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,clean-run,clean-run_start,1777576261295,2026-04-30T19:11:01+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,clean-run,clean-run_end,1777576320908,2026-04-30T19:12:00+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,avg-run,avg-run_start,1777576354215,2026-04-30T19:12:34+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,avg-run,avg-run_end,1777576410907,2026-04-30T19:13:30+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,extend,extend_start,1777576411132,2026-04-30T19:13:31+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,extend,extend_end,1777577054809,2026-04-30T19:24:14+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,vacuum,vacuum_start,1777577086010,2026-04-30T19:24:46+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,vacuum,vacuum_end,1777577371015,2026-04-30T19:29:31+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,run,run_start,1777577371450,2026-04-30T19:29:31+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,run,run_end,1777577438450,2026-04-30T19:30:38+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,reference,reference_start,1777577439685,2026-04-30T19:30:39+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,reference,reference_end,1777577445499,2026-04-30T19:30:45+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,clean-run,clean-run_start,1777577486932,2026-04-30T19:31:26+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,clean-run,clean-run_end,1777577547408,2026-04-30T19:32:27+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,avg-run,avg-run_start,1777577580914,2026-04-30T19:33:00+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,avg-run,avg-run_end,1777577638175,2026-04-30T19:33:58+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,extend,extend_start,1777577638398,2026-04-30T19:33:58+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,extend,extend_end,1777578278198,2026-04-30T19:44:38+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,vacuum,vacuum_start,1777578302084,2026-04-30T19:45:02+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,vacuum,vacuum_end,1777578610435,2026-04-30T19:50:10+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,run,run_start,1777578611044,2026-04-30T19:50:11+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,run,run_end,1777578679960,2026-04-30T19:51:19+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,reference,reference_start,1777578681177,2026-04-30T19:51:21+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,reference,reference_end,1777578686936,2026-04-30T19:51:26+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,clean-run,clean-run_start,1777578733594,2026-04-30T19:52:13+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,clean-run,clean-run_end,1777578794561,2026-04-30T19:53:14+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,avg-run,avg-run_start,1777578828019,2026-04-30T19:53:48+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,avg-run,avg-run_end,1777578885992,2026-04-30T19:54:45+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,extend,extend_start,1777578886219,2026-04-30T19:54:46+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,extend,extend_end,1777579482134,2026-04-30T20:04:42+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,vacuum,vacuum_start,1777579507628,2026-04-30T20:05:07+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,vacuum,vacuum_end,1777579803119,2026-04-30T20:10:03+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,run,run_start,1777579803412,2026-04-30T20:10:03+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,run,run_end,1777579875666,2026-04-30T20:11:15+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,reference,reference_start,1777579876916,2026-04-30T20:11:16+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,reference,reference_end,1777579882573,2026-04-30T20:11:22+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,clean-run,clean-run_start,1777579917886,2026-04-30T20:11:57+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,clean-run,clean-run_end,1777579981844,2026-04-30T20:13:01+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,avg-run,avg-run_start,1777580017041,2026-04-30T20:13:37+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,avg-run,avg-run_end,1777580076042,2026-04-30T20:14:36+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,extend,extend_start,1777580076265,2026-04-30T20:14:36+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,extend,extend_end,1777580698159,2026-04-30T20:24:58+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,vacuum,vacuum_start,1777580725728,2026-04-30T20:25:25+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,vacuum,vacuum_end,1777581032583,2026-04-30T20:30:32+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,run,run_start,1777581032939,2026-04-30T20:30:32+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,run,run_end,1777581102266,2026-04-30T20:31:42+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,reference,reference_start,1777581103517,2026-04-30T20:31:43+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,reference,reference_end,1777581109236,2026-04-30T20:31:49+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,clean-run,clean-run_start,1777581156210,2026-04-30T20:32:36+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,clean-run,clean-run_end,1777581221070,2026-04-30T20:33:41+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,avg-run,avg-run_start,1777581255500,2026-04-30T20:34:15+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,avg-run,avg-run_end,1777581315023,2026-04-30T20:35:15+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,extend,extend_start,1777581315250,2026-04-30T20:35:15+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,extend,extend_end,1777581930878,2026-04-30T20:45:30+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,vacuum,vacuum_start,1777581960066,2026-04-30T20:46:00+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,vacuum,vacuum_end,1777582287235,2026-04-30T20:51:27+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,run,run_start,1777582287529,2026-04-30T20:51:27+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,run,run_end,1777582360217,2026-04-30T20:52:40+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,reference,reference_start,1777582361451,2026-04-30T20:52:41+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,reference,reference_end,1777582367059,2026-04-30T20:52:47+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,clean-run,clean-run_start,1777582396181,2026-04-30T20:53:16+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,clean-run,clean-run_end,1777582461443,2026-04-30T20:54:21+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,avg-run,avg-run_start,1777582496935,2026-04-30T20:54:56+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,avg-run,avg-run_end,1777582557086,2026-04-30T20:55:57+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,extend,extend_start,1777582557311,2026-04-30T20:55:57+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,extend,extend_end,1777583208810,2026-04-30T21:06:48+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,vacuum,vacuum_start,1777583243773,2026-04-30T21:07:23+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,vacuum,vacuum_end,1777583556744,2026-04-30T21:12:36+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,run,run_start,1777583557288,2026-04-30T21:12:37+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,run,run_end,1777583632868,2026-04-30T21:13:52+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,reference,reference_start,1777583634126,2026-04-30T21:13:54+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,reference,reference_end,1777583639786,2026-04-30T21:13:59+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,clean-run,clean-run_start,1777583687397,2026-04-30T21:14:47+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,clean-run,clean-run_end,1777583753604,2026-04-30T21:15:53+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,avg-run,avg-run_start,1777583789611,2026-04-30T21:16:29+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,avg-run,avg-run_end,1777583850854,2026-04-30T21:17:30+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,extend,extend_start,1777583851079,2026-04-30T21:17:31+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,extend,extend_end,1777584516545,2026-04-30T21:28:36+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,vacuum,vacuum_start,1777584555974,2026-04-30T21:29:15+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,vacuum,vacuum_end,1777584866820,2026-04-30T21:34:26+00:00,10000,100000,zipfian,100,db=ycsb
